==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_11.54.06
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
29     57241808      7.0006497113149760e+02   6.4971131497600004e-02   50000         max_evaluations         0.8283    
30     58241845      7.0429065176211759e+02   4.2906517621175997e+00   50000         max_evaluations         0.8237    

----- F4  D5  (30 runs)  optimum=1900  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      30240805      1.9001003080317473e+03   1.0030803174730001e-01   50000         max_evaluations         0.8116    
2      31240842      1.9000421919961559e+03   4.2191996156000000e-02   50000         max_evaluations         0.8283    
3      32240879      1.9000637160831429e+03   6.3716083142999994e-02   50000         max_evaluations         0.8065    
4      33240916      1.9000651950899646e+03   6.5195089964599995e-02   50000         max_evaluations         0.7960    
5      34240953      1.9001012363688926e+03   1.0123636889260000e-01   50000         max_evaluations         0.7782    
6      35240990      1.9001900556635997e+03   1.9005566359970000e-01   50000         max_evaluations         0.7778    
7      36241027      1.9000570094858590e+03   5.7009485859000002e-02   50000         max_evaluations         0.7882    
8      37241064      1.9002112756562810e+03   2.1127565628100001e-01   50000         max_evaluations         0.7878    
9      38241101      1.9000154158275989e+03   1.5415827598900001e-02   50000         max_evaluations         0.7902    
10     39241138      1.9000217869691776e+03   2.1786969177600000e-02   50000         max_evaluations         0.7727    
11     40241175      1.9001048293535434e+03   1.0482935354340001e-01   50000         max_evaluations         0.8322    
12     41241212      1.9002012588878558e+03   2.0125888785580001e-01   50000         max_evaluations         0.7873    
13     42241249      1.9001142858071455e+03   1.1428580714550000e-01   50000         max_evaluations         0.8147    
14     43241286      1.9001052102398278e+03   1.0521023982780001e-01   50000         max_evaluations         0.8031    
15     44241323      1.9000100765276497e+03   1.0076527649700000e-02   50000         max_evaluations         0.7312    
16     45241360      1.9000106250225774e+03   1.0625022577400001e-02   50000         max_evaluations         0.7838    
17     46241397      1.9000660515113445e+03   6.6051511344500005e-02   50000         max_evaluations         0.7429    
18     47241434      1.9001651440770358e+03   1.6514407703580000e-01   50000         max_evaluations         0.7495    
19     48241471      1.9001916468285365e+03   1.9164682853650000e-01   50000         max_evaluations         0.7386    
20     49241508      1.9001545644639357e+03   1.5456446393570000e-01   50000         max_evaluations         0.7541    
21     50241545      1.9000111185021185e+03   1.1118502118500000e-02   50000         max_evaluations         0.7853    
22     51241582      1.9001345615611453e+03   1.3456156114529999e-01   50000         max_evaluations         0.7466    
23     52241619      1.9000233174844909e+03   2.3317484491000001e-02   50000         max_evaluations         0.7271    
24     53241656      1.9001109560617556e+03   1.1095606175559999e-01   50000         max_evaluations         0.7068    
25     54241693      1.9002052755743875e+03   2.0527557438749999e-01   50000         max_evaluations         0.7638    
26     55241730      1.9001883690222637e+03   1.8836902226370000e-01   50000         max_evaluations         0.7304    
27     56241767      1.9001227285011364e+03   1.2272850113640001e-01   50000         max_evaluations         0.7551    
28     57241804      1.9001591477343081e+03   1.5914773430810000e-01   50000         max_evaluations         0.7425    
29     58241841      1.9002196313011684e+03   2.1963130116839999e-01   50000         max_evaluations         0.6597    
30     59241878      1.9000191453316841e+03   1.9145331684000001e-02   50000         max_evaluations         0.7529    

----- F5  D5  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      31240838      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9427    
2      32240875      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9371    
3      33240912      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9475    
4      34240949      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9360    
5      35240986      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8984    
6      36241023      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9078    
7      37241060      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9426    
8      38241097      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9007    
9      39241134      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9071    
10     40241171      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8902    
11     41241208      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9415    
12     42241245      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9162    
13     43241282      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8890    
14     44241319      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9216    
15     45241356      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8933    
16     46241393      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8781    
17     47241430      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9037    
18     48241467      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8962    
19     49241504      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8649    
20     50241541      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9148    
21     51241578      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9217    
22     52241615      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9034    
23     53241652      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8218    
24     54241689      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8547    
25     55241726      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8593    
26     56241763      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8492    
