==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2020   D15
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_11.54.06
==============================================================================================================

----- F1  D15  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
2      42240905      1.7057187299658581e+03   5.7187299658580004e+00   3000000       max_evaluations         100.9306  
3      43240942      1.7019899571529693e+03   1.9899571529693001e+00   3000000       max_evaluations         98.3936   
4      44240979      1.7032971122629476e+03   3.2971122629476000e+00   3000000       max_evaluations         98.0669   
5      45241016      1.7344541314328844e+03   3.4454131432884402e+01   3000000       max_evaluations         99.1706   
6      46241053      1.7032979001775216e+03   3.2979001775215999e+00   3000000       max_evaluations         96.6629   
7      47241090      1.7015908627468214e+03   1.5908627468214001e+00   3000000       max_evaluations         96.5252   
8      48241127      1.7101134738252217e+03   1.0113473825221700e+01   3000000       max_evaluations         96.7474   
9      49241164      1.7049348562803873e+03   4.9348562803873000e+00   3000000       max_evaluations         101.2052  
10     50241201      1.7146500827154007e+03   1.4650082715400700e+01   3000000       max_evaluations         97.6346   
11     51241238      1.7112766351299579e+03   1.1276635129957899e+01   3000000       max_evaluations         96.9329   
12     52241275      1.7061258668505748e+03   6.1258668505748002e+00   3000000       max_evaluations         97.4433   
13     53241312      1.7078199209306877e+03   7.8199209306877000e+00   3000000       max_evaluations         100.0702  
14     54241349      1.7077332874530739e+03   7.7332874530740003e+00   3000000       max_evaluations         100.4993  
15     55241386      1.7032956934746655e+03   3.2956934746654998e+00   3000000       max_evaluations         102.0835  
16     56241423      1.7065942194880759e+03   6.5942194880759004e+00   3000000       max_evaluations         100.7775  
17     57241460      1.7038589319790849e+03   3.8589319790849999e+00   3000000       max_evaluations         102.3941  
18     58241497      1.7154686633862909e+03   1.5468663386291000e+01   3000000       max_evaluations         102.1863  
19     59241534      1.7023828121955823e+03   2.3828121955823001e+00   3000000       max_evaluations         102.8848  
20     60241571      1.7034177488559615e+03   3.4177488559614999e+00   3000000       max_evaluations         103.3742  
21     61241608      1.7081200768741403e+03   8.1200768741403007e+00   3000000       max_evaluations         104.1442  
22     62241645      1.7145140398255296e+03   1.4514039825529601e+01   3000000       max_evaluations         102.5841  
23     63241682      1.7056727782481889e+03   5.6727782481890001e+00   3000000       max_evaluations         103.6059  
24     64241719      1.7080267266445494e+03   8.0267266445494005e+00   3000000       max_evaluations         104.0920  
25     65241756      1.7053212442229230e+03   5.3212442229230001e+00   3000000       max_evaluations         103.8067  
26     66241793      1.7132806214287878e+03   1.3280621428787800e+01   3000000       max_evaluations         103.5184  
27     67241830      1.7094241101559869e+03   9.4241101559870000e+00   3000000       max_evaluations         103.6697  
28     68241867      1.7077924392047844e+03   7.7924392047844000e+00   3000000       max_evaluations         103.3785  
29     69241904      1.7142416265808019e+03   1.4241626580802000e+01   3000000       max_evaluations         36.3229   
30     70241941      1.7223541624691268e+03   2.2354162469126798e+01   3000000       max_evaluations         35.7723   

----- F6  D15  (30 runs)  optimum=1600  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      42240901      1.6006413708425748e+03   6.4137084257480004e-01   3000000       max_evaluations         104.0428  
2      43240938      1.6002393058402947e+03   2.3930584029470001e-01   3000000       max_evaluations         104.2364  
3      44240975      1.6009769772602394e+03   9.7697726023940001e-01   3000000       max_evaluations         105.3392  
4      45241012      1.6004907754567826e+03   4.9077545678259998e-01   3000000       max_evaluations         106.3494  
5      46241049      1.6008350744422166e+03   8.3507444221659999e-01   3000000       max_evaluations         105.3278  
6      47241086      1.6006553352537660e+03   6.5533525376599999e-01   3000000       max_evaluations         108.0719  
7      48241123      1.6013089990589635e+03   1.3089990589635001e+00   3000000       max_evaluations         107.7111  
8      49241160      1.6004996765577218e+03   4.9967655772179997e-01   3000000       max_evaluations         107.3142  
9      50241197      1.6011010435583883e+03   1.1010435583883000e+00   3000000       max_evaluations         107.0029  
10     51241234      1.6006409634395905e+03   6.4096343959049995e-01   3000000       max_evaluations         107.4968  
11     52241271      1.6007943765576613e+03   7.9437655766130000e-01   3000000       max_evaluations         107.7858  
12     53241308      1.6005916011797985e+03   5.9160117979850002e-01   3000000       max_evaluations         107.5735  
13     54241345      1.6007652195294997e+03   7.6521952949969996e-01   3000000       max_evaluations         104.1205  
14     55241382      1.6015329423057469e+03   1.5329423057470000e+00   3000000       max_evaluations         104.7034  
15     56241419      1.6003931868069947e+03   3.9318680699469999e-01   3000000       max_evaluations         104.9839  
16     57241456      1.6003371621555957e+03   3.3716215559570001e-01   3000000       max_evaluations         103.8963  
17     58241493      1.6007984135021895e+03   7.9841350218950002e-01   3000000       max_evaluations         104.2309  
18     59241530      1.6001990715580960e+03   1.9907155809600000e-01   3000000       max_evaluations         103.9366  
19     60241567      1.6004291382110478e+03   4.2913821104779998e-01   3000000       max_evaluations         105.5308  
20     61241604      1.6003579044227711e+03   3.5790442277099999e-01   3000000       max_evaluations         104.7054  
21     62241641      1.6002892103075678e+03   2.8921030756779997e-01   3000000       max_evaluations         105.3727  
22     63241678      1.6007667393420400e+03   7.6673934204000005e-01   3000000       max_evaluations         106.0826  
23     64241715      1.6007656900417473e+03   7.6569004174730004e-01   3000000       max_evaluations         106.0765  
24     65241752      1.6000812181313943e+03   8.1218131394299994e-02   3000000       max_evaluations         106.3338  
25     66241789      1.6005764844287223e+03   5.7648442872229999e-01   3000000       max_evaluations         105.4804  
26     67241826      1.6002488362624551e+03   2.4883626245509999e-01   3000000       max_evaluations         105.8105  
27     68241863      1.6007750260676810e+03   7.7502606768100002e-01   3000000       max_evaluations         106.1441  
28     69241900      1.6008681269193560e+03   8.6812691935599995e-01   3000000       max_evaluations         105.3371  
29     70241937      1.6006112434708514e+03   6.1124347085139996e-01   3000000       max_evaluations         36.1536   
30     71241974      1.6005971229132003e+03   5.9712291320029998e-01   3000000       max_evaluations         35.6615   

----- F7  D15  (30 runs)  optimum=2100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      43240934      2.1000981322167067e+03   9.8132216706699998e-02   3000000       max_evaluations         106.7355  
2      44240971      2.1001496081907039e+03   1.4960819070400000e-01   3000000       max_evaluations         108.5771  
3      45241008      2.1001750954023532e+03   1.7509540235320001e-01   3000000       max_evaluations         108.0420  
4      46241045      2.1002562925784150e+03   2.5629257841500003e-01   3000000       max_evaluations         107.1089  
5      47241082      2.1003767266818331e+03   3.7672668183300001e-01   3000000       max_evaluations         108.8013  
6      48241119      2.1001927538217974e+03   1.9275382179740000e-01   3000000       max_evaluations         111.4239  
7      49241156      2.1005808802772331e+03   5.8088027723299995e-01   3000000       max_evaluations         111.1840  
8      50241193      2.1001295461456957e+03   1.2954614569570000e-01   3000000       max_evaluations         111.2815  
9      51241230      2.1001871826488941e+03   1.8718264889399999e-01   3000000       max_evaluations         110.3552  
10     52241267      2.1002911188297739e+03   2.9111882977400000e-01   3000000       max_evaluations         110.5828  
11     53241304      2.1001634105222051e+03   1.6341052220499999e-01   3000000       max_evaluations         111.7386  
12     54241341      2.1000329312734361e+03   3.2931273435999997e-02   3000000       max_evaluations         111.7613  
13     55241378      2.1003244316366217e+03   3.2443163662169999e-01   3000000       max_evaluations         107.8015  
14     56241415      2.1003673625922856e+03   3.6736259228559998e-01   3000000       max_evaluations         107.7077  
15     57241452      2.1003040570834446e+03   3.0405708344459997e-01   3000000       max_evaluations         108.9171  
16     58241489      2.1001769822086217e+03   1.7698220862170000e-01   3000000       max_evaluations         108.6405  
17     59241526      2.1000847578769412e+03   8.4757876941200003e-02   3000000       max_evaluations         108.5175  
18     60241563      2.1003801749026534e+03   3.8017490265339998e-01   3000000       max_evaluations         106.7114  
19     61241600      2.1006239221334854e+03   6.2392213348540004e-01   3000000       max_evaluations         109.5449  
20     62241637      2.1002769966400983e+03   2.7699664009830000e-01   3000000       max_evaluations         108.6134  
21     63241674      2.1003877094244426e+03   3.8770942444259998e-01   3000000       max_evaluations         108.2800  
22     64241711      2.1001637055261622e+03   1.6370552616199999e-01   3000000       max_evaluations         110.0412  
23     65241748      2.1000481793569634e+03   4.8179356963399998e-02   3000000       max_evaluations         110.0622  
24     66241785      2.1003989079865150e+03   3.9890798651499998e-01   3000000       max_evaluations         110.2797  
25     67241822      2.1003435700538048e+03   3.4357005380500000e-01   3000000       max_evaluations         110.0447  
26     68241859      2.1000740006108144e+03   7.4000610814400000e-02   3000000       max_evaluations         110.0202  
27     69241896      2.1000564347876793e+03   5.6434787679299998e-02   3000000       max_evaluations         110.2695  
28     70241933      2.1004366404848702e+03   4.3664048487000001e-01   3000000       max_evaluations         110.2054  
29     71241970      2.1002948112972758e+03   2.9481129727599997e-01   3000000       max_evaluations         37.7250   
30     72242007      2.1002421330893617e+03   2.4213308936170000e-01   3000000       max_evaluations         36.9158   

----- F8  D15  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      44240967      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         113.4583  
2      45241004      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.9943  
3      46241041      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         113.0353  
4      47241078      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.2854  
5      48241115      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.0154  
6      49241152      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         109.8684  
7      50241189      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         111.3665  
8      51241226      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         110.3503  
9      52241263      2.2336829254623667e+03   3.3682925462366697e+01   3000000       max_evaluations         111.0655  
10     53241300      2.2493484437289585e+03   4.9348443728958500e+01   3000000       max_evaluations         112.0595  
11     54241337      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         111.5252  
12     55241374      2.2413944732134755e+03   4.1394473213475500e+01   3000000       max_evaluations         111.2096  
13     56241411      2.2363814154756374e+03   3.6381415475637397e+01   3000000       max_evaluations         110.8994  
14     57241448      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         111.8351  
15     58241485      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         111.7361  
16     59241522      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         111.7840  
17     60241559      2.2000000000000005e+03   0.0000000000000000e+00   3000000       max_evaluations         111.6272  
18     61241596      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.9173  
19     62241633      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.8643  
20     63241670      2.2267270325557211e+03   2.6727032555720999e+01   3000000       max_evaluations         112.3999  
21     64241707      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.9839  
22     65241744      2.2158362765150400e+03   1.5836276515040000e+01   3000000       max_evaluations         114.0250  
23     66241781      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         114.0635  
24     67241818      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.3112  
25     68241855      2.2517690397513966e+03   5.1769039751396598e+01   3000000       max_evaluations         113.3444  
26     69241892      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         112.5894  
27     70241929      2.2298118751010816e+03   2.9811875101081601e+01   3000000       max_evaluations         112.8683  
28     71241966      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         113.3272  
29     72242003      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         37.2196   
30     73242040      2.2215002411168680e+03   2.1500241116868001e+01   3000000       max_evaluations         36.9215   

----- F9  D15  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      45241000      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         114.8579  
2      46241037      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         121.6431  
3      47241074      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         124.2457  
4      48241111      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         120.7659  
5      49241148      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         121.7687  
6      50241185      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         123.4105  
7      51241222      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         116.0982  
8      52241259      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         117.2364  
9      53241296      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         114.9314  
10     54241333      2.5000000000000000e+03   1.0000000000000000e+02   3000000       max_evaluations         120.8278  
11     55241370      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         117.1884  
12     56241407      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         117.8105  
13     57241444      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         121.4472  
14     58241481      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         121.1197  
