==============================================================================================================
DETAILED PER-RUN LOG   SHADE-ILS   CEC2013LSGO   D1000
runs per function : 25
functions         : [2 3 4 5 6 7 8 9 10 11 12]
statistics basis  : raw objective
generated         : 2026-07-27_03.07.37
==============================================================================================================

----- F2  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
20     1046244559    1.0441054114406535e+06   nan                      3000000       max_evaluations         895.6129  
21     1047244596    1.0227526911731113e+06   nan                      3000000       max_evaluations         904.4498  
22     1048244633    1.0315253962990058e+06   nan                      3000000       max_evaluations         898.3377  
23     1049244670    1.0409249147640528e+06   nan                      3000000       max_evaluations         898.6947  
24     1050244707    1.0319488997542725e+06   nan                      3000000       max_evaluations         899.3464  
25     1051244744    1.0394060553828636e+06   nan                      3000000       max_evaluations         895.3295  

----- F7  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1028243889    1.5515126679318368e+02   nan                      3000000       max_evaluations         509.1856  
2      1029243926    5.6609834407941207e+01   nan                      3000000       max_evaluations         508.6629  
3      1030243963    1.3326049594355950e+02   nan                      3000000       max_evaluations         509.8655  
4      1031244000    2.5141581939652138e+01   nan                      3000000       max_evaluations         509.8079  
5      1032244037    3.8881569061642310e+01   nan                      3000000       max_evaluations         508.6773  
6      1033244074    3.1181272604572605e+01   nan                      3000000       max_evaluations         513.5001  
7      1034244111    9.8870785857255925e+01   nan                      3000000       max_evaluations         511.2238  
8      1035244148    2.5471748686245295e+01   nan                      3000000       max_evaluations         454.8329  
9      1036244185    3.5978490802941067e+01   nan                      3000000       max_evaluations         454.2629  
10     1037244222    6.4887857971605200e+01   nan                      3000000       max_evaluations         454.2912  
11     1038244259    3.1857605644968316e+01   nan                      3000000       max_evaluations         453.1502  
12     1039244296    4.5767055281245163e+01   nan                      3000000       max_evaluations         454.2643  
13     1040244333    7.1228079797739001e+00   nan                      3000000       max_evaluations         453.0962  
14     1041244370    7.6110785682933823e+01   nan                      3000000       max_evaluations         447.2082  
15     1042244407    1.1321600362927202e+02   nan                      3000000       max_evaluations         445.4153  
16     1043244444    5.6159740399210278e+01   nan                      3000000       max_evaluations         446.3161  
17     1044244481    3.6585501177581321e+01   nan                      3000000       max_evaluations         448.0399  
18     1045244518    6.4248208542203656e+01   nan                      3000000       max_evaluations         445.3029  
19     1046244555    1.3872408995315402e+02   nan                      3000000       max_evaluations         449.0145  
20     1047244592    3.0461833272966562e+01   nan                      3000000       max_evaluations         444.1151  
21     1048244629    2.1672958955895599e+01   nan                      3000000       max_evaluations         442.7734  
22     1049244666    5.0444142015252322e+02   nan                      3000000       max_evaluations         445.3657  
23     1050244703    1.7581353424238134e+01   nan                      3000000       max_evaluations         445.3096  
24     1051244740    2.2924817975215820e+01   nan                      3000000       max_evaluations         443.1585  
25     1052244777    1.0302404442631651e+01   nan                      3000000       max_evaluations         442.8392  

----- F8  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1029243922    3.5997180752984235e+11   nan                      3000000       max_evaluations         1082.3459 
2      1030243959    4.4904410100377795e+11   nan                      3000000       max_evaluations         1004.8953 
3      1031243996    3.9499309828413654e+11   nan                      3000000       max_evaluations         999.3945  
4      1032244033    1.3821729119546741e+11   nan                      3000000       max_evaluations         1004.5206 
