==============================================================================================================
DETAILED PER-RUN LOG   DECC-G   CEC2013LSGO   D1000
runs per function : 25
functions         : [2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-27_09.36.20
==============================================================================================================

----- F2  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
6      1033244074    2.3242825030059322e+10   nan                      3000000       max_evaluations         396.1894  
7      1034244111    1.7227774997105179e+10   nan                      3000000       max_evaluations         400.8119  
8      1035244148    1.8438532310973537e+10   nan                      3000000       max_evaluations         394.3068  
9      1036244185    2.3009595842053802e+10   nan                      3000000       max_evaluations         396.3699  
10     1037244222    1.7650381623891380e+10   nan                      3000000       max_evaluations         397.7772  
11     1038244259    2.1631686507487888e+10   nan                      3000000       max_evaluations         395.9187  
12     1039244296    1.8835586287396713e+10   nan                      3000000       max_evaluations         396.2977  
13     1040244333    1.7859252876619469e+10   nan                      3000000       max_evaluations         398.9569  
14     1041244370    1.8504112225424282e+10   nan                      3000000       max_evaluations         373.0470  
15     1042244407    2.0859032650048260e+10   nan                      3000000       max_evaluations         370.7823  
16     1043244444    2.0528597394539276e+10   nan                      3000000       max_evaluations         370.0273  
17     1044244481    1.1998955206600649e+10   nan                      3000000       max_evaluations         371.0844  
18     1045244518    2.4250838485857052e+10   nan                      3000000       max_evaluations         369.3774  
19     1046244555    2.1749153430619225e+10   nan                      3000000       max_evaluations         371.3187  
20     1047244592    1.9910923532753246e+10   nan                      3000000       max_evaluations         370.5811  
21     1048244629    1.9558600735664639e+10   nan                      3000000       max_evaluations         369.2042  
22     1049244666    1.5286964911067284e+10   nan                      3000000       max_evaluations         370.3205  
23     1050244703    1.6421946798857267e+10   nan                      3000000       max_evaluations         370.7899  
24     1051244740    1.8411894522884644e+10   nan                      3000000       max_evaluations         369.7437  
25     1052244777    1.7012857171374516e+10   nan                      3000000       max_evaluations         369.7326  

----- F8  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1029243922    2.1424312688949768e+16   nan                      3000000       max_evaluations         856.5477  
2      1030243959    2.1922942154781456e+17   nan                      3000000       max_evaluations         851.5521  
3      1031243996    1.2767582563871468e+16   nan                      3000000       max_evaluations         853.7868  
4      1032244033    8.2166558060278608e+16   nan                      3000000       max_evaluations         856.4893  
5      1033244070    9.2115650480635232e+16   nan                      3000000       max_evaluations         855.6977  
6      1034244107    8.7259946623666688e+16   nan                      3000000       max_evaluations         855.6055  
7      1035244144    1.3799851491719077e+17   nan                      3000000       max_evaluations         853.8359  
8      1036244181    1.6683919943097926e+16   nan                      3000000       max_evaluations         854.8756  
9      1037244218    3.7880357126253152e+16   nan                      3000000       max_evaluations         854.9667  
10     1038244255    1.2699275157870578e+16   nan                      3000000       max_evaluations         855.5368  
11     1039244292    3.7078448126858195e+17   nan                      3000000       max_evaluations         854.4495  
12     1040244329    1.1115009064207125e+17   nan                      3000000       max_evaluations         857.3077  
13     1041244366    5.0425874984706816e+16   nan                      3000000       max_evaluations         858.1111  
14     1042244403    1.1133282308450884e+16   nan                      3000000       max_evaluations         838.7641  
15     1043244440    1.5163202382586858e+17   nan                      3000000       max_evaluations         838.8757  
16     1044244477    9.5066796058280880e+16   nan                      3000000       max_evaluations         840.4097  
17     1045244514    2.6983510568813124e+16   nan                      3000000       max_evaluations         841.7839  
18     1046244551    5.5578676290413016e+16   nan                      3000000       max_evaluations         840.3840  
19     1047244588    5.5753390614131820e+15   nan                      3000000       max_evaluations         841.8878  
20     1048244625    1.4821068597289418e+16   nan                      3000000       max_evaluations         841.5998  
21     1049244662    3.9590508571335936e+16   nan                      3000000       max_evaluations         839.5553  
22     1050244699    1.2764801017010140e+16   nan                      3000000       max_evaluations         840.8676  
23     1051244736    1.1542368081961166e+16   nan                      3000000       max_evaluations         840.2325  
