optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
atmals-gsk,cec2020,6,15,21,62241641,1.6086029553e+03,8.6029553190e+00,3000000,max_evaluations,55.291793
atmals-gsk,cec2020,6,15,22,63241678,1.6003316396e+03,3.3163959950e-01,3000000,max_evaluations,57.134822
atmals-gsk,cec2020,6,15,23,64241715,1.6015258557e+03,1.5258557023e+00,3000000,max_evaluations,56.609355
atmals-gsk,cec2020,6,15,24,65241752,1.6011529470e+03,1.1529470296e+00,3000000,max_evaluations,57.178657
atmals-gsk,cec2020,6,15,25,66241789,1.6004913409e+03,4.9134088372e-01,3000000,max_evaluations,56.656004
atmals-gsk,cec2020,6,15,26,67241826,1.6004184611e+03,4.1846109275e-01,3000000,max_evaluations,57.188947
atmals-gsk,cec2020,6,15,27,68241863,1.6001928489e+03,1.9284892610e-01,3000000,max_evaluations,56.917544
atmals-gsk,cec2020,6,15,28,69241900,1.6098691233e+03,9.8691232862e+00,3000000,max_evaluations,56.999877
atmals-gsk,cec2020,6,15,29,70241937,1.6085718610e+03,8.5718609885e+00,3000000,max_evaluations,19.467134
atmals-gsk,cec2020,6,15,30,71241974,1.6003163018e+03,3.1630176118e-01,3000000,max_evaluations,19.291344
atmals-gsk,cec2020,7,15,1,43240934,2.1005571499e+03,5.5714985075e-01,3000000,max_evaluations,59.624517
atmals-gsk,cec2020,7,15,2,44240971,2.1003051490e+03,3.0514896920e-01,3000000,max_evaluations,59.952647
atmals-gsk,cec2020,7,15,3,45241008,2.1003012593e+03,3.0125933041e-01,3000000,max_evaluations,61.416345
atmals-gsk,cec2020,7,15,4,46241045,2.1004645523e+03,4.6455232246e-01,3000000,max_evaluations,59.607605
atmals-gsk,cec2020,7,15,5,47241082,2.1009698126e+03,9.6981260110e-01,3000000,max_evaluations,59.729377
atmals-gsk,cec2020,7,15,6,48241119,2.2199644693e+03,1.1996446929e+02,3000000,max_evaluations,59.355175
atmals-gsk,cec2020,7,15,7,49241156,2.1003988521e+03,3.9885206892e-01,3000000,max_evaluations,62.208568
atmals-gsk,cec2020,7,15,8,50241193,2.1004437526e+03,4.4375256594e-01,3000000,max_evaluations,62.061194
atmals-gsk,cec2020,7,15,9,51241230,2.2299436801e+03,1.2994368012e+02,3000000,max_evaluations,62.841250
atmals-gsk,cec2020,7,15,10,52241267,2.1002180305e+03,2.1803052978e-01,3000000,max_evaluations,60.695482
atmals-gsk,cec2020,7,15,11,53241304,2.1008559233e+03,8.5592330559e-01,3000000,max_evaluations,61.870460
atmals-gsk,cec2020,7,15,12,54241341,2.1001693009e+03,1.6930092362e-01,3000000,max_evaluations,63.163514
atmals-gsk,cec2020,7,15,13,55241378,2.2190162160e+03,1.1901621604e+02,3000000,max_evaluations,59.737990
atmals-gsk,cec2020,7,15,14,56241415,2.1007241876e+03,7.2418759961e-01,3000000,max_evaluations,60.943391
atmals-gsk,cec2020,7,15,15,57241452,2.1004311276e+03,4.3112758336e-01,3000000,max_evaluations,58.211175
atmals-gsk,cec2020,7,15,16,58241489,2.1011458079e+03,1.1458078954e+00,3000000,max_evaluations,57.435542
atmals-gsk,cec2020,7,15,17,59241526,2.1006025491e+03,6.0254913782e-01,3000000,max_evaluations,57.175668
atmals-gsk,cec2020,7,15,18,60241563,2.1004548989e+03,4.5489885175e-01,3000000,max_evaluations,57.862404
atmals-gsk,cec2020,7,15,19,61241600,2.1004650566e+03,4.6505664057e-01,3000000,max_evaluations,58.462444
atmals-gsk,cec2020,7,15,20,62241637,2.1007342580e+03,7.3425798230e-01,3000000,max_evaluations,58.082563
atmals-gsk,cec2020,7,15,21,63241674,2.1004309306e+03,4.3093057577e-01,3000000,max_evaluations,59.298660
atmals-gsk,cec2020,7,15,22,64241711,2.1012000027e+03,1.2000027267e+00,3000000,max_evaluations,58.490472
atmals-gsk,cec2020,7,15,23,65241748,2.1008766688e+03,8.7666877754e-01,3000000,max_evaluations,58.360270
atmals-gsk,cec2020,7,15,24,66241785,2.1002193621e+03,2.1936208070e-01,3000000,max_evaluations,57.838571
atmals-gsk,cec2020,7,15,25,67241822,2.1004675397e+03,4.6753972663e-01,3000000,max_evaluations,58.042874
atmals-gsk,cec2020,7,15,26,68241859,2.1007247121e+03,7.2471214597e-01,3000000,max_evaluations,57.620378
atmals-gsk,cec2020,7,15,27,69241896,2.2202983731e+03,1.2029837307e+02,3000000,max_evaluations,58.238525
atmals-gsk,cec2020,7,15,28,70241933,2.1007110897e+03,7.1108969054e-01,3000000,max_evaluations,57.696171
atmals-gsk,cec2020,7,15,29,71241970,2.1005713167e+03,5.7131667095e-01,3000000,max_evaluations,19.793881
atmals-gsk,cec2020,7,15,30,72242007,2.1007411772e+03,7.4117717955e-01,3000000,max_evaluations,19.873806
atmals-gsk,cec2020,8,15,1,44240967,2.3005135927e+03,1.0051359269e+02,3000000,max_evaluations,60.028106
atmals-gsk,cec2020,8,15,2,45241004,2.3005135927e+03,1.0051359269e+02,3000000,max_evaluations,60.378596
atmals-gsk,cec2020,8,15,3,46241041,2.3005203928e+03,1.0052039284e+02,3000000,max_evaluations,60.991323
atmals-gsk,cec2020,8,15,4,47241078,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,60.753104
atmals-gsk,cec2020,8,15,5,48241115,2.3007927148e+03,1.0079271485e+02,3000000,max_evaluations,60.427405
atmals-gsk,cec2020,8,15,6,49241152,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.111852
atmals-gsk,cec2020,8,15,7,50241189,2.3005203928e+03,1.0052039284e+02,3000000,max_evaluations,59.457447
atmals-gsk,cec2020,8,15,8,51241226,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.817612
atmals-gsk,cec2020,8,15,9,52241263,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.902356
atmals-gsk,cec2020,8,15,10,53241300,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.653034
atmals-gsk,cec2020,8,15,11,54241337,2.3009376072e+03,1.0093760717e+02,3000000,max_evaluations,59.545121
atmals-gsk,cec2020,8,15,12,55241374,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.771531
atmals-gsk,cec2020,8,15,13,56241411,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,60.674997
atmals-gsk,cec2020,8,15,14,57241448,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,60.388893
atmals-gsk,cec2020,8,15,15,58241485,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.375738
atmals-gsk,cec2020,8,15,16,59241522,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.245360
atmals-gsk,cec2020,8,15,17,60241559,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.805839
atmals-gsk,cec2020,8,15,18,61241596,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.765848
atmals-gsk,cec2020,8,15,19,62241633,2.3006996831e+03,1.0069968306e+02,3000000,max_evaluations,59.068700
atmals-gsk,cec2020,8,15,20,63241670,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,58.862576
atmals-gsk,cec2020,8,15,21,64241707,2.3007901860e+03,1.0079018596e+02,3000000,max_evaluations,59.501473
atmals-gsk,cec2020,8,15,22,65241744,2.3007901886e+03,1.0079018859e+02,3000000,max_evaluations,59.737772
atmals-gsk,cec2020,8,15,23,66241781,2.3005135927e+03,1.0051359269e+02,3000000,max_evaluations,60.377627
atmals-gsk,cec2020,8,15,24,67241818,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.903281
atmals-gsk,cec2020,8,15,25,68241855,2.3011147873e+03,1.0111478730e+02,3000000,max_evaluations,60.230805
atmals-gsk,cec2020,8,15,26,69241892,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,59.114360
atmals-gsk,cec2020,8,15,27,70241929,2.3008252777e+03,1.0082527772e+02,3000000,max_evaluations,58.650332
atmals-gsk,cec2020,8,15,28,71241966,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,60.244025
atmals-gsk,cec2020,8,15,29,72242003,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,19.535393
atmals-gsk,cec2020,8,15,30,73242040,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,19.446973
atmals-gsk,cec2020,9,15,1,45241000,2.7915468838e+03,3.9154688380e+02,3000000,max_evaluations,65.307594
atmals-gsk,cec2020,9,15,2,46241037,2.7918087153e+03,3.9180871527e+02,3000000,max_evaluations,63.050163
atmals-gsk,cec2020,9,15,3,47241074,2.7934510750e+03,3.9345107499e+02,3000000,max_evaluations,62.661830
atmals-gsk,cec2020,9,15,4,48241111,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,59.743697
atmals-gsk,cec2020,9,15,5,49241148,2.7916082553e+03,3.9160825530e+02,3000000,max_evaluations,63.641851
atmals-gsk,cec2020,9,15,6,50241185,2.8025862401e+03,4.0258624006e+02,3000000,max_evaluations,62.648877
atmals-gsk,cec2020,9,15,7,51241222,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,61.244631
atmals-gsk,cec2020,9,15,8,52241259,2.7954485024e+03,3.9544850240e+02,3000000,max_evaluations,60.329933
atmals-gsk,cec2020,9,15,9,53241296,2.7903775408e+03,3.9037754085e+02,3000000,max_evaluations,60.233655
atmals-gsk,cec2020,9,15,10,54241333,2.5000000000e+03,1.0000000000e+02,3000000,max_evaluations,61.015678
atmals-gsk,cec2020,9,15,11,55241370,2.7896657353e+03,3.8966573527e+02,3000000,max_evaluations,60.660679
atmals-gsk,cec2020,9,15,12,56241407,2.7954041058e+03,3.9540410575e+02,3000000,max_evaluations,61.271491
atmals-gsk,cec2020,9,15,13,57241444,2.7937801780e+03,3.9378017800e+02,3000000,max_evaluations,62.367234
atmals-gsk,cec2020,9,15,14,58241481,2.7850925094e+03,3.8509250939e+02,3000000,max_evaluations,61.136080
atmals-gsk,cec2020,9,15,15,59241518,2.7917071973e+03,3.9170719729e+02,3000000,max_evaluations,64.414931
atmals-gsk,cec2020,9,15,16,60241555,2.7910355972e+03,3.9103559724e+02,3000000,max_evaluations,63.817908
atmals-gsk,cec2020,9,15,17,61241592,2.7920669418e+03,3.9206694183e+02,3000000,max_evaluations,61.672950
atmals-gsk,cec2020,9,15,18,62241629,2.7896657353e+03,3.8966573527e+02,3000000,max_evaluations,63.196959
atmals-gsk,cec2020,9,15,19,63241666,2.7980179265e+03,3.9801792646e+02,3000000,max_evaluations,62.768433
atmals-gsk,cec2020,9,15,20,64241703,2.7938446569e+03,3.9384465686e+02,3000000,max_evaluations,62.647794
atmals-gsk,cec2020,9,15,21,65241740,2.7919461649e+03,3.9194616488e+02,3000000,max_evaluations,63.333424
atmals-gsk,cec2020,9,15,22,66241777,2.7972490467e+03,3.9724904670e+02,3000000,max_evaluations,61.293543
atmals-gsk,cec2020,9,15,23,67241814,2.7985257117e+03,3.9852571168e+02,3000000,max_evaluations,62.378149
atmals-gsk,cec2020,9,15,24,68241851,2.7847070504e+03,3.8470705035e+02,3000000,max_evaluations,61.747966
atmals-gsk,cec2020,9,15,25,69241888,2.7938617652e+03,3.9386176516e+02,3000000,max_evaluations,62.745624
atmals-gsk,cec2020,9,15,26,70241925,2.8015641125e+03,4.0156411250e+02,3000000,max_evaluations,63.167357
atmals-gsk,cec2020,9,15,27,71241962,2.7912193198e+03,3.9121931982e+02,3000000,max_evaluations,62.512265
atmals-gsk,cec2020,9,15,28,72241999,2.7908807699e+03,3.9088076988e+02,3000000,max_evaluations,61.849095
atmals-gsk,cec2020,9,15,29,73242036,2.7961186821e+03,3.9611868211e+02,3000000,max_evaluations,22.230424
atmals-gsk,cec2020,9,15,30,74242073,2.7943436635e+03,3.9434366345e+02,3000000,max_evaluations,21.351675
atmals-gsk,cec2020,10,15,1,46241033,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.107266
atmals-gsk,cec2020,10,15,2,47241070,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.699455
atmals-gsk,cec2020,10,15,3,48241107,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.826420
atmals-gsk,cec2020,10,15,4,49241144,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.103107
atmals-gsk,cec2020,10,15,5,50241181,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,60.969538
atmals-gsk,cec2020,10,15,6,51241218,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,63.088495
atmals-gsk,cec2020,10,15,7,52241255,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.657749
atmals-gsk,cec2020,10,15,8,53241292,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.480467
atmals-gsk,cec2020,10,15,9,54241329,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.590663
atmals-gsk,cec2020,10,15,10,55241366,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.745760
atmals-gsk,cec2020,10,15,11,56241403,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,63.252057
atmals-gsk,cec2020,10,15,12,57241440,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.339220
atmals-gsk,cec2020,10,15,13,58241477,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.832036
atmals-gsk,cec2020,10,15,14,59241514,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.557596
atmals-gsk,cec2020,10,15,15,60241551,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.846046
atmals-gsk,cec2020,10,15,16,61241588,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.086905
atmals-gsk,cec2020,10,15,17,62241625,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.650476
atmals-gsk,cec2020,10,15,18,63241662,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.957432
atmals-gsk,cec2020,10,15,19,64241699,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,61.071463
atmals-gsk,cec2020,10,15,20,65241736,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,63.836361
atmals-gsk,cec2020,10,15,21,66241773,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.458032
atmals-gsk,cec2020,10,15,22,67241810,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.489092
atmals-gsk,cec2020,10,15,23,68241847,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.778221
atmals-gsk,cec2020,10,15,24,69241884,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,63.643854
atmals-gsk,cec2020,10,15,25,70241921,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,62.670846
atmals-gsk,cec2020,10,15,26,71241958,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,63.856234
atmals-gsk,cec2020,10,15,27,72241995,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,63.332804
atmals-gsk,cec2020,10,15,28,73242032,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,63.348982
atmals-gsk,cec2020,10,15,29,74242069,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,22.447558
atmals-gsk,cec2020,10,15,30,75242106,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,22.204394
atmals-gsk,cec2020,1,20,1,42240751,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,169.641652
atmals-gsk,cec2020,1,20,2,43240788,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,168.993062
atmals-gsk,cec2020,1,20,3,44240825,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,166.789363
atmals-gsk,cec2020,1,20,4,45240862,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,168.714927
atmals-gsk,cec2020,1,20,5,46240899,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,168.764986
atmals-gsk,cec2020,1,20,6,47240936,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,172.041939
atmals-gsk,cec2020,1,20,7,48240973,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,170.086847
atmals-gsk,cec2020,1,20,8,49241010,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,170.201186
atmals-gsk,cec2020,1,20,9,50241047,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,171.214449
atmals-gsk,cec2020,1,20,10,51241084,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,172.683515
atmals-gsk,cec2020,1,20,11,52241121,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,169.029011
atmals-gsk,cec2020,1,20,12,53241158,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,171.048367
atmals-gsk,cec2020,1,20,13,54241195,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,168.808419
atmals-gsk,cec2020,1,20,14,55241232,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,166.774356
atmals-gsk,cec2020,1,20,15,56241269,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,174.319708
atmals-gsk,cec2020,1,20,16,57241306,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,173.135001
atmals-gsk,cec2020,1,20,17,58241343,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,174.921179
atmals-gsk,cec2020,1,20,18,59241380,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,174.000305
atmals-gsk,cec2020,1,20,19,60241417,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,173.645920
atmals-gsk,cec2020,1,20,20,61241454,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,173.629706
atmals-gsk,cec2020,1,20,21,62241491,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,177.486648
atmals-gsk,cec2020,1,20,22,63241528,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,173.754585
atmals-gsk,cec2020,1,20,23,64241565,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,177.047886
atmals-gsk,cec2020,1,20,24,65241602,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,175.926060
atmals-gsk,cec2020,1,20,25,66241639,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,177.184372
atmals-gsk,cec2020,1,20,26,67241676,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,176.146505
atmals-gsk,cec2020,1,20,27,68241713,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,176.102731
atmals-gsk,cec2020,1,20,28,69241750,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,174.976757
atmals-gsk,cec2020,1,20,29,70241787,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,56.997920
atmals-gsk,cec2020,1,20,30,71241824,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,56.456089
atmals-gsk,cec2020,2,20,1,43240784,2.3024395583e+03,1.2024395583e+03,10000000,max_evaluations,182.400849
atmals-gsk,cec2020,2,20,2,44240821,1.9603062033e+03,8.6030620325e+02,10000000,max_evaluations,176.602632
atmals-gsk,cec2020,2,20,3,45240858,1.9524077260e+03,8.5240772600e+02,10000000,max_evaluations,182.601239
atmals-gsk,cec2020,2,20,4,46240895,1.6167315138e+03,5.1673151378e+02,10000000,max_evaluations,180.922827
atmals-gsk,cec2020,2,20,5,47240932,1.4739151536e+03,3.7391515363e+02,10000000,max_evaluations,180.027919
atmals-gsk,cec2020,2,20,6,48240969,1.3619943773e+03,2.6199437733e+02,10000000,max_evaluations,180.744069
atmals-gsk,cec2020,2,20,7,49241006,1.7182356460e+03,6.1823564595e+02,10000000,max_evaluations,180.958327
atmals-gsk,cec2020,2,20,8,50241043,1.7364418252e+03,6.3644182518e+02,10000000,max_evaluations,185.425496
atmals-gsk,cec2020,2,20,9,51241080,1.9642005909e+03,8.6420059093e+02,10000000,max_evaluations,186.596515
atmals-gsk,cec2020,2,20,10,52241117,1.8469899589e+03,7.4698995889e+02,10000000,max_evaluations,184.409487
atmals-gsk,cec2020,2,20,11,53241154,1.7284134000e+03,6.2841339998e+02,10000000,max_evaluations,183.206595
atmals-gsk,cec2020,2,20,12,54241191,2.4279545499e+03,1.3279545499e+03,10000000,max_evaluations,188.887094
atmals-gsk,cec2020,2,20,13,55241228,1.4824052947e+03,3.8240529472e+02,10000000,max_evaluations,175.091564
atmals-gsk,cec2020,2,20,14,56241265,1.7361078585e+03,6.3610785850e+02,10000000,max_evaluations,181.800752
atmals-gsk,cec2020,2,20,15,57241302,1.8947272426e+03,7.9472724261e+02,10000000,max_evaluations,183.351772
atmals-gsk,cec2020,2,20,16,58241339,1.7809484329e+03,6.8094843286e+02,10000000,max_evaluations,178.364108
atmals-gsk,cec2020,2,20,17,59241376,1.9521187730e+03,8.5211877297e+02,10000000,max_evaluations,183.324862
atmals-gsk,cec2020,2,20,18,60241413,1.4980669764e+03,3.9806697640e+02,10000000,max_evaluations,183.892418
atmals-gsk,cec2020,2,20,19,61241450,1.3478830817e+03,2.4788308171e+02,10000000,max_evaluations,179.156175
atmals-gsk,cec2020,2,20,20,62241487,1.7264826955e+03,6.2648269553e+02,10000000,max_evaluations,184.420394
atmals-gsk,cec2020,2,20,21,63241524,1.3582490281e+03,2.5824902810e+02,10000000,max_evaluations,179.788528
atmals-gsk,cec2020,2,20,22,64241561,1.8352153346e+03,7.3521533455e+02,10000000,max_evaluations,182.051347
atmals-gsk,cec2020,2,20,23,65241598,1.3511732639e+03,2.5117326387e+02,10000000,max_evaluations,177.337917
atmals-gsk,cec2020,2,20,24,66241635,1.7039284119e+03,6.0392841188e+02,10000000,max_evaluations,181.694177
atmals-gsk,cec2020,2,20,25,67241672,1.5915009100e+03,4.9150090998e+02,10000000,max_evaluations,182.602927
atmals-gsk,cec2020,2,20,26,68241709,1.7055918454e+03,6.0559184540e+02,10000000,max_evaluations,181.056748
atmals-gsk,cec2020,2,20,27,69241746,1.8388497126e+03,7.3884971261e+02,10000000,max_evaluations,181.009254
atmals-gsk,cec2020,2,20,28,70241783,1.2676622545e+03,1.6766225451e+02,10000000,max_evaluations,177.567300
atmals-gsk,cec2020,2,20,29,71241820,1.8146910944e+03,7.1469109444e+02,10000000,max_evaluations,65.193630
atmals-gsk,cec2020,2,20,30,72241857,1.6163072268e+03,5.1630722680e+02,10000000,max_evaluations,62.154767
atmals-gsk,cec2020,3,20,1,44240817,7.3036163717e+02,3.0361637170e+01,10000000,max_evaluations,184.534477
atmals-gsk,cec2020,3,20,2,45240854,7.2579728471e+02,2.5797284710e+01,10000000,max_evaluations,187.321009
atmals-gsk,cec2020,3,20,3,46240891,7.3211430408e+02,3.2114304082e+01,10000000,max_evaluations,183.094230
atmals-gsk,cec2020,3,20,4,47240928,7.3603190727e+02,3.6031907274e+01,10000000,max_evaluations,188.581884
atmals-gsk,cec2020,3,20,5,48240965,7.2967698053e+02,2.9676980527e+01,10000000,max_evaluations,184.374447
atmals-gsk,cec2020,3,20,6,49241002,7.2750315972e+02,2.7503159721e+01,10000000,max_evaluations,186.895744
atmals-gsk,cec2020,3,20,7,50241039,7.3157157541e+02,3.1571575408e+01,10000000,max_evaluations,191.749153
atmals-gsk,cec2020,3,20,8,51241076,7.3633787762e+02,3.6337877619e+01,10000000,max_evaluations,190.906258
atmals-gsk,cec2020,3,20,9,52241113,7.2692954881e+02,2.6929548814e+01,10000000,max_evaluations,191.563778
atmals-gsk,cec2020,3,20,10,53241150,7.2383484960e+02,2.3834849600e+01,10000000,max_evaluations,190.456372
atmals-gsk,cec2020,3,20,11,54241187,7.2433296235e+02,2.4332962355e+01,10000000,max_evaluations,188.866905
atmals-gsk,cec2020,3,20,12,55241224,7.2633317853e+02,2.6333178535e+01,10000000,max_evaluations,186.778698
atmals-gsk,cec2020,3,20,13,56241261,7.2781777059e+02,2.7817770588e+01,10000000,max_evaluations,183.473231
atmals-gsk,cec2020,3,20,14,57241298,7.3214920157e+02,3.2149201567e+01,10000000,max_evaluations,188.168595
atmals-gsk,cec2020,3,20,15,58241335,7.2735804389e+02,2.7358043890e+01,10000000,max_evaluations,186.379636
atmals-gsk,cec2020,3,20,16,59241372,7.2238484571e+02,2.2384845708e+01,10000000,max_evaluations,186.866342
atmals-gsk,cec2020,3,20,17,60241409,7.2932128482e+02,2.9321284818e+01,10000000,max_evaluations,184.963084
atmals-gsk,cec2020,3,20,18,61241446,7.2589519198e+02,2.5895191983e+01,10000000,max_evaluations,187.509252
atmals-gsk,cec2020,3,20,19,62241483,7.3081050169e+02,3.0810501695e+01,10000000,max_evaluations,190.453113
atmals-gsk,cec2020,3,20,20,63241520,7.3274536784e+02,3.2745367835e+01,10000000,max_evaluations,191.751993
atmals-gsk,cec2020,3,20,21,64241557,7.2427467751e+02,2.4274677507e+01,10000000,max_evaluations,187.198921
atmals-gsk,cec2020,3,20,22,65241594,7.2484796638e+02,2.4847966377e+01,10000000,max_evaluations,187.434935
atmals-gsk,cec2020,3,20,23,66241631,7.3007464111e+02,3.0074641113e+01,10000000,max_evaluations,188.647628
atmals-gsk,cec2020,3,20,24,67241668,7.2542527868e+02,2.5425278676e+01,10000000,max_evaluations,191.077707
atmals-gsk,cec2020,3,20,25,68241705,7.2770349498e+02,2.7703494978e+01,10000000,max_evaluations,189.501696
atmals-gsk,cec2020,3,20,26,69241742,7.2459860578e+02,2.4598605781e+01,10000000,max_evaluations,189.463884
atmals-gsk,cec2020,3,20,27,70241779,7.3241952687e+02,3.2419526868e+01,10000000,max_evaluations,188.847241
atmals-gsk,cec2020,3,20,28,71241816,7.2786837735e+02,2.7868377353e+01,10000000,max_evaluations,189.091215
atmals-gsk,cec2020,3,20,29,72241853,7.3109364153e+02,3.1093641531e+01,10000000,max_evaluations,63.376918
atmals-gsk,cec2020,3,20,30,73241890,7.2782543452e+02,2.7825434522e+01,10000000,max_evaluations,63.080122
atmals-gsk,cec2020,4,20,1,45240850,1.9007832424e+03,7.8324243421e-01,10000000,max_evaluations,186.829605
atmals-gsk,cec2020,4,20,2,46240887,1.9005441949e+03,5.4419490567e-01,10000000,max_evaluations,188.498519
atmals-gsk,cec2020,4,20,3,47240924,1.9006008460e+03,6.0084597476e-01,10000000,max_evaluations,186.696845
atmals-gsk,cec2020,4,20,4,48240961,1.9009166710e+03,9.1667101542e-01,10000000,max_evaluations,188.428140
atmals-gsk,cec2020,4,20,5,49240998,1.9007293038e+03,7.2930380913e-01,10000000,max_evaluations,187.175654
atmals-gsk,cec2020,4,20,6,50241035,1.9007794253e+03,7.7942533420e-01,10000000,max_evaluations,185.194402
atmals-gsk,cec2020,4,20,7,51241072,1.9004350197e+03,4.3501971053e-01,10000000,max_evaluations,180.723164
atmals-gsk,cec2020,4,20,8,52241109,1.9007830832e+03,7.8308321988e-01,10000000,max_evaluations,183.124885
atmals-gsk,cec2020,4,20,9,53241146,1.9002868823e+03,2.8688234886e-01,10000000,max_evaluations,181.784149
atmals-gsk,cec2020,4,20,10,54241183,1.9003743284e+03,3.7432839013e-01,10000000,max_evaluations,183.100333
atmals-gsk,cec2020,4,20,11,55241220,1.9007717508e+03,7.7175077912e-01,10000000,max_evaluations,182.749158
atmals-gsk,cec2020,4,20,12,56241257,1.9004763871e+03,4.7638710005e-01,10000000,max_evaluations,182.146688
atmals-gsk,cec2020,4,20,13,57241294,1.9006269831e+03,6.2698305606e-01,10000000,max_evaluations,185.986236
atmals-gsk,cec2020,4,20,14,58241331,1.9005361709e+03,5.3617087161e-01,10000000,max_evaluations,186.888756
atmals-gsk,cec2020,4,20,15,59241368,1.9007404579e+03,7.4045794060e-01,10000000,max_evaluations,177.710372
atmals-gsk,cec2020,4,20,16,60241405,1.9005583402e+03,5.5834024405e-01,10000000,max_evaluations,182.343626
