==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D20
runs per function : 30
functions         : [2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_07.59.26
==============================================================================================================

----- F2  D20  (30 runs)  optimum=1100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
14     59241364      1.8358280941979242e+03   1.3582809419792420e+02   10000000      max_evaluations         720.8275  
15     60241401      1.8397487096001080e+03   1.3974870960010799e+02   10000000      max_evaluations         706.2554  
16     61241438      1.8260154679869463e+03   1.2601546798694631e+02   10000000      max_evaluations         718.7517  
17     62241475      1.8272185975168204e+03   1.2721859751682040e+02   10000000      max_evaluations         705.3144  
18     63241512      1.7739407167903239e+03   7.3940716790324004e+01   10000000      max_evaluations         708.2741  
19     64241549      1.8221771515188184e+03   1.2217715151881841e+02   10000000      max_evaluations         708.8415  
20     65241586      1.8530992647602252e+03   1.5309926476022520e+02   10000000      max_evaluations         708.7397  
21     66241623      1.8450137916134324e+03   1.4501379161343240e+02   10000000      max_evaluations         713.5986  
22     67241660      1.7410012030106438e+03   4.1001203010643799e+01   10000000      max_evaluations         744.3509  
23     68241697      1.8283176418103039e+03   1.2831764181030400e+02   10000000      max_evaluations         738.7723  
24     69241734      1.8272185975168204e+03   1.2721859751682040e+02   10000000      max_evaluations         746.0738  
25     70241771      1.7650059149120791e+03   6.5005914912079007e+01   10000000      max_evaluations         737.2433  
26     71241808      1.8273226827532108e+03   1.2732268275321080e+02   10000000      max_evaluations         746.6159  
27     72241845      1.7092668821851917e+03   9.2668821851916992e+00   10000000      max_evaluations         729.3248  
28     73241882      1.8221771515188184e+03   1.2217715151881841e+02   10000000      max_evaluations         731.1287  
29     74241919      1.8205323379650147e+03   1.2053233796501470e+02   10000000      max_evaluations         355.7507  
30     75241956      1.7065821743154154e+03   6.5821743154153998e+00   10000000      max_evaluations         349.3622  

----- F6  D20  (30 runs)  optimum=1600  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      47240916      1.6007440659307599e+03   7.4406593076000005e-01   10000000      max_evaluations         732.7259  
2      48240953      1.6009149317079384e+03   9.1493170793839995e-01   10000000      max_evaluations         723.7451  
3      49240990      1.6008297940270470e+03   8.2979402704700000e-01   10000000      max_evaluations         731.3272  
4      50241027      1.6004279415514061e+03   4.2794155140599999e-01   10000000      max_evaluations         736.2142  
5      51241064      1.6020179339603178e+03   2.0179339603178001e+00   10000000      max_evaluations         718.3209  
6      52241101      1.6007229212787549e+03   7.2292127875500001e-01   10000000      max_evaluations         793.4902  
7      53241138      1.6010550304878225e+03   1.0550304878225001e+00   10000000      max_evaluations         790.8010  
8      54241175      1.6008312177688956e+03   8.3121776889559995e-01   10000000      max_evaluations         806.0386  
9      55241212      1.6006952486479843e+03   6.9524864798429997e-01   10000000      max_evaluations         806.8222  
10     56241249      1.6021115555875556e+03   2.1115555875555998e+00   10000000      max_evaluations         810.4058  
11     57241286      1.6015169424044934e+03   1.5169424044933999e+00   10000000      max_evaluations         807.6648  
12     58241323      1.6007578221793094e+03   7.5782217930939999e-01   10000000      max_evaluations         801.8024  
13     59241360      1.6018279965874560e+03   1.8279965874560000e+00   10000000      max_evaluations         724.8442  
14     60241397      1.6010465525427599e+03   1.0465525427599001e+00   10000000      max_evaluations         736.6628  
15     61241434      1.6006848129086907e+03   6.8481290869070000e-01   10000000      max_evaluations         709.0768  
16     62241471      1.6008925344628171e+03   8.9253446281710003e-01   10000000      max_evaluations         723.7454  
17     63241508      1.6010535633842574e+03   1.0535633842573999e+00   10000000      max_evaluations         704.3571  
18     64241545      1.6007446764201090e+03   7.4467642010900004e-01   10000000      max_evaluations         717.5345  
19     65241582      1.6009325898149464e+03   9.3258981494640003e-01   10000000      max_evaluations         727.0613  
20     66241619      1.6007229500259243e+03   7.2295002592430002e-01   10000000      max_evaluations         722.1992  
21     67241656      1.6022908437704048e+03   2.2908437704048001e+00   10000000      max_evaluations         726.3582  
22     68241693      1.6003676715411993e+03   3.6767154119930001e-01   10000000      max_evaluations         757.1566  
23     69241730      1.6007254154568795e+03   7.2541545687950004e-01   10000000      max_evaluations         758.0714  
24     70241767      1.6064371205178784e+03   6.4371205178783999e+00   10000000      max_evaluations         756.0489  
25     71241804      1.6018422810024679e+03   1.8422810024678999e+00   10000000      max_evaluations         744.5195  
26     72241841      1.6008413548491883e+03   8.4135484918829995e-01   10000000      max_evaluations         746.4473  
27     73241878      1.6014660394900095e+03   1.4660394900095000e+00   10000000      max_evaluations         749.6403  
28     74241915      1.6006858087821281e+03   6.8580878212800001e-01   10000000      max_evaluations         752.4589  
29     75241952      1.6072091249446639e+03   7.2091249446639996e+00   10000000      max_evaluations         358.9548  
30     76241989      1.6009338384005141e+03   9.3383840051400002e-01   10000000      max_evaluations         361.8865  

----- F7  D20  (30 runs)  optimum=2100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      48240949      2.1124149994687114e+03   1.2414999468711400e+01   10000000      max_evaluations         750.0841  
2      49240986      2.2239451536526758e+03   1.2394515365267600e+02   10000000      max_evaluations         732.6883  
3      50241023      2.1084318478054556e+03   8.4318478054556003e+00   10000000      max_evaluations         742.9960  
4      51241060      2.1379919869951327e+03   3.7991986995132699e+01   10000000      max_evaluations         738.5572  
5      52241097      2.1087535985790018e+03   8.7535985790020003e+00   10000000      max_evaluations         741.3454  
6      53241134      2.1330419999467304e+03   3.3041999946730400e+01   10000000      max_evaluations         820.1536  
7      54241171      2.1006754576967642e+03   6.7545769676400003e-01   10000000      max_evaluations         799.7808  
8      55241208      2.1009853959821999e+03   9.8539598220000002e-01   10000000      max_evaluations         827.4011  
9      56241245      2.1091912891386319e+03   9.1912891386319995e+00   10000000      max_evaluations         819.7048  
10     57241282      2.2427330047969403e+03   1.4273300479694029e+02   10000000      max_evaluations         816.1248  
11     58241319      2.1008200202308672e+03   8.2002023086700004e-01   10000000      max_evaluations         810.5104  
12     59241356      2.1041776491014493e+03   4.1776491014493002e+00   10000000      max_evaluations         806.3278  
13     60241393      2.2394713038476661e+03   1.3947130384766601e+02   10000000      max_evaluations         738.2003  
14     61241430      2.2284686473836778e+03   1.2846864738367779e+02   10000000      max_evaluations         751.9773  
15     62241467      2.2198704494824287e+03   1.1987044948242870e+02   10000000      max_evaluations         737.6446  
16     63241504      2.1376747593863120e+03   3.7674759386311997e+01   10000000      max_evaluations         721.9270  
17     64241541      2.1093679721767926e+03   9.3679721767926001e+00   10000000      max_evaluations         734.4686  
18     65241578      2.2204004838700357e+03   1.2040048387003570e+02   10000000      max_evaluations         742.4467  
19     66241615      2.1125808677623636e+03   1.2580867762363599e+01   10000000      max_evaluations         762.5682  
20     67241652      2.1090502897762162e+03   9.0502897762162000e+00   10000000      max_evaluations         742.3789  
21     68241689      2.1088729444043420e+03   8.8729444043420003e+00   10000000      max_evaluations         738.0439  
22     69241726      2.1336350216200863e+03   3.3635021620086299e+01   10000000      max_evaluations         780.3501  
23     70241763      2.1124323198977208e+03   1.2432319897720999e+01   10000000      max_evaluations         781.8574  
24     71241800      2.1010098434709912e+03   1.0098434709910000e+00   10000000      max_evaluations         764.5065  
25     72241837      2.1088931730439645e+03   8.8931730439645005e+00   10000000      max_evaluations         776.7273  
26     73241874      2.2309155699171038e+03   1.3091556991710380e+02   10000000      max_evaluations         775.0010  
27     74241911      2.1046808720494041e+03   4.6808720494039999e+00   10000000      max_evaluations         778.8864  
28     75241948      2.1093672337540756e+03   9.3672337540756008e+00   10000000      max_evaluations         769.5017  
29     76241985      2.1745796189492344e+03   7.4579618949234401e+01   10000000      max_evaluations         353.8725  
30     77242022      2.1295890372110789e+03   2.9589037211078999e+01   10000000      max_evaluations         346.9846  

----- F8  D20  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      49240982      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         774.4889  
2      50241019      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         786.4056  
3      51241056      2.2783461649545943e+03   7.8346164954594300e+01   10000000      max_evaluations         798.6770  
4      52241093      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         786.0059  
5      53241130      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         805.8095  
6      54241167      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         867.4945  
7      55241204      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         875.4174  
8      56241241      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         869.7851  
9      57241278      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         877.9533  
10     58241315      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         867.1764  
11     59241352      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         872.7984  
12     60241389      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         867.9625  
13     61241426      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         788.8768  
14     62241463      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         788.7342  
15     63241500      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         782.0036  
16     64241537      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         777.6933  
