==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D10
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_00.58.11
==============================================================================================================

----- F1  D10  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
16     53241474      2.1003835928543244e+03   3.8359285432439999e-01   1000000       max_evaluations         82.1967   
17     54241511      2.1003128709833827e+03   3.1287098338269997e-01   1000000       max_evaluations         80.5052   
18     55241548      2.1000027629814676e+03   2.7629814675999998e-03   1000000       max_evaluations         81.5817   
19     56241585      2.1000000092230275e+03   9.2230274999999998e-06   1000000       max_evaluations         82.5380   
20     57241622      2.1003171700566595e+03   3.1717005665949999e-01   1000000       max_evaluations         83.1624   
21     58241659      2.1000001953388046e+03   1.9533880459999999e-04   1000000       max_evaluations         83.2678   
22     59241696      2.1006260211155682e+03   6.2602111556800000e-01   1000000       max_evaluations         83.1838   
23     60241733      2.1003190999216904e+03   3.1909992169040002e-01   1000000       max_evaluations         83.3323   
24     61241770      2.1000021450416311e+03   2.1450416310000000e-03   1000000       max_evaluations         82.0603   
25     62241807      2.1000061284148283e+03   6.1284148283000002e-03   1000000       max_evaluations         83.8875   
26     63241844      2.1000031740661552e+03   3.1740661549999999e-03   1000000       max_evaluations         83.3881   
27     64241881      2.1000020536231732e+03   2.0536231729999998e-03   1000000       max_evaluations         81.9173   
28     65241918      2.1000002617423138e+03   2.6174231400000002e-04   1000000       max_evaluations         82.4475   
29     66241955      2.1007942226902223e+03   7.9422269022229997e-01   1000000       max_evaluations         26.4215   
30     67241992      2.1004156906404228e+03   4.1569064042300002e-01   1000000       max_evaluations         25.4021   

----- F8  D10  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      39240952      2.3002890459318251e+03   1.0028904593182500e+02   1000000       max_evaluations         79.0076   
2      40240989      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         78.3606   
3      41241026      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         79.3834   
4      42241063      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         78.3765   
5      43241100      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         78.5877   
6      44241137      2.2000000000000005e+03   0.0000000000000000e+00   1000000       max_evaluations         82.8431   
7      45241174      2.3000000000000009e+03   1.0000000000000099e+02   1000000       max_evaluations         83.3518   
8      46241211      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.8100   
9      47241248      2.2288869923815168e+03   2.8886992381517000e+01   1000000       max_evaluations         83.6212   
10     48241285      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         81.9983   
11     49241322      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         83.3820   
12     50241359      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         83.1192   
13     51241396      2.2279441529475107e+03   2.7944152947510698e+01   1000000       max_evaluations         77.7944   
14     52241433      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         77.7410   
15     53241470      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.3340   
16     54241507      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         80.8021   
17     55241544      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.3907   
18     56241581      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         81.2401   
19     57241618      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.2273   
20     58241655      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         81.4391   
21     59241692      2.2366553594060892e+03   3.6655359406089197e+01   1000000       max_evaluations         82.1962   
22     60241729      2.2225031356711966e+03   2.2503135671196599e+01   1000000       max_evaluations         82.6955   
23     61241766      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.8324   
24     62241803      2.2464906765620794e+03   4.6490676562079400e+01   1000000       max_evaluations         82.4373   
25     63241840      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.2723   
26     64241877      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.1440   
27     65241914      2.2000000000000005e+03   0.0000000000000000e+00   1000000       max_evaluations         81.9197   
28     66241951      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         82.1613   
29     67241988      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         28.0594   
30     68242025      2.2180300008718214e+03   1.8030000871821400e+01   1000000       max_evaluations         27.2834   

----- F9  D10  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      40240985      2.7211681580975956e+03   3.2116815809759561e+02   1000000       max_evaluations         78.9569   
