==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D15
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_00.58.11
==============================================================================================================

----- F1  D15  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
7      52241255      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         271.0551  
8      53241292      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         266.2897  
9      54241329      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         270.3480  
10     55241366      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         272.3132  
11     56241403      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         268.4831  
12     57241440      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         268.7775  
13     58241477      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         244.8925  
14     59241514      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         246.3005  
15     60241551      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         227.8289  
16     61241588      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         227.4852  
17     62241625      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         229.8115  
18     63241662      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         227.5408  
19     64241699      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         228.0800  
20     65241736      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         230.1914  
21     66241773      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         227.0775  
22     67241810      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         238.7715  
23     68241847      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         236.2576  
24     69241884      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         237.7911  
25     70241921      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         238.8828  
26     71241958      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         237.1425  
27     72241995      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         235.9218  
28     73242032      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         238.1214  
29     74242069      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         114.0386  
30     75242106      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         114.4062  

