==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_22.54.33
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
26     59241862      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         4.0730    
27     60241899      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.1921    
28     61241936      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         4.2171    
29     62241973      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         2.0503    
30     63242010      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.9911    

----- F9  D5  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240970      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         3.3261    
2      36241007      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         3.5742    
3      37241044      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         3.3861    
4      38241081      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         3.5956    
5      39241118      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         3.5646    
6      40241155      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         3.5193    
7      41241192      2.4000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.4322    
8      42241229      2.6004694996788398e+03   2.0046949967884001e+02   50000         max_evaluations         3.7153    
9      43241266      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         3.5537    
10     44241303      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         3.4823    
11     45241340      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         3.6862    
12     46241377      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         3.4960    
13     47241414      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         3.5845    
14     48241451      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.5321    
15     49241488      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.6498    
16     50241525      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.8728    
17     51241562      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.6481    
18     52241599      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         4.6877    
19     53241636      2.7000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         4.5889    
20     54241673      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         4.7714    
21     55241710      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         4.7935    
22     56241747      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         4.4126    
23     57241784      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.4786    
24     58241821      2.5000000000007776e+03   1.0000000000077760e+02   50000         max_evaluations         4.7504    
25     59241858      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.4791    
26     60241895      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.4149    
27     61241932      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.8150    
28     62241969      2.6004659407582444e+03   2.0046594075824439e+02   50000         max_evaluations         4.5280    
29     63242006      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         2.0928    
30     64242043      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.0344    

----- F10  D5  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36241003      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.2248    
2      37241040      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         3.3310    
3      38241077      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.4939    
4      39241114      2.8000000060468196e+03   3.0000000604681958e+02   50000         max_evaluations         3.2055    
5      40241151      2.5000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.4505    
6      41241188      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.2467    
7      42241225      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.3237    
8      43241262      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.3203    
9      44241299      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.5158    
10     45241336      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.3637    
11     46241373      2.8473669159351880e+03   3.4736691593518799e+02   50000         max_evaluations         3.3661    
12     47241410      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.4577    
13     48241447      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.2697    
14     49241484      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         3.3023    
15     50241521      2.8000000000000009e+03   3.0000000000000102e+02   50000         max_evaluations         4.3295    
16     51241558      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.9254    
17     52241595      2.8000000000000005e+03   3.0000000000000051e+02   50000         max_evaluations         4.6918    
18     53241632      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.6924    
19     54241669      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.7161    
20     55241706      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.8273    
21     56241743      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.3744    
22     57241780      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.3742    
23     58241817      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         4.8892    
24     59241854      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.5017    
25     60241891      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.6091    
26     61241928      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.3881    
27     62241965      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.6367    
28     63242002      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         4.4965    
29     64242039      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         2.3281    
30     65242076      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         2.2718    

