suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,100,11,agsk,100000,1.165367e+05,51,ok
cec2017,100,11,agsk,200000,2.598207e+04,51,ok
cec2017,100,11,agsk,300000,4.738002e+03,51,ok
cec2017,100,11,agsk,400000,1.578521e+03,51,ok
cec2017,100,11,agsk,500000,1.236818e+03,51,ok
cec2017,100,11,agsk,600000,1.101357e+03,51,ok
cec2017,100,11,agsk,700000,1.029007e+03,51,ok
cec2017,100,11,agsk,800000,9.612913e+02,51,ok
cec2017,100,11,agsk,900000,9.120721e+02,51,ok
cec2017,100,11,agsk,1000000,8.811419e+02,51,ok
cec2017,100,11,apgsk,10000,2.459817e+05,51,ok
cec2017,100,11,apgsk,20000,2.238372e+05,51,ok
cec2017,100,11,apgsk,30000,2.063702e+05,51,ok
cec2017,100,11,apgsk,50000,1.724782e+05,51,ok
cec2017,100,11,apgsk,100000,1.011754e+05,51,ok
cec2017,100,11,apgsk,200000,4.317881e+04,51,ok
cec2017,100,11,apgsk,300000,3.088747e+04,51,ok
cec2017,100,11,apgsk,400000,2.184402e+04,51,ok
cec2017,100,11,apgsk,500000,1.595389e+04,51,ok
cec2017,100,11,apgsk,600000,1.937706e+03,51,ok
cec2017,100,11,apgsk,700000,1.263147e+03,51,ok
cec2017,100,11,apgsk,800000,1.119923e+03,51,ok
cec2017,100,11,apgsk,900000,1.028276e+03,51,ok
cec2017,100,11,apgsk,1000000,9.282623e+02,51,ok
cec2017,100,11,fdb-agsk,10000,2.549155e+05,51,ok
cec2017,100,11,fdb-agsk,20000,2.373019e+05,51,ok
cec2017,100,11,fdb-agsk,30000,2.135084e+05,51,ok
cec2017,100,11,fdb-agsk,50000,1.731645e+05,51,ok
cec2017,100,11,fdb-agsk,100000,9.002302e+04,51,ok
cec2017,100,11,fdb-agsk,200000,1.305776e+04,51,ok
cec2017,100,11,fdb-agsk,300000,2.019592e+03,51,ok
cec2017,100,11,fdb-agsk,400000,1.292582e+03,51,ok
cec2017,100,11,fdb-agsk,500000,1.165898e+03,51,ok
cec2017,100,11,fdb-agsk,600000,1.081815e+03,51,ok
cec2017,100,11,fdb-agsk,700000,1.030731e+03,51,ok
cec2017,100,11,fdb-agsk,800000,9.899881e+02,51,ok
cec2017,100,11,fdb-agsk,900000,9.588806e+02,51,ok
cec2017,100,11,fdb-agsk,1000000,9.391671e+02,51,ok
cec2017,100,11,atmals-gsk,10000,9.605120e+04,51,ok
cec2017,100,11,atmals-gsk,20000,6.080292e+04,51,ok
cec2017,100,11,atmals-gsk,30000,4.775606e+04,51,ok
cec2017,100,11,atmals-gsk,50000,3.166123e+04,51,ok
cec2017,100,11,atmals-gsk,100000,7.675648e+03,51,ok
cec2017,100,11,atmals-gsk,200000,7.856523e+02,51,ok
cec2017,100,11,atmals-gsk,300000,5.968478e+02,51,ok
cec2017,100,11,atmals-gsk,400000,5.655699e+02,51,ok
cec2017,100,11,atmals-gsk,500000,5.575567e+02,51,ok
cec2017,100,11,atmals-gsk,600000,5.479657e+02,51,ok
cec2017,100,11,atmals-gsk,700000,5.410485e+02,51,ok
cec2017,100,11,atmals-gsk,800000,5.365750e+02,51,ok
cec2017,100,11,atmals-gsk,900000,5.298496e+02,51,ok
cec2017,100,11,atmals-gsk,1000000,5.246889e+02,51,ok
cec2017,100,11,egsk,10000,7.823826e+04,51,ok
cec2017,100,11,egsk,20000,5.641692e+04,51,ok
cec2017,100,11,egsk,30000,4.717460e+04,51,ok
cec2017,100,11,egsk,50000,3.175266e+04,51,ok
cec2017,100,11,egsk,100000,9.949496e+03,51,ok
cec2017,100,11,egsk,200000,8.628721e+02,51,ok
cec2017,100,11,egsk,300000,3.964235e+02,51,ok
cec2017,100,11,egsk,400000,3.295431e+02,51,ok
cec2017,100,11,egsk,500000,3.023248e+02,51,ok
cec2017,100,11,egsk,600000,2.883430e+02,51,ok
cec2017,100,11,egsk,700000,2.758414e+02,51,ok
cec2017,100,11,egsk,800000,1.803136e+02,51,ok
cec2017,100,11,egsk,900000,1.759276e+02,51,ok
cec2017,100,11,egsk,1000000,1.759276e+02,51,ok
cec2017,100,11,dt-gsk,10000,2.662653e+05,51,ok
cec2017,100,11,dt-gsk,20000,2.227362e+05,51,ok
cec2017,100,11,dt-gsk,30000,1.912672e+05,51,ok
cec2017,100,11,dt-gsk,50000,1.579409e+05,51,ok
cec2017,100,11,dt-gsk,100000,1.082484e+05,51,ok
cec2017,100,11,dt-gsk,200000,9.518362e+03,51,ok
cec2017,100,11,dt-gsk,300000,1.094820e+03,51,ok
cec2017,100,11,dt-gsk,400000,6.493514e+02,51,ok
cec2017,100,11,dt-gsk,500000,3.882921e+02,51,ok
cec2017,100,11,dt-gsk,600000,3.012299e+02,51,ok
cec2017,100,11,dt-gsk,700000,2.671066e+02,51,ok
cec2017,100,11,dt-gsk,800000,2.527945e+02,51,ok
cec2017,100,11,dt-gsk,900000,2.411268e+02,51,ok
cec2017,100,11,dt-gsk,1000000,2.350561e+02,51,ok
cec2017,100,12,gsk,10000,1.960196e+10,51,ok
cec2017,100,12,gsk,20000,2.957001e+09,51,ok
cec2017,100,12,gsk,30000,6.716384e+08,51,ok
cec2017,100,12,gsk,50000,7.012544e+07,51,ok
cec2017,100,12,gsk,100000,1.367494e+07,51,ok
cec2017,100,12,gsk,200000,2.795486e+06,51,ok
cec2017,100,12,gsk,300000,5.359027e+05,51,ok
cec2017,100,12,gsk,400000,2.888937e+05,51,ok
cec2017,100,12,gsk,500000,1.869892e+05,51,ok
cec2017,100,12,gsk,600000,1.368207e+05,51,ok
cec2017,100,12,gsk,700000,1.083311e+05,51,ok
cec2017,100,12,gsk,800000,8.417133e+04,51,ok
cec2017,100,12,gsk,900000,6.696708e+04,51,ok
cec2017,100,12,gsk,1000000,5.528842e+04,51,ok
cec2017,100,12,agsk,10000,1.216817e+11,51,ok
cec2017,100,12,agsk,20000,4.617908e+10,51,ok
cec2017,100,12,agsk,30000,1.907644e+10,51,ok
cec2017,100,12,agsk,50000,4.052337e+09,51,ok
cec2017,100,12,agsk,100000,2.782377e+08,51,ok
cec2017,100,12,agsk,200000,2.099784e+06,51,ok
cec2017,100,12,agsk,300000,1.062871e+06,51,ok
cec2017,100,12,agsk,400000,6.916201e+05,51,ok
cec2017,100,12,agsk,500000,4.238866e+05,51,ok
cec2017,100,12,agsk,600000,2.946757e+05,51,ok
cec2017,100,12,agsk,700000,2.545784e+05,51,ok
cec2017,100,12,agsk,800000,2.376520e+05,51,ok
cec2017,100,12,agsk,900000,2.270933e+05,51,ok
cec2017,100,12,agsk,1000000,2.197470e+05,51,ok
cec2017,100,12,apgsk,10000,1.216897e+11,51,ok
cec2017,100,12,apgsk,20000,4.951373e+10,51,ok
cec2017,100,12,apgsk,30000,2.214910e+10,51,ok
cec2017,100,12,apgsk,50000,5.989759e+09,51,ok
cec2017,100,12,apgsk,100000,6.842944e+08,51,ok
cec2017,100,12,apgsk,200000,2.620629e+08,51,ok
cec2017,100,12,apgsk,300000,1.514452e+08,51,ok
cec2017,100,12,apgsk,400000,9.569322e+07,51,ok
cec2017,100,12,apgsk,500000,5.814743e+07,51,ok
cec2017,100,12,apgsk,600000,2.124668e+06,51,ok
cec2017,100,12,apgsk,700000,7.145886e+05,51,ok
cec2017,100,12,apgsk,800000,4.878946e+05,51,ok
cec2017,100,12,apgsk,900000,4.162441e+05,51,ok
cec2017,100,12,apgsk,1000000,3.766895e+05,51,ok
cec2017,100,12,fdb-agsk,10000,1.176220e+11,51,ok
cec2017,100,12,fdb-agsk,20000,4.135735e+10,51,ok
cec2017,100,12,fdb-agsk,30000,1.465795e+10,51,ok
cec2017,100,12,fdb-agsk,50000,2.168855e+09,51,ok
cec2017,100,12,fdb-agsk,100000,9.010995e+07,51,ok
cec2017,100,12,fdb-agsk,200000,3.342538e+06,51,ok
cec2017,100,12,fdb-agsk,300000,1.594185e+06,51,ok
cec2017,100,12,fdb-agsk,400000,9.295655e+05,51,ok
cec2017,100,12,fdb-agsk,500000,5.838465e+05,51,ok
cec2017,100,12,fdb-agsk,600000,4.516324e+05,51,ok
cec2017,100,12,fdb-agsk,700000,4.388117e+05,51,ok
cec2017,100,12,fdb-agsk,800000,4.345510e+05,51,ok
cec2017,100,12,fdb-agsk,900000,4.332020e+05,51,ok
cec2017,100,12,fdb-agsk,1000000,4.330171e+05,51,ok
cec2017,100,12,atmals-gsk,10000,1.584927e+10,51,ok
cec2017,100,12,atmals-gsk,20000,1.750247e+09,51,ok
cec2017,100,12,atmals-gsk,30000,3.862813e+08,51,ok
cec2017,100,12,atmals-gsk,50000,4.950131e+07,51,ok
cec2017,100,12,atmals-gsk,100000,8.821326e+06,51,ok
cec2017,100,12,atmals-gsk,200000,8.938716e+05,51,ok
cec2017,100,12,atmals-gsk,300000,3.687877e+05,51,ok
cec2017,100,12,atmals-gsk,400000,2.661490e+05,51,ok
cec2017,100,12,atmals-gsk,500000,1.994948e+05,51,ok
cec2017,100,12,atmals-gsk,600000,1.605695e+05,51,ok
cec2017,100,12,atmals-gsk,700000,1.333113e+05,51,ok
cec2017,100,12,atmals-gsk,800000,1.150012e+05,51,ok
cec2017,100,12,atmals-gsk,900000,1.025337e+05,51,ok
cec2017,100,12,atmals-gsk,1000000,9.149268e+04,51,ok
cec2017,100,12,egsk,10000,4.653881e+10,51,ok
cec2017,100,12,egsk,20000,8.182971e+09,51,ok
cec2017,100,12,egsk,30000,1.498045e+09,51,ok
cec2017,100,12,egsk,50000,1.034299e+08,51,ok
cec2017,100,12,egsk,100000,1.424829e+07,51,ok
cec2017,100,12,egsk,200000,4.311516e+06,51,ok
cec2017,100,12,egsk,300000,1.871231e+06,51,ok
cec2017,100,12,egsk,400000,1.198756e+06,51,ok
cec2017,100,12,egsk,500000,9.840307e+05,51,ok
cec2017,100,12,egsk,600000,8.364670e+05,51,ok
cec2017,100,12,egsk,700000,7.530504e+05,51,ok
cec2017,100,12,egsk,800000,6.932919e+05,51,ok
cec2017,100,12,egsk,900000,6.183467e+05,51,ok
cec2017,100,12,egsk,1000000,5.563434e+05,51,ok
cec2017,100,12,dt-gsk,10000,1.367694e+11,51,ok
cec2017,100,12,dt-gsk,20000,6.803436e+10,51,ok
cec2017,100,12,dt-gsk,30000,3.257814e+10,51,ok
cec2017,100,12,dt-gsk,50000,8.049054e+09,51,ok
cec2017,100,12,dt-gsk,100000,1.065396e+09,51,ok
cec2017,100,12,dt-gsk,200000,4.514156e+07,51,ok
cec2017,100,12,dt-gsk,300000,8.712425e+06,51,ok
cec2017,100,12,dt-gsk,400000,1.726224e+06,51,ok
cec2017,100,12,dt-gsk,500000,6.816029e+05,51,ok
cec2017,100,12,dt-gsk,600000,3.256766e+05,51,ok
cec2017,100,12,dt-gsk,700000,1.852347e+05,51,ok
cec2017,100,12,dt-gsk,800000,1.250789e+05,51,ok
cec2017,100,12,dt-gsk,900000,1.022278e+05,51,ok
cec2017,100,12,dt-gsk,1000000,9.395397e+04,51,ok
cec2017,100,13,gsk,10000,1.885694e+09,51,ok
cec2017,100,13,gsk,20000,2.948439e+07,51,ok
cec2017,100,13,gsk,30000,1.575215e+05,51,ok
cec2017,100,13,gsk,50000,5.013044e+03,51,ok
cec2017,100,13,gsk,100000,3.098750e+03,51,ok
cec2017,100,13,gsk,200000,3.031703e+03,51,ok
cec2017,100,13,gsk,300000,3.006830e+03,51,ok
cec2017,100,13,gsk,400000,2.959514e+03,51,ok
cec2017,100,13,gsk,500000,2.843510e+03,51,ok
cec2017,100,13,gsk,600000,2.757603e+03,51,ok
cec2017,100,13,gsk,700000,2.670669e+03,51,ok
cec2017,100,13,gsk,800000,2.629441e+03,51,ok
cec2017,100,13,gsk,900000,2.608929e+03,51,ok
cec2017,100,13,gsk,1000000,2.603195e+03,51,ok
cec2017,100,13,agsk,10000,2.327674e+10,51,ok
cec2017,100,13,agsk,20000,6.372986e+09,51,ok
cec2017,100,13,agsk,30000,1.732253e+09,51,ok
cec2017,100,13,agsk,50000,1.080315e+08,51,ok
cec2017,100,13,agsk,100000,9.712033e+04,51,ok
cec2017,100,13,agsk,200000,4.882830e+03,51,ok
cec2017,100,13,agsk,300000,4.018477e+03,51,ok
cec2017,100,13,agsk,400000,3.745898e+03,51,ok
cec2017,100,13,agsk,500000,3.614300e+03,51,ok
cec2017,100,13,agsk,600000,3.549436e+03,51,ok
cec2017,100,13,agsk,700000,3.508715e+03,51,ok
cec2017,100,13,agsk,800000,3.479279e+03,51,ok
cec2017,100,13,agsk,900000,3.454356e+03,51,ok
cec2017,100,13,agsk,1000000,3.429025e+03,51,ok
cec2017,100,13,apgsk,10000,2.395932e+10,51,ok
cec2017,100,13,apgsk,20000,7.076773e+09,51,ok
cec2017,100,13,apgsk,30000,2.240047e+09,51,ok
cec2017,100,13,apgsk,50000,2.374861e+08,51,ok
cec2017,100,13,apgsk,100000,6.557104e+05,51,ok
cec2017,100,13,apgsk,200000,4.619187e+04,51,ok
cec2017,100,13,apgsk,300000,2.127277e+04,51,ok
cec2017,100,13,apgsk,400000,1.442885e+04,51,ok
cec2017,100,13,apgsk,500000,1.116711e+04,51,ok
cec2017,100,13,apgsk,600000,4.271425e+03,51,ok
cec2017,100,13,apgsk,700000,4.117756e+03,51,ok
cec2017,100,13,apgsk,800000,4.051584e+03,51,ok
cec2017,100,13,apgsk,900000,4.003890e+03,51,ok
cec2017,100,13,apgsk,1000000,3.922441e+03,51,ok
cec2017,100,13,fdb-agsk,10000,2.253906e+10,51,ok
cec2017,100,13,fdb-agsk,20000,5.253137e+09,51,ok
cec2017,100,13,fdb-agsk,30000,1.126629e+09,51,ok
cec2017,100,13,fdb-agsk,50000,3.257003e+07,51,ok
cec2017,100,13,fdb-agsk,100000,3.558477e+04,51,ok
cec2017,100,13,fdb-agsk,200000,7.259350e+03,51,ok
cec2017,100,13,fdb-agsk,300000,5.132765e+03,51,ok
cec2017,100,13,fdb-agsk,400000,4.387861e+03,51,ok
cec2017,100,13,fdb-agsk,500000,3.981171e+03,51,ok
cec2017,100,13,fdb-agsk,600000,3.746788e+03,51,ok
cec2017,100,13,fdb-agsk,700000,3.659968e+03,51,ok
cec2017,100,13,fdb-agsk,800000,3.617993e+03,51,ok
cec2017,100,13,fdb-agsk,900000,3.585845e+03,51,ok
cec2017,100,13,fdb-agsk,1000000,3.564002e+03,51,ok
cec2017,100,13,atmals-gsk,10000,1.163358e+09,51,ok
cec2017,100,13,atmals-gsk,20000,7.941088e+06,51,ok
cec2017,100,13,atmals-gsk,30000,6.595247e+04,51,ok
cec2017,100,13,atmals-gsk,50000,5.951784e+03,51,ok
cec2017,100,13,atmals-gsk,100000,3.692226e+03,51,ok
cec2017,100,13,atmals-gsk,200000,3.493111e+03,51,ok
cec2017,100,13,atmals-gsk,300000,3.317072e+03,51,ok
cec2017,100,13,atmals-gsk,400000,3.281355e+03,51,ok
cec2017,100,13,atmals-gsk,500000,3.272381e+03,51,ok
cec2017,100,13,atmals-gsk,600000,3.265644e+03,51,ok
cec2017,100,13,atmals-gsk,700000,3.262434e+03,51,ok
cec2017,100,13,atmals-gsk,800000,3.258417e+03,51,ok
cec2017,100,13,atmals-gsk,900000,3.255435e+03,51,ok
cec2017,100,13,atmals-gsk,1000000,3.254962e+03,51,ok
cec2017,100,13,egsk,10000,5.941730e+09,51,ok
cec2017,100,13,egsk,20000,1.677524e+08,51,ok
cec2017,100,13,egsk,30000,6.731001e+05,51,ok
cec2017,100,13,egsk,50000,7.380892e+03,51,ok
cec2017,100,13,egsk,100000,4.091377e+03,51,ok
cec2017,100,13,egsk,200000,4.008700e+03,51,ok
cec2017,100,13,egsk,300000,3.843887e+03,51,ok
cec2017,100,13,egsk,400000,3.661832e+03,51,ok
cec2017,100,13,egsk,500000,3.615200e+03,51,ok
cec2017,100,13,egsk,600000,3.599885e+03,51,ok
cec2017,100,13,egsk,700000,3.593758e+03,51,ok
cec2017,100,13,egsk,800000,8.546464e+01,51,ok
cec2017,100,13,egsk,900000,8.144554e+01,51,ok
cec2017,100,13,egsk,1000000,7.605367e+01,51,ok
cec2017,100,13,dt-gsk,10000,2.685459e+10,51,ok
cec2017,100,13,dt-gsk,20000,1.000761e+10,51,ok
cec2017,100,13,dt-gsk,30000,3.390599e+09,51,ok
cec2017,100,13,dt-gsk,50000,4.130151e+08,51,ok
cec2017,100,13,dt-gsk,100000,1.476642e+07,51,ok
cec2017,100,13,dt-gsk,200000,3.598889e+04,51,ok
cec2017,100,13,dt-gsk,300000,3.659684e+03,51,ok
cec2017,100,13,dt-gsk,400000,3.059071e+03,51,ok
cec2017,100,13,dt-gsk,500000,2.998677e+03,51,ok
cec2017,100,13,dt-gsk,600000,2.962724e+03,51,ok
cec2017,100,13,dt-gsk,700000,2.936352e+03,51,ok
cec2017,100,13,dt-gsk,800000,2.836952e+03,51,ok
cec2017,100,13,dt-gsk,900000,2.819041e+03,51,ok
cec2017,100,13,dt-gsk,1000000,2.775146e+03,51,ok
cec2017,100,14,gsk,10000,1.219538e+07,51,ok
cec2017,100,14,gsk,20000,7.779623e+06,51,ok
cec2017,100,14,gsk,30000,7.030664e+06,51,ok
cec2017,100,14,gsk,50000,6.543355e+06,51,ok
cec2017,100,14,gsk,100000,6.057749e+06,51,ok
cec2017,100,14,gsk,200000,1.138754e+06,51,ok
cec2017,100,14,gsk,300000,6.175185e+04,51,ok
cec2017,100,14,gsk,400000,1.919858e+04,51,ok
cec2017,100,14,gsk,500000,1.126841e+04,51,ok
cec2017,100,14,gsk,600000,8.939317e+03,51,ok
cec2017,100,14,gsk,700000,7.416689e+03,51,ok
cec2017,100,14,gsk,800000,5.885508e+03,51,ok
cec2017,100,14,gsk,900000,5.076642e+03,51,ok
cec2017,100,14,gsk,1000000,4.304060e+03,51,ok
cec2017,100,14,agsk,10000,3.738605e+07,51,ok
cec2017,100,14,agsk,20000,1.385571e+07,51,ok
cec2017,100,14,agsk,30000,9.337702e+06,51,ok
cec2017,100,14,agsk,50000,5.659248e+06,51,ok
cec2017,100,14,agsk,100000,2.891343e+06,51,ok
cec2017,100,14,agsk,200000,8.551860e+05,51,ok
cec2017,100,14,agsk,300000,3.971283e+05,51,ok
cec2017,100,14,agsk,400000,1.795448e+05,51,ok
cec2017,100,14,agsk,500000,8.067887e+04,51,ok
cec2017,100,14,agsk,600000,3.387361e+04,51,ok
cec2017,100,14,agsk,700000,1.933414e+04,51,ok
cec2017,100,14,agsk,800000,1.527632e+04,51,ok
cec2017,100,14,agsk,900000,1.412327e+04,51,ok
cec2017,100,14,agsk,1000000,1.352229e+04,51,ok
cec2017,100,14,apgsk,10000,3.607366e+07,51,ok
cec2017,100,14,apgsk,20000,1.336075e+07,51,ok
cec2017,100,14,apgsk,30000,8.323464e+06,51,ok
cec2017,100,14,apgsk,50000,4.499756e+06,51,ok
cec2017,100,14,apgsk,100000,2.171543e+06,51,ok
cec2017,100,14,apgsk,200000,8.977306e+05,51,ok
cec2017,100,14,apgsk,300000,7.719404e+05,51,ok
cec2017,100,14,apgsk,400000,6.872356e+05,51,ok
cec2017,100,14,apgsk,500000,6.204457e+05,51,ok
cec2017,100,14,apgsk,600000,2.868111e+05,51,ok
cec2017,100,14,apgsk,700000,1.048666e+05,51,ok
cec2017,100,14,apgsk,800000,4.040148e+04,51,ok
cec2017,100,14,apgsk,900000,2.825901e+04,51,ok
cec2017,100,14,apgsk,1000000,2.663338e+04,51,ok
cec2017,100,14,fdb-agsk,10000,3.832027e+07,51,ok
cec2017,100,14,fdb-agsk,20000,1.361503e+07,51,ok
cec2017,100,14,fdb-agsk,30000,8.504850e+06,51,ok
cec2017,100,14,fdb-agsk,50000,4.882410e+06,51,ok
cec2017,100,14,fdb-agsk,100000,2.581890e+06,51,ok
cec2017,100,14,fdb-agsk,200000,6.720072e+05,51,ok
cec2017,100,14,fdb-agsk,300000,2.719751e+05,51,ok
cec2017,100,14,fdb-agsk,400000,1.325261e+05,51,ok
cec2017,100,14,fdb-agsk,500000,6.470551e+04,51,ok
cec2017,100,14,fdb-agsk,600000,3.542247e+04,51,ok
cec2017,100,14,fdb-agsk,700000,2.430266e+04,51,ok
cec2017,100,14,fdb-agsk,800000,2.192676e+04,51,ok
cec2017,100,14,fdb-agsk,900000,2.137363e+04,51,ok
cec2017,100,14,fdb-agsk,1000000,2.129239e+04,51,ok
cec2017,100,14,atmals-gsk,10000,5.705755e+06,51,ok
cec2017,100,14,atmals-gsk,20000,2.973493e+06,51,ok
cec2017,100,14,atmals-gsk,30000,2.372766e+06,51,ok
cec2017,100,14,atmals-gsk,50000,1.859962e+06,51,ok
cec2017,100,14,atmals-gsk,100000,8.604752e+05,51,ok
cec2017,100,14,atmals-gsk,200000,5.934837e+04,51,ok
cec2017,100,14,atmals-gsk,300000,1.914410e+04,51,ok
cec2017,100,14,atmals-gsk,400000,1.091647e+04,51,ok
cec2017,100,14,atmals-gsk,500000,7.384530e+03,51,ok
cec2017,100,14,atmals-gsk,600000,5.409689e+03,51,ok
cec2017,100,14,atmals-gsk,700000,3.474793e+03,51,ok
cec2017,100,14,atmals-gsk,800000,2.359373e+03,51,ok
cec2017,100,14,atmals-gsk,900000,1.794030e+03,51,ok
cec2017,100,14,atmals-gsk,1000000,1.426319e+03,51,ok
cec2017,100,14,egsk,10000,2.226483e+06,51,ok
cec2017,100,14,egsk,20000,1.599846e+06,51,ok
cec2017,100,14,egsk,30000,1.500102e+06,51,ok
cec2017,100,14,egsk,50000,1.442311e+06,51,ok
cec2017,100,14,egsk,100000,1.355237e+06,51,ok
cec2017,100,14,egsk,200000,1.164559e+05,51,ok
cec2017,100,14,egsk,300000,1.528474e+04,51,ok
cec2017,100,14,egsk,400000,1.024264e+04,51,ok
cec2017,100,14,egsk,500000,9.349336e+03,51,ok
cec2017,100,14,egsk,600000,8.774448e+03,51,ok
cec2017,100,14,egsk,700000,8.163169e+03,51,ok
cec2017,100,14,egsk,800000,3.224998e+02,51,ok
cec2017,100,14,egsk,900000,3.213756e+02,51,ok
cec2017,100,14,egsk,1000000,3.207732e+02,51,ok
cec2017,100,14,dt-gsk,10000,6.205601e+07,51,ok
cec2017,100,14,dt-gsk,20000,3.219078e+07,51,ok
cec2017,100,14,dt-gsk,30000,2.120220e+07,51,ok
cec2017,100,14,dt-gsk,50000,1.143102e+07,51,ok
cec2017,100,14,dt-gsk,100000,6.131517e+06,51,ok
cec2017,100,14,dt-gsk,200000,2.891700e+05,51,ok
cec2017,100,14,dt-gsk,300000,8.586220e+02,51,ok
cec2017,100,14,dt-gsk,400000,3.370907e+02,51,ok
cec2017,100,14,dt-gsk,500000,2.767458e+02,51,ok
cec2017,100,14,dt-gsk,600000,2.719525e+02,51,ok
cec2017,100,14,dt-gsk,700000,2.708491e+02,51,ok
cec2017,100,14,dt-gsk,800000,2.704431e+02,51,ok
cec2017,100,14,dt-gsk,900000,2.704135e+02,51,ok
cec2017,100,14,dt-gsk,1000000,2.704129e+02,51,ok
cec2017,100,15,gsk,10000,1.616513e+08,51,ok
cec2017,100,15,gsk,20000,3.415638e+05,51,ok
cec2017,100,15,gsk,30000,9.060457e+03,51,ok
cec2017,100,15,gsk,50000,1.449991e+03,51,ok
cec2017,100,15,gsk,100000,1.248381e+03,51,ok
cec2017,100,15,gsk,200000,1.190182e+03,51,ok
cec2017,100,15,gsk,300000,1.044616e+03,51,ok
cec2017,100,15,gsk,400000,9.137756e+02,51,ok
cec2017,100,15,gsk,500000,8.834398e+02,51,ok
cec2017,100,15,gsk,600000,8.687870e+02,51,ok
cec2017,100,15,gsk,700000,8.628827e+02,51,ok
cec2017,100,15,gsk,800000,8.550991e+02,51,ok
cec2017,100,15,gsk,900000,8.531714e+02,51,ok
cec2017,100,15,gsk,1000000,8.088848e+02,51,ok
cec2017,100,15,agsk,10000,8.672732e+09,51,ok
cec2017,100,15,agsk,20000,1.521267e+09,51,ok
cec2017,100,15,agsk,30000,2.442636e+08,51,ok
cec2017,100,15,agsk,50000,8.580582e+06,51,ok
cec2017,100,15,agsk,100000,9.417974e+04,51,ok
cec2017,100,15,agsk,200000,9.219811e+03,51,ok
cec2017,100,15,agsk,300000,3.140456e+03,51,ok
cec2017,100,15,agsk,400000,1.825407e+03,51,ok
cec2017,100,15,agsk,500000,1.131560e+03,51,ok
cec2017,100,15,agsk,600000,7.400864e+02,51,ok
cec2017,100,15,agsk,700000,6.040878e+02,51,ok
cec2017,100,15,agsk,800000,4.852040e+02,51,ok
cec2017,100,15,agsk,900000,4.319790e+02,51,ok
cec2017,100,15,agsk,1000000,3.997540e+02,51,ok
cec2017,100,15,apgsk,10000,8.950630e+09,51,ok
cec2017,100,15,apgsk,20000,1.637915e+09,51,ok
cec2017,100,15,apgsk,30000,2.755125e+08,51,ok
cec2017,100,15,apgsk,50000,1.029924e+07,51,ok
cec2017,100,15,apgsk,100000,9.431225e+04,51,ok
cec2017,100,15,apgsk,200000,1.022608e+04,51,ok
cec2017,100,15,apgsk,300000,6.751091e+03,51,ok
cec2017,100,15,apgsk,400000,4.425210e+03,51,ok
cec2017,100,15,apgsk,500000,3.105515e+03,51,ok
cec2017,100,15,apgsk,600000,1.630766e+03,51,ok
cec2017,100,15,apgsk,700000,1.201501e+03,51,ok
cec2017,100,15,apgsk,800000,8.772022e+02,51,ok
cec2017,100,15,apgsk,900000,7.630761e+02,51,ok
cec2017,100,15,apgsk,1000000,6.990211e+02,51,ok
cec2017,100,15,fdb-agsk,10000,8.121788e+09,51,ok
cec2017,100,15,fdb-agsk,20000,1.237519e+09,51,ok
cec2017,100,15,fdb-agsk,30000,1.753521e+08,51,ok
cec2017,100,15,fdb-agsk,50000,3.489836e+06,51,ok
cec2017,100,15,fdb-agsk,100000,5.288247e+04,51,ok
cec2017,100,15,fdb-agsk,200000,5.173905e+03,51,ok
cec2017,100,15,fdb-agsk,300000,2.102090e+03,51,ok
cec2017,100,15,fdb-agsk,400000,1.384691e+03,51,ok
cec2017,100,15,fdb-agsk,500000,9.717452e+02,51,ok
cec2017,100,15,fdb-agsk,600000,7.111830e+02,51,ok
cec2017,100,15,fdb-agsk,700000,5.942941e+02,51,ok
cec2017,100,15,fdb-agsk,800000,5.332360e+02,51,ok
cec2017,100,15,fdb-agsk,900000,4.956796e+02,51,ok
cec2017,100,15,fdb-agsk,1000000,4.768718e+02,51,ok
cec2017,100,15,atmals-gsk,10000,9.348799e+07,51,ok
cec2017,100,15,atmals-gsk,20000,1.925009e+05,51,ok
cec2017,100,15,atmals-gsk,30000,1.050350e+04,51,ok
cec2017,100,15,atmals-gsk,50000,2.578543e+03,51,ok
cec2017,100,15,atmals-gsk,100000,2.176257e+03,51,ok
cec2017,100,15,atmals-gsk,200000,2.097336e+03,51,ok
cec2017,100,15,atmals-gsk,300000,2.079522e+03,51,ok
cec2017,100,15,atmals-gsk,400000,2.069580e+03,51,ok
cec2017,100,15,atmals-gsk,500000,2.060285e+03,51,ok
cec2017,100,15,atmals-gsk,600000,1.956714e+03,51,ok
cec2017,100,15,atmals-gsk,700000,1.846737e+03,51,ok
cec2017,100,15,atmals-gsk,800000,1.707762e+03,51,ok
cec2017,100,15,atmals-gsk,900000,1.691890e+03,51,ok
cec2017,100,15,atmals-gsk,1000000,1.639066e+03,51,ok
cec2017,100,15,egsk,10000,7.446707e+08,51,ok
cec2017,100,15,egsk,20000,1.953685e+06,51,ok
cec2017,100,15,egsk,30000,1.385842e+04,51,ok
cec2017,100,15,egsk,50000,2.069979e+03,51,ok
cec2017,100,15,egsk,100000,1.803421e+03,51,ok
cec2017,100,15,egsk,200000,1.623422e+03,51,ok
cec2017,100,15,egsk,300000,1.461444e+03,51,ok
cec2017,100,15,egsk,400000,1.431799e+03,51,ok
