==============================================================================================================
DETAILED PER-RUN LOG   ATMALS-GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8]
statistics basis  : raw objective
generated         : 2026-07-23_21.10.43
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
19     1046244555    4.9324766953597091e+07   nan                      3000000       max_evaluations         1498.7663 
20     1047244592    5.3993104618610211e+07   nan                      3000000       max_evaluations         1555.1970 
21     1048244629    3.5565396467359267e+07   nan                      3000000       max_evaluations         1548.7177 
22     1049244666    6.4973514739291169e+07   nan                      3000000       max_evaluations         1558.3857 
23     1050244703    6.1907300169249050e+07   nan                      3000000       max_evaluations         1551.1787 
24     1051244740    8.7388035581928939e+07   nan                      3000000       max_evaluations         1557.7604 
25     1052244777    4.1542035494389340e+07   nan                      3000000       max_evaluations         1561.4587 

----- F8  D1000  (13 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1029243922    1.0772014062154652e+14   nan                      3000000       max_evaluations         2721.1554 
2      1030243959    8.0699252850869609e+13   nan                      3000000       max_evaluations         2483.5126 
3      1031243996    4.4053540665716031e+13   nan                      3000000       max_evaluations         2478.6622 
4      1032244033    5.5500777629622977e+13   nan                      3000000       max_evaluations         2502.5581 
5      1033244070    5.2801993470098320e+13   nan                      3000000       max_evaluations         2519.8531 
6      1034244107    3.8950449838244922e+13   nan                      3000000       max_evaluations         2522.4734 
7      1035244144    4.3956548292436508e+13   nan                      3000000       max_evaluations         2505.0121 
8      1036244181    4.7958914547120438e+13   nan                      3000000       max_evaluations         2701.7802 
9      1037244218    2.2010589276371965e+13   nan                      3000000       max_evaluations         2707.7093 
10     1038244255    1.9905004949105449e+13   nan                      3000000       max_evaluations         2718.0032 
11     1039244292    2.4629882637683459e+14   nan                      3000000       max_evaluations         2727.3409 
12     1040244329    5.3773078401434938e+13   nan                      3000000       max_evaluations         2742.3989 
13     1041244366    3.8652855055763508e+13   nan                      3000000       max_evaluations         2762.3592 

