==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-26_10.14.51
==============================================================================================================

----- F5  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
5      1034244103    2.5562640054145873e+08   nan                      3000000       max_evaluations         1872.4278 
6      1035244140    2.6170904143472031e+08   nan                      3000000       max_evaluations         1861.0467 
7      1036244177    2.6724422074927682e+08   nan                      3000000       max_evaluations         1864.2248 
8      1037244214    2.6760584329750243e+08   nan                      3000000       max_evaluations         2045.8483 
9      1038244251    2.8355502145326221e+08   nan                      3000000       max_evaluations         1860.4184 
10     1039244288    2.6980603816173297e+08   nan                      3000000       max_evaluations         2034.1846 
11     1040244325    2.7621622764488977e+08   nan                      3000000       max_evaluations         2037.7730 
12     1041244362    2.5885810997830233e+08   nan                      3000000       max_evaluations         2044.2519 
13     1042244399    2.5408750364617398e+08   nan                      3000000       max_evaluations         2037.1553 
14     1043244436    2.5481985835760975e+08   nan                      3000000       max_evaluations         1811.0285 
15     1044244473    2.5396245124183866e+08   nan                      3000000       max_evaluations         1820.4123 
16     1045244510    2.4530981544261268e+08   nan                      3000000       max_evaluations         1819.4873 
17     1046244547    2.6998062792998213e+08   nan                      3000000       max_evaluations         1813.7494 
18     1047244584    2.7770424998224109e+08   nan                      3000000       max_evaluations         1808.0503 
19     1048244621    2.6179281553018007e+08   nan                      3000000       max_evaluations         1814.1503 
20     1049244658    2.7505329019195390e+08   nan                      3000000       max_evaluations         1816.7888 
21     1050244695    2.7815815298796129e+08   nan                      3000000       max_evaluations         1852.0031 
22     1051244732    3.0499070126474273e+08   nan                      3000000       max_evaluations         1856.3001 
23     1052244769    2.9770325348507422e+08   nan                      3000000       max_evaluations         1857.9878 
24     1053244806    2.3612454332107422e+08   nan                      3000000       max_evaluations         1857.7497 
25     1054244843    2.3835927573575866e+08   nan                      3000000       max_evaluations         1850.5307 

----- F10  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1031243988    9.2533443714085281e+07   nan                      3000000       max_evaluations         1675.9022 
2      1032244025    9.3659975622015983e+07   nan                      3000000       max_evaluations         1514.2887 
