==============================================================================================================
DETAILED PER-RUN LOG   EGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_19.42.10
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
19     48241471      1.9001233200026725e+03   1.2332000267247167e-01   50000         max_evaluations         0.2567    
20     49241508      1.9001840470644402e+03   1.8404706444016483e-01   50000         max_evaluations         0.2800    
21     50241545      1.9001252439986652e+03   1.2524399866515523e-01   50000         max_evaluations         0.3077    
22     51241582      1.9001578347526374e+03   1.5783475263742730e-01   50000         max_evaluations         0.2652    
23     52241619      1.9000098791145911e+03   9.8791145910581690e-03   50000         max_evaluations         0.3124    
24     53241656      1.9000000000580278e+03   5.8027808336191811e-08   50000         max_evaluations         0.2538    
25     54241693      1.9000902106149235e+03   9.0210614923535104e-02   50000         max_evaluations         0.2612    
26     55241730      1.9002600147802650e+03   2.6001478026500990e-01   50000         max_evaluations         0.2616    
27     56241767      1.9001071195359057e+03   1.0711953590566736e-01   50000         max_evaluations         0.2801    
28     57241804      1.9001958799847646e+03   1.9587998476458779e-01   50000         max_evaluations         0.2576    
29     58241841      1.9000000001110543e+03   1.1105430530733429e-07   50000         max_evaluations         0.2345    
30     59241878      1.9000395310634478e+03   3.9531063447839188e-02   50000         max_evaluations         0.2004    

----- F5  D5  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      31240838      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1757    
2      32240875      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1799    
3      33240912      1.7006240993205099e+03   6.2409932050991301e-01   50000         max_evaluations         0.4913    
4      34240949      1.7000000000000002e+03   0.0000000000000000e+00   50000         max_evaluations         0.1928    
5      35240986      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1751    
6      36241023      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1771    
7      37241060      1.7000000000000216e+03   0.0000000000000000e+00   50000         max_evaluations         0.1676    
8      38241097      1.7000000000000794e+03   0.0000000000000000e+00   50000         max_evaluations         0.1579    
9      39241134      1.7000000000000066e+03   0.0000000000000000e+00   50000         max_evaluations         0.1798    
10     40241171      1.7000000000000016e+03   0.0000000000000000e+00   50000         max_evaluations         0.1779    
11     41241208      1.7006240993205099e+03   6.2409932050991301e-01   50000         max_evaluations         0.4960    
12     42241245      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1684    
13     43241282      1.7006240993205101e+03   6.2409932051014039e-01   50000         max_evaluations         0.4334    
14     44241319      1.7000000000000834e+03   0.0000000000000000e+00   50000         max_evaluations         0.1839    
15     45241356      1.7006240993205099e+03   6.2409932050991301e-01   50000         max_evaluations         0.4527    
16     46241393      1.7000000000000639e+03   0.0000000000000000e+00   50000         max_evaluations         0.1741    
17     47241430      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1911    
18     48241467      1.7000000000000571e+03   0.0000000000000000e+00   50000         max_evaluations         0.1951    
19     49241504      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1616    
20     50241541      1.7006240993205097e+03   6.2409932050968564e-01   50000         max_evaluations         0.4135    
21     51241578      1.7000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.1855    
22     52241615      1.7000000000001905e+03   0.0000000000000000e+00   50000         max_evaluations         0.1876    
23     53241652      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1974    
24     54241689      1.7000000000000002e+03   0.0000000000000000e+00   50000         max_evaluations         0.1921    
25     55241726      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1933    
26     56241763      1.7006240993205097e+03   6.2409932050968564e-01   50000         max_evaluations         0.3840    
27     57241800      1.7006240993205097e+03   6.2409932050968564e-01   50000         max_evaluations         0.3564    
28     58241837      1.7000000000000002e+03   0.0000000000000000e+00   50000         max_evaluations         0.1649    
29     59241874      1.7000000000000880e+03   0.0000000000000000e+00   50000         max_evaluations         0.1855    
30     60241911      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.1732    

----- F8  D5  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      34240937      2.2000000000000023e+03   0.0000000000000000e+00   50000         max_evaluations         0.2133    
2      35240974      2.2000000000000009e+03   0.0000000000000000e+00   50000         max_evaluations         0.2206    
3      36241011      2.2000000000000018e+03   0.0000000000000000e+00   50000         max_evaluations         0.2593    
4      37241048      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2573    
5      38241085      2.2000000000000018e+03   0.0000000000000000e+00   50000         max_evaluations         0.2757    
6      39241122      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2686    
7      40241159      2.2000000000000018e+03   0.0000000000000000e+00   50000         max_evaluations         0.2343    
8      41241196      2.2000000000000014e+03   0.0000000000000000e+00   50000         max_evaluations         0.2699    
9      42241233      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2563    
10     43241270      2.2000000000000009e+03   0.0000000000000000e+00   50000         max_evaluations         0.2529    
11     44241307      2.2000000000000023e+03   0.0000000000000000e+00   50000         max_evaluations         0.2805    
12     45241344      2.2000000000000177e+03   0.0000000000000000e+00   50000         max_evaluations         0.2812    
13     46241381      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2400    
14     47241418      2.2000000000000023e+03   0.0000000000000000e+00   50000         max_evaluations         0.2645    
15     48241455      2.2000000000000009e+03   0.0000000000000000e+00   50000         max_evaluations         0.3062    
16     49241492      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2889    
17     50241529      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.3229    
18     51241566      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2978    
19     52241603      2.2000000000000155e+03   0.0000000000000000e+00   50000         max_evaluations         0.3121    
20     53241640      2.2000000000000009e+03   0.0000000000000000e+00   50000         max_evaluations         0.3135    
21     54241677      2.2000000000000018e+03   0.0000000000000000e+00   50000         max_evaluations         0.2772    
22     55241714      2.2000000000000068e+03   0.0000000000000000e+00   50000         max_evaluations         0.3186    
23     56241751      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2974    
24     57241788      2.2000000000000009e+03   0.0000000000000000e+00   50000         max_evaluations         0.3217    
25     58241825      2.2000000000000009e+03   0.0000000000000000e+00   50000         max_evaluations         0.3168    
26     59241862      2.2000000000000018e+03   0.0000000000000000e+00   50000         max_evaluations         0.2960    
27     60241899      2.2000000000000014e+03   0.0000000000000000e+00   50000         max_evaluations         0.3079    
28     61241936      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2956    
29     62241973      2.2000000000000086e+03   0.0000000000000000e+00   50000         max_evaluations         0.2534    
30     63242010      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.2239    

----- F9  D5  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240970      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.2593    
2      36241007      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.2542    
3      37241044      2.5000000000390305e+03   1.0000000003903051e+02   50000         max_evaluations         2.3758    
4      38241081      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.3881    
5      39241118      2.5000000000003979e+03   1.0000000000039790e+02   50000         max_evaluations         2.3793    
6      40241155      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         2.2401    
7      41241192      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.2234    
8      42241229      2.5000000000156715e+03   1.0000000001567150e+02   50000         max_evaluations         2.3808    
9      43241266      2.5000000000000009e+03   1.0000000000000091e+02   50000         max_evaluations         2.5302    
10     44241303      2.5000000000000018e+03   1.0000000000000182e+02   50000         max_evaluations         2.4307    
11     45241340      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.1710    
12     46241377      2.5000000000000018e+03   1.0000000000000182e+02   50000         max_evaluations         2.2898    
13     47241414      2.5000000000000036e+03   1.0000000000000364e+02   50000         max_evaluations         2.4763    
14     48241451      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.4106    
15     49241488      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.8183    
16     50241525      2.5000000000000009e+03   1.0000000000000091e+02   50000         max_evaluations         2.6389    
17     51241562      2.5000000000007003e+03   1.0000000000070031e+02   50000         max_evaluations         2.7459    
18     52241599      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.7962    
19     53241636      2.5000000000061254e+03   1.0000000000612545e+02   50000         max_evaluations         2.5454    
20     54241673      2.5000000000000268e+03   1.0000000000002683e+02   50000         max_evaluations         2.6252    
21     55241710      2.5000000000190953e+03   1.0000000001909530e+02   50000         max_evaluations         2.6771    
22     56241747      2.5000000000217697e+03   1.0000000002176967e+02   50000         max_evaluations         2.5705    
23     57241784      2.5000000000000214e+03   1.0000000000002137e+02   50000         max_evaluations         2.7640    
24     58241821      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.6843    
25     59241858      2.5000000000000005e+03   1.0000000000000045e+02   50000         max_evaluations         2.7394    
26     60241895      2.5000000001066310e+03   1.0000000010663098e+02   50000         max_evaluations         2.3591    
27     61241932      2.4528003297703308e+03   5.2800329770330791e+01   50000         max_evaluations         0.8665    
28     62241969      2.5000000000000014e+03   1.0000000000000136e+02   50000         max_evaluations         2.6623    
29     63242006      2.5000000000000009e+03   1.0000000000000091e+02   50000         max_evaluations         2.2520    
30     64242043      2.5000000000227874e+03   1.0000000002278739e+02   50000         max_evaluations         1.4844    

----- F10  D5  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36241003      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.4970    
2      37241040      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.4796    
3      38241077      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.4630    
4      39241114      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8115    
5      40241151      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8268    
6      41241188      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8163    
7      42241225      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8043    
8      43241262      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8027    
9      44241299      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8236    
10     45241336      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.5218    
11     46241373      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8491    
12     47241410      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.4747    
13     48241447      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8984    
14     49241484      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8390    
15     50241521      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.6110    
16     51241558      2.8000000000447658e+03   3.0000000004476578e+02   50000         max_evaluations         1.9175    
17     52241595      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.9544    
18     53241632      2.8000000001625504e+03   3.0000000016255035e+02   50000         max_evaluations         1.7566    
19     54241669      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.6205    
20     55241706      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         1.0415    
21     56241743      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.7191    
22     57241780      2.8473669159351880e+03   3.4736691593518799e+02   50000         max_evaluations         0.6248    
23     58241817      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.9653    
24     59241854      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.7104    
25     60241891      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.9554    
26     61241928      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.9886    
27     62241965      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.9848    
28     63242002      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.9385    
29     64242039      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.9195    
30     65242076      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         0.8425    

