optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
egsk,cec2020,8,15,10,53241300,2.3024063382e+03,1.0240633819e+02,3000000,max_evaluations,79.564579
egsk,cec2020,8,15,11,54241337,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,200.329399
egsk,cec2020,8,15,12,55241374,2.3005251797e+03,1.0052517975e+02,3000000,max_evaluations,77.704911
egsk,cec2020,8,15,13,56241411,2.3007293976e+03,1.0072939758e+02,3000000,max_evaluations,78.865507
egsk,cec2020,8,15,14,57241448,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,178.265986
egsk,cec2020,8,15,15,58241485,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,185.944657
egsk,cec2020,8,15,16,59241522,2.3046810889e+03,1.0468108889e+02,3000000,max_evaluations,79.367469
egsk,cec2020,8,15,17,60241559,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,197.903748
egsk,cec2020,8,15,18,61241596,2.3073895026e+03,1.0738950262e+02,3000000,max_evaluations,79.768705
egsk,cec2020,8,15,19,62241633,2.3015107749e+03,1.0151077492e+02,3000000,max_evaluations,79.832260
egsk,cec2020,8,15,20,63241670,2.3056441528e+03,1.0564415281e+02,3000000,max_evaluations,82.174611
egsk,cec2020,8,15,21,64241707,2.3286544801e+03,1.2865448011e+02,3000000,max_evaluations,82.297830
egsk,cec2020,8,15,22,65241744,2.3038324648e+03,1.0383246479e+02,3000000,max_evaluations,81.968519
egsk,cec2020,8,15,23,66241781,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,136.684260
egsk,cec2020,8,15,24,67241818,2.3007677116e+03,1.0076771158e+02,3000000,max_evaluations,75.188571
egsk,cec2020,8,15,25,68241855,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,128.214440
egsk,cec2020,8,15,26,69241892,2.3007901860e+03,1.0079018596e+02,3000000,max_evaluations,71.761804
egsk,cec2020,8,15,27,70241929,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,120.179262
egsk,cec2020,8,15,28,71241966,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,119.653457
egsk,cec2020,8,15,29,72242003,2.3025484079e+03,1.0254840789e+02,3000000,max_evaluations,71.026686
egsk,cec2020,8,15,30,73242040,2.3513874705e+03,1.5138747049e+02,3000000,max_evaluations,57.139521
egsk,cec2020,9,15,1,45241000,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,237.264446
egsk,cec2020,9,15,2,46241037,2.7572725660e+03,3.5727256597e+02,3000000,max_evaluations,67.556590
egsk,cec2020,9,15,3,47241074,2.7523843358e+03,3.5238433578e+02,3000000,max_evaluations,89.278482
egsk,cec2020,9,15,4,48241111,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,246.164809
egsk,cec2020,9,15,5,49241148,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,236.302234
egsk,cec2020,9,15,6,50241185,2.7854587814e+03,3.8545878137e+02,3000000,max_evaluations,88.421411
egsk,cec2020,9,15,7,51241222,2.7935048141e+03,3.9350481414e+02,3000000,max_evaluations,87.378401
egsk,cec2020,9,15,8,52241259,2.7941349688e+03,3.9413496885e+02,3000000,max_evaluations,88.219511
egsk,cec2020,9,15,9,53241296,2.7915311622e+03,3.9153116215e+02,3000000,max_evaluations,68.609869
egsk,cec2020,9,15,10,54241333,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,241.130713
egsk,cec2020,9,15,11,55241370,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,235.803324
egsk,cec2020,9,15,12,56241407,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,244.472921
egsk,cec2020,9,15,13,57241444,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,226.653023
egsk,cec2020,9,15,14,58241481,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,229.409077
egsk,cec2020,9,15,15,59241518,2.7850925094e+03,3.8509250939e+02,3000000,max_evaluations,69.279834
egsk,cec2020,9,15,16,60241555,2.7892010510e+03,3.8920105101e+02,3000000,max_evaluations,90.502204
egsk,cec2020,9,15,17,61241592,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,224.329987
egsk,cec2020,9,15,18,62241629,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,226.015906
egsk,cec2020,9,15,19,63241666,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,221.080157
egsk,cec2020,9,15,20,64241703,2.7916818837e+03,3.9168188365e+02,3000000,max_evaluations,90.566747
egsk,cec2020,9,15,21,65241740,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,202.742451
egsk,cec2020,9,15,22,66241777,2.7948083016e+03,3.9480830159e+02,3000000,max_evaluations,87.642416
egsk,cec2020,9,15,23,67241814,2.7890438160e+03,3.8904381601e+02,3000000,max_evaluations,86.068115
egsk,cec2020,9,15,24,68241851,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,154.620593
egsk,cec2020,9,15,25,69241888,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,153.025674
egsk,cec2020,9,15,26,70241925,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,146.750336
egsk,cec2020,9,15,27,71241962,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,146.714852
egsk,cec2020,9,15,28,72241999,2.7376058223e+03,3.3760582229e+02,3000000,max_evaluations,74.680217
egsk,cec2020,9,15,29,73242036,2.7000000000e+03,3.0000000000e+02,3000000,max_evaluations,145.800524
egsk,cec2020,9,15,30,74242073,2.7915873350e+03,3.9158733499e+02,3000000,max_evaluations,72.328951
egsk,cec2020,10,15,1,46241033,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,272.079931
egsk,cec2020,10,15,2,47241070,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,272.533982
egsk,cec2020,10,15,3,48241107,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,276.205271
egsk,cec2020,10,15,4,49241144,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,272.370649
egsk,cec2020,10,15,5,50241181,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,272.095666
egsk,cec2020,10,15,6,51241218,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,274.265305
egsk,cec2020,10,15,7,52241255,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,268.607476
egsk,cec2020,10,15,8,53241292,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,270.334166
egsk,cec2020,10,15,9,54241329,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,275.233996
egsk,cec2020,10,15,10,55241366,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,271.158268
egsk,cec2020,10,15,11,56241403,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,268.650312
egsk,cec2020,10,15,12,57241440,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,269.481173
egsk,cec2020,10,15,13,58241477,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,271.134883
egsk,cec2020,10,15,14,59241514,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,275.309862
egsk,cec2020,10,15,15,60241551,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,271.595582
egsk,cec2020,10,15,16,61241588,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,271.521952
egsk,cec2020,10,15,17,62241625,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,272.388531
egsk,cec2020,10,15,18,63241662,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,271.143630
egsk,cec2020,10,15,19,64241699,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,274.359047
egsk,cec2020,10,15,20,65241736,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,272.891453
egsk,cec2020,10,15,21,66241773,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,275.886089
egsk,cec2020,10,15,22,67241810,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,273.658818
egsk,cec2020,10,15,23,68241847,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,274.444973
egsk,cec2020,10,15,24,69241884,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,273.269566
egsk,cec2020,10,15,25,70241921,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,273.511201
egsk,cec2020,10,15,26,71241958,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,272.238681
egsk,cec2020,10,15,27,72241995,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,273.817518
egsk,cec2020,10,15,28,73242032,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,273.173959
egsk,cec2020,10,15,29,74242069,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,92.381109
egsk,cec2020,10,15,30,75242106,2.9000000000e+03,4.0000000000e+02,3000000,max_evaluations,93.948937
egsk,cec2020,1,20,1,42240751,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,65.610600
egsk,cec2020,1,20,2,43240788,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,68.507395
egsk,cec2020,1,20,3,44240825,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,66.991402
egsk,cec2020,1,20,4,45240862,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.800240
egsk,cec2020,1,20,5,46240899,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.215033
egsk,cec2020,1,20,6,47240936,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.691326
egsk,cec2020,1,20,7,48240973,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,68.838288
egsk,cec2020,1,20,8,49241010,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,66.870789
egsk,cec2020,1,20,9,50241047,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.035583
egsk,cec2020,1,20,10,51241084,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.302956
egsk,cec2020,1,20,11,52241121,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.303981
egsk,cec2020,1,20,12,53241158,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.012716
egsk,cec2020,1,20,13,54241195,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,66.302952
egsk,cec2020,1,20,14,55241232,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,66.588190
egsk,cec2020,1,20,15,56241269,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.689578
egsk,cec2020,1,20,16,57241306,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.175917
egsk,cec2020,1,20,17,58241343,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,66.969876
egsk,cec2020,1,20,18,59241380,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.679362
egsk,cec2020,1,20,19,60241417,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,68.262754
egsk,cec2020,1,20,20,61241454,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,68.137601
egsk,cec2020,1,20,21,62241491,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,66.888085
egsk,cec2020,1,20,22,63241528,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,68.420839
egsk,cec2020,1,20,23,64241565,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.622616
egsk,cec2020,1,20,24,65241602,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,66.826672
egsk,cec2020,1,20,25,66241639,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.677627
egsk,cec2020,1,20,26,67241676,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.884438
egsk,cec2020,1,20,27,68241713,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.603411
egsk,cec2020,1,20,28,69241750,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,67.578697
egsk,cec2020,1,20,29,70241787,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,23.457327
egsk,cec2020,1,20,30,71241824,1.0000000000e+02,0.0000000000e+00,10000000,max_evaluations,23.509519
egsk,cec2020,2,20,1,43240784,1.5430412584e+03,4.4304125838e+02,10000000,max_evaluations,276.643196
egsk,cec2020,2,20,2,44240821,1.5672416997e+03,4.6724169970e+02,10000000,max_evaluations,238.114981
egsk,cec2020,2,20,3,45240858,1.5487008473e+03,4.4870084725e+02,10000000,max_evaluations,281.990321
egsk,cec2020,2,20,4,46240895,1.5834516695e+03,4.8345166949e+02,10000000,max_evaluations,209.715259
egsk,cec2020,2,20,5,47240932,1.8979646704e+03,7.9796467037e+02,10000000,max_evaluations,247.175416
egsk,cec2020,2,20,6,48240969,1.3244709311e+03,2.2447093107e+02,10000000,max_evaluations,167.735907
egsk,cec2020,2,20,7,49241006,1.7756460312e+03,6.7564603122e+02,10000000,max_evaluations,209.754086
egsk,cec2020,2,20,8,50241043,1.8703431789e+03,7.7034317889e+02,10000000,max_evaluations,78.899825
egsk,cec2020,2,20,9,51241080,1.3211807489e+03,2.2118074891e+02,10000000,max_evaluations,205.202971
egsk,cec2020,2,20,10,52241117,1.3270332889e+03,2.2703328893e+02,10000000,max_evaluations,237.733209
egsk,cec2020,2,20,11,53241154,1.6631511946e+03,5.6315119465e+02,10000000,max_evaluations,210.472703
egsk,cec2020,2,20,12,54241191,1.8747756479e+03,7.7477564786e+02,10000000,max_evaluations,257.285628
egsk,cec2020,2,20,13,55241228,1.3257710948e+03,2.2577109475e+02,10000000,max_evaluations,167.640429
egsk,cec2020,2,20,14,56241265,1.5437879897e+03,4.4378798970e+02,10000000,max_evaluations,191.353200
egsk,cec2020,2,20,15,57241302,1.9600093576e+03,8.6000935761e+02,10000000,max_evaluations,219.583415
egsk,cec2020,2,20,16,58241339,1.3394661933e+03,2.3946619329e+02,10000000,max_evaluations,218.034595
egsk,cec2020,2,20,17,59241376,1.6879464762e+03,5.8794647622e+02,10000000,max_evaluations,176.816723
egsk,cec2020,2,20,18,60241413,1.1094862352e+03,9.4862352257e+00,10000000,max_evaluations,214.876685
egsk,cec2020,2,20,19,61241450,1.2386447435e+03,1.3864474347e+02,10000000,max_evaluations,264.485324
egsk,cec2020,2,20,20,62241487,1.1161915134e+03,1.6191513386e+01,10000000,max_evaluations,175.153364
egsk,cec2020,2,20,21,63241524,2.0145215317e+03,9.1452153170e+02,10000000,max_evaluations,237.007875
egsk,cec2020,2,20,22,64241561,2.1297808752e+03,1.0297808752e+03,10000000,max_evaluations,210.929402
egsk,cec2020,2,20,23,65241598,1.1170150948e+03,1.7015094791e+01,10000000,max_evaluations,228.259852
egsk,cec2020,2,20,24,66241635,1.3499276393e+03,2.4992763934e+02,10000000,max_evaluations,205.261050
egsk,cec2020,2,20,25,67241672,1.6719537073e+03,5.7195370732e+02,10000000,max_evaluations,198.222828
egsk,cec2020,2,20,26,68241709,1.4470490750e+03,3.4704907499e+02,10000000,max_evaluations,193.235157
egsk,cec2020,2,20,27,69241746,1.3336136533e+03,2.3361365326e+02,10000000,max_evaluations,199.064668
egsk,cec2020,2,20,28,70241783,2.0830177816e+03,9.8301778156e+02,10000000,max_evaluations,179.925295
egsk,cec2020,2,20,29,71241820,1.1202115916e+03,2.0211591582e+01,10000000,max_evaluations,154.262679
egsk,cec2020,2,20,30,72241857,1.1078099157e+03,7.8099156856e+00,10000000,max_evaluations,134.348012
egsk,cec2020,3,20,1,44240817,7.2468702823e+02,2.4687028235e+01,10000000,max_evaluations,216.280745
egsk,cec2020,3,20,2,45240854,7.2619481286e+02,2.6194812859e+01,10000000,max_evaluations,214.385051
egsk,cec2020,3,20,3,46240891,7.2932474997e+02,2.9324749973e+01,10000000,max_evaluations,212.693938
egsk,cec2020,3,20,4,47240928,7.2644370682e+02,2.6443706815e+01,10000000,max_evaluations,216.464437
egsk,cec2020,3,20,5,48240965,7.2660791575e+02,2.6607915754e+01,10000000,max_evaluations,213.795885
egsk,cec2020,3,20,6,49241002,7.2970335630e+02,2.9703356299e+01,10000000,max_evaluations,213.829134
egsk,cec2020,3,20,7,50241039,7.2617997428e+02,2.6179974285e+01,10000000,max_evaluations,214.823866
egsk,cec2020,3,20,8,51241076,7.2633354121e+02,2.6333541208e+01,10000000,max_evaluations,213.426511
egsk,cec2020,3,20,9,52241113,7.2742330223e+02,2.7423302230e+01,10000000,max_evaluations,213.971925
egsk,cec2020,3,20,10,53241150,7.4095127340e+02,4.0951273398e+01,10000000,max_evaluations,214.034593
egsk,cec2020,3,20,11,54241187,7.2420212909e+02,2.4202129094e+01,10000000,max_evaluations,214.746018
egsk,cec2020,3,20,12,55241224,7.3037910771e+02,3.0379107708e+01,10000000,max_evaluations,214.287300
egsk,cec2020,3,20,13,56241261,7.2512075886e+02,2.5120758862e+01,10000000,max_evaluations,213.422174
egsk,cec2020,3,20,14,57241298,7.2713814838e+02,2.7138148378e+01,10000000,max_evaluations,213.563844
egsk,cec2020,3,20,15,58241335,7.2653613029e+02,2.6536130294e+01,10000000,max_evaluations,216.735288
egsk,cec2020,3,20,16,59241372,7.2466998583e+02,2.4669985828e+01,10000000,max_evaluations,217.006964
egsk,cec2020,3,20,17,60241409,7.2737092961e+02,2.7370929610e+01,10000000,max_evaluations,217.860881
egsk,cec2020,3,20,18,61241446,7.2801510293e+02,2.8015102925e+01,10000000,max_evaluations,216.860683
egsk,cec2020,3,20,19,62241483,7.3390262192e+02,3.3902621922e+01,10000000,max_evaluations,217.573481
egsk,cec2020,3,20,20,63241520,7.2468641950e+02,2.4686419498e+01,10000000,max_evaluations,216.489868
egsk,cec2020,3,20,21,64241557,7.2418425479e+02,2.4184254793e+01,10000000,max_evaluations,218.183681
egsk,cec2020,3,20,22,65241594,7.2806522800e+02,2.8065227996e+01,10000000,max_evaluations,181.331565
egsk,cec2020,3,20,23,66241631,7.2636620411e+02,2.6366204112e+01,10000000,max_evaluations,201.372719
egsk,cec2020,3,20,24,67241668,7.2862582065e+02,2.8625820646e+01,10000000,max_evaluations,217.540801
egsk,cec2020,3,20,25,68241705,7.2924514681e+02,2.9245146806e+01,10000000,max_evaluations,218.044862
egsk,cec2020,3,20,26,69241742,7.2522720763e+02,2.5227207627e+01,10000000,max_evaluations,218.240821
egsk,cec2020,3,20,27,70241779,7.2713299521e+02,2.7132995215e+01,10000000,max_evaluations,217.472633
egsk,cec2020,3,20,28,71241816,7.3288281752e+02,3.2882817520e+01,10000000,max_evaluations,217.806853
egsk,cec2020,3,20,29,72241853,7.2761473720e+02,2.7614737205e+01,10000000,max_evaluations,92.485067
egsk,cec2020,3,20,30,73241890,7.2675697777e+02,2.6756977771e+01,10000000,max_evaluations,78.599238
egsk,cec2020,4,20,1,45240850,1.9011930464e+03,1.1930464011e+00,10000000,max_evaluations,139.725111
egsk,cec2020,4,20,2,46240887,1.9013722298e+03,1.3722298218e+00,10000000,max_evaluations,139.486834
egsk,cec2020,4,20,3,47240924,1.9018226954e+03,1.8226954360e+00,10000000,max_evaluations,140.469963
egsk,cec2020,4,20,4,48240961,1.9011626817e+03,1.1626816846e+00,10000000,max_evaluations,139.546937
egsk,cec2020,4,20,5,49240998,1.9007711489e+03,7.7114893320e-01,10000000,max_evaluations,140.103851
egsk,cec2020,4,20,6,50241035,1.9010941829e+03,1.0941829129e+00,10000000,max_evaluations,161.177704
egsk,cec2020,4,20,7,51241072,1.9008746203e+03,8.7462026718e-01,10000000,max_evaluations,139.721510
egsk,cec2020,4,20,8,52241109,1.9016662288e+03,1.6662288039e+00,10000000,max_evaluations,162.408810
egsk,cec2020,4,20,9,53241146,1.9014414138e+03,1.4414138024e+00,10000000,max_evaluations,136.424791
egsk,cec2020,4,20,10,54241183,1.9011579388e+03,1.1579388426e+00,10000000,max_evaluations,141.514268
egsk,cec2020,4,20,11,55241220,1.9007109117e+03,7.1091172725e-01,10000000,max_evaluations,140.636542
egsk,cec2020,4,20,12,56241257,1.9008284954e+03,8.2849536442e-01,10000000,max_evaluations,138.696333
egsk,cec2020,4,20,13,57241294,1.9013366236e+03,1.3366236326e+00,10000000,max_evaluations,159.891586
egsk,cec2020,4,20,14,58241331,1.9007114914e+03,7.1149135680e-01,10000000,max_evaluations,141.707211
egsk,cec2020,4,20,15,59241368,1.9015223710e+03,1.5223709918e+00,10000000,max_evaluations,157.693675
egsk,cec2020,4,20,16,60241405,1.9009080745e+03,9.0807454078e-01,10000000,max_evaluations,144.417283
egsk,cec2020,4,20,17,61241442,1.9010078116e+03,1.0078116079e+00,10000000,max_evaluations,141.087878
egsk,cec2020,4,20,18,62241479,1.9008323924e+03,8.3239236270e-01,10000000,max_evaluations,144.656100
egsk,cec2020,4,20,19,63241516,1.9008868136e+03,8.8681356615e-01,10000000,max_evaluations,140.936015
egsk,cec2020,4,20,20,64241553,1.9008031724e+03,8.0317237071e-01,10000000,max_evaluations,143.352925
egsk,cec2020,4,20,21,65241590,1.9008778973e+03,8.7789728977e-01,10000000,max_evaluations,143.343938
egsk,cec2020,4,20,22,66241627,1.9011494464e+03,1.1494463935e+00,10000000,max_evaluations,144.234659
egsk,cec2020,4,20,23,67241664,1.9011038580e+03,1.1038580019e+00,10000000,max_evaluations,144.400217
egsk,cec2020,4,20,24,68241701,1.9004828610e+03,4.8286104854e-01,10000000,max_evaluations,143.971308
egsk,cec2020,4,20,25,69241738,1.9014350110e+03,1.4350109852e+00,10000000,max_evaluations,141.195191
egsk,cec2020,4,20,26,70241775,1.9015173440e+03,1.5173440235e+00,10000000,max_evaluations,141.865192
egsk,cec2020,4,20,27,71241812,1.9009761861e+03,9.7618612560e-01,10000000,max_evaluations,134.990124
egsk,cec2020,4,20,28,72241849,1.9011657344e+03,1.1657343653e+00,10000000,max_evaluations,133.450264
egsk,cec2020,4,20,29,73241886,1.9009949140e+03,9.9491399191e-01,10000000,max_evaluations,53.039985
egsk,cec2020,4,20,30,74241923,1.9013676625e+03,1.3676624777e+00,10000000,max_evaluations,59.295372
egsk,cec2020,5,20,1,46240883,1.8526500750e+03,1.5265007496e+02,10000000,max_evaluations,245.054281
egsk,cec2020,5,20,2,47240920,1.9497999985e+03,2.4979999854e+02,10000000,max_evaluations,243.251716
egsk,cec2020,5,20,3,48240957,1.8566847189e+03,1.5668471895e+02,10000000,max_evaluations,245.829512
egsk,cec2020,5,20,4,49240994,1.8395898116e+03,1.3958981157e+02,10000000,max_evaluations,245.238511
egsk,cec2020,5,20,5,50241031,1.8317067685e+03,1.3170676848e+02,10000000,max_evaluations,245.220933
egsk,cec2020,5,20,6,51241068,1.8369488792e+03,1.3694887918e+02,10000000,max_evaluations,246.054225
egsk,cec2020,5,20,7,52241105,1.8253327646e+03,1.2533276464e+02,10000000,max_evaluations,245.612125
egsk,cec2020,5,20,8,53241142,1.8642806006e+03,1.6428060059e+02,10000000,max_evaluations,246.246904
egsk,cec2020,5,20,9,54241179,1.8281094713e+03,1.2810947134e+02,10000000,max_evaluations,245.987790
egsk,cec2020,5,20,10,55241216,1.8382572537e+03,1.3825725372e+02,10000000,max_evaluations,327.221146
egsk,cec2020,5,20,11,56241253,1.7043961772e+03,4.3961771739e+00,10000000,max_evaluations,246.569399
egsk,cec2020,5,20,12,57241290,1.8476535642e+03,1.4765356422e+02,10000000,max_evaluations,246.268267
egsk,cec2020,5,20,13,58241327,1.8213903629e+03,1.2139036293e+02,10000000,max_evaluations,244.114941
egsk,cec2020,5,20,14,59241364,1.8293125958e+03,1.2931259583e+02,10000000,max_evaluations,243.944686
egsk,cec2020,5,20,15,60241401,1.8400390014e+03,1.4003900137e+02,10000000,max_evaluations,256.503804
egsk,cec2020,5,20,16,61241438,1.7077853038e+03,7.7853038453e+00,10000000,max_evaluations,256.707372
egsk,cec2020,5,20,17,62241475,1.7076812186e+03,7.6812186089e+00,10000000,max_evaluations,256.136226
egsk,cec2020,5,20,18,63241512,1.9438085338e+03,2.4380853378e+02,10000000,max_evaluations,256.096043
egsk,cec2020,5,20,19,64241549,1.7131426231e+03,1.3142623102e+01,10000000,max_evaluations,255.309288
egsk,cec2020,5,20,20,65241586,1.8207405084e+03,1.2074050844e+02,10000000,max_evaluations,254.521754
egsk,cec2020,5,20,21,66241623,1.7073810493e+03,7.3810493074e+00,10000000,max_evaluations,255.117332
egsk,cec2020,5,20,22,67241660,1.9379428647e+03,2.3794286467e+02,10000000,max_evaluations,256.975298
egsk,cec2020,5,20,23,68241697,1.9438676787e+03,2.4386767872e+02,10000000,max_evaluations,256.898633
egsk,cec2020,5,20,24,69241734,1.8350741747e+03,1.3507417466e+02,10000000,max_evaluations,255.434524
egsk,cec2020,5,20,25,70241771,1.7013072148e+03,1.3072147663e+00,10000000,max_evaluations,286.391040
egsk,cec2020,5,20,26,71241808,1.9501664209e+03,2.5016642089e+02,10000000,max_evaluations,256.368743
egsk,cec2020,5,20,27,72241845,1.9521724507e+03,2.5217245070e+02,10000000,max_evaluations,256.196733
egsk,cec2020,5,20,28,73241882,1.9390747578e+03,2.3907475782e+02,10000000,max_evaluations,207.449886
egsk,cec2020,5,20,29,74241919,1.8217354675e+03,1.2173546749e+02,10000000,max_evaluations,86.812138
egsk,cec2020,5,20,30,75241956,1.8402471718e+03,1.4024717184e+02,10000000,max_evaluations,111.417095
egsk,cec2020,6,20,1,47240916,1.6061472847e+03,6.1472847149e+00,10000000,max_evaluations,623.301577
egsk,cec2020,6,20,2,48240953,1.6073787021e+03,7.3787020636e+00,10000000,max_evaluations,619.613873
egsk,cec2020,6,20,3,49240990,1.6014481295e+03,1.4481295360e+00,10000000,max_evaluations,623.456180
egsk,cec2020,6,20,4,50241027,1.6003515390e+03,3.5153902427e-01,10000000,max_evaluations,623.045868
egsk,cec2020,6,20,5,51241064,1.6004005700e+03,4.0057002576e-01,10000000,max_evaluations,616.978478
egsk,cec2020,6,20,6,52241101,1.6002457171e+03,2.4571709298e-01,10000000,max_evaluations,623.900659
egsk,cec2020,6,20,7,53241138,1.6006256399e+03,6.2563991034e-01,10000000,max_evaluations,626.035002
egsk,cec2020,6,20,8,54241175,1.6008213346e+03,8.2133457106e-01,10000000,max_evaluations,627.318287
egsk,cec2020,6,20,9,55241212,1.6003626831e+03,3.6268308509e-01,10000000,max_evaluations,625.498989
egsk,cec2020,6,20,10,56241249,1.6009552045e+03,9.5520454215e-01,10000000,max_evaluations,569.173746
egsk,cec2020,6,20,11,57241286,1.6016152177e+03,1.6152177435e+00,10000000,max_evaluations,604.374358
egsk,cec2020,6,20,12,58241323,1.6114214634e+03,1.1421463415e+01,10000000,max_evaluations,628.905399
egsk,cec2020,6,20,13,59241360,1.6007116639e+03,7.1166387868e-01,10000000,max_evaluations,623.165398
egsk,cec2020,6,20,14,60241397,1.6004753916e+03,4.7539162282e-01,10000000,max_evaluations,620.724343
egsk,cec2020,6,20,15,61241434,1.6002625712e+03,2.6257116412e-01,10000000,max_evaluations,631.573429
egsk,cec2020,6,20,16,62241471,1.6004557288e+03,4.5572883170e-01,10000000,max_evaluations,630.222131
egsk,cec2020,6,20,17,63241508,1.6006051220e+03,6.0512195009e-01,10000000,max_evaluations,633.317814
egsk,cec2020,6,20,18,64241545,1.6009356168e+03,9.3561679389e-01,10000000,max_evaluations,632.299722
egsk,cec2020,6,20,19,65241582,1.6005906853e+03,5.9068527752e-01,10000000,max_evaluations,625.444235
egsk,cec2020,6,20,20,66241619,1.6004526004e+03,4.5260035201e-01,10000000,max_evaluations,626.370215
egsk,cec2020,6,20,21,67241656,1.6007827327e+03,7.8273266482e-01,10000000,max_evaluations,623.245016
egsk,cec2020,6,20,22,68241693,1.6007291805e+03,7.2918045310e-01,10000000,max_evaluations,621.839735
