==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D20
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_02.20.02
==============================================================================================================

----- F1  D20  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
7      57241270      2.9138238916056816e+03   4.1382389160568158e+02   10000000      max_evaluations         105.6257  
8      58241307      2.9138239725999815e+03   4.1382397259998152e+02   10000000      max_evaluations         110.6847  
9      59241344      2.9136933518397864e+03   4.1369335183978637e+02   10000000      max_evaluations         111.9445  
10     60241381      2.9137737895406485e+03   4.1377378954064852e+02   10000000      max_evaluations         110.4633  
11     61241418      2.9102031609770470e+03   4.1020316097704699e+02   10000000      max_evaluations         111.7881  
12     62241455      2.9137087832184616e+03   4.1370878321846158e+02   10000000      max_evaluations         111.0459  
13     63241492      2.8995473973858680e+03   3.9954739738586801e+02   10000000      max_evaluations         106.5741  
14     64241529      2.9137716720956096e+03   4.1377167209560957e+02   10000000      max_evaluations         105.8209  
15     65241566      2.8994250299374744e+03   3.9942502993747439e+02   10000000      max_evaluations         106.4876  
16     66241603      2.9136979335819692e+03   4.1369793358196898e+02   10000000      max_evaluations         104.6798  
17     67241640      2.9476666412615691e+03   4.4766664126156900e+02   10000000      max_evaluations         105.2246  
18     68241677      2.9138184247533723e+03   4.1381842475337231e+02   10000000      max_evaluations         104.4967  
19     69241714      2.9137749620005252e+03   4.1377496200052502e+02   10000000      max_evaluations         105.1552  
20     70241751      2.9533157029314566e+03   4.5331570293145660e+02   10000000      max_evaluations         104.7935  
21     71241788      2.9136718679377682e+03   4.1367186793776801e+02   10000000      max_evaluations         105.5125  
22     72241825      2.9137948100050826e+03   4.1379481000508258e+02   10000000      max_evaluations         107.4289  
23     73241862      2.9137324532082457e+03   4.1373245320824572e+02   10000000      max_evaluations         107.9890  
24     74241899      2.9138608513198765e+03   4.1386085131987647e+02   10000000      max_evaluations         107.6729  
25     75241936      2.9137020742012919e+03   4.1370207420129202e+02   10000000      max_evaluations         106.7311  
26     76241973      2.9101021324608155e+03   4.1010213246081548e+02   10000000      max_evaluations         107.5870  
27     77242010      2.9136976025576237e+03   4.1369760255762372e+02   10000000      max_evaluations         106.8504  
28     78242047      2.9136743539526965e+03   4.1367435395269649e+02   10000000      max_evaluations         106.9570  
29     79242084      2.9137770344133392e+03   4.1377703441333898e+02   10000000      max_evaluations         41.8395   
30     80242121      2.9136784035669507e+03   4.1367840356695069e+02   10000000      max_evaluations         41.4504   

