==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_01.14.38
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
25     53241660      7.0724894447531392e+02   7.2489444753139001e+00   50000         max_evaluations         0.2753    
26     54241697      7.0680436812600738e+02   6.8043681260074003e+00   50000         max_evaluations         0.2643    
27     55241734      7.0722454781983868e+02   7.2245478198387003e+00   50000         max_evaluations         0.2644    
28     56241771      7.0722304118676641e+02   7.2230411867663999e+00   50000         max_evaluations         0.2742    
29     57241808      7.0744823784643586e+02   7.4482378464358998e+00   50000         max_evaluations         0.1795    
30     58241845      7.0618954486889857e+02   6.1895448688985999e+00   50000         max_evaluations         0.1857    

----- F4  D5  (30 runs)  optimum=1900  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      30240805      1.9004628190295177e+03   4.6281902951769999e-01   50000         max_evaluations         2.1094    
2      31240842      1.9001733002743320e+03   1.7330027433199999e-01   50000         max_evaluations         2.0555    
3      32240879      1.9002519256751123e+03   2.5192567511230002e-01   50000         max_evaluations         1.9978    
4      33240916      1.9003028688523723e+03   3.0286885237229999e-01   50000         max_evaluations         2.1034    
5      34240953      1.9004960638421551e+03   4.9606384215499999e-01   50000         max_evaluations         2.0834    
6      35240990      1.9004042976582680e+03   4.0429765826800002e-01   50000         max_evaluations         2.0417    
7      36241027      1.9002839875032828e+03   2.8398750328279998e-01   50000         max_evaluations         2.0749    
8      37241064      1.9004132572931378e+03   4.1325729313780002e-01   50000         max_evaluations         2.0824    
9      38241101      1.9004164566462105e+03   4.1645664621049999e-01   50000         max_evaluations         2.0586    
10     39241138      1.9004366567053451e+03   4.3665670534500001e-01   50000         max_evaluations         1.9404    
11     40241175      1.9002498207388539e+03   2.4982073885400000e-01   50000         max_evaluations         2.0513    
12     41241212      1.9004105579613324e+03   4.1055796133240002e-01   50000         max_evaluations         2.1134    
13     42241249      1.9003207928872941e+03   3.2079288729409999e-01   50000         max_evaluations         2.0993    
14     43241286      1.9001124921638632e+03   1.1249216386320000e-01   50000         max_evaluations         2.0554    
15     44241323      1.9004563819896075e+03   4.5638198960749998e-01   50000         max_evaluations         0.3001    
16     45241360      1.9002859789547176e+03   2.8597895471759999e-01   50000         max_evaluations         0.2399    
17     46241397      1.9004158762137304e+03   4.1587621373040001e-01   50000         max_evaluations         0.2592    
18     47241434      1.9002993503191012e+03   2.9935031910120002e-01   50000         max_evaluations         0.3060    
19     48241471      1.9004775459018988e+03   4.7754590189879997e-01   50000         max_evaluations         0.2841    
20     49241508      1.9004245643817364e+03   4.2456438173639999e-01   50000         max_evaluations         0.2679    
21     50241545      1.9003927500829484e+03   3.9275008294840003e-01   50000         max_evaluations         0.2805    
22     51241582      1.9002109419671285e+03   2.1094196712850000e-01   50000         max_evaluations         0.2571    
23     52241619      1.9003325720687844e+03   3.3257206878439999e-01   50000         max_evaluations         0.2502    
24     53241656      1.9004373627710688e+03   4.3736277106880000e-01   50000         max_evaluations         0.2512    
