==============================================================================================================
DETAILED PER-RUN LOG   AGSK   CEC2020   D20
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_06.20.54
==============================================================================================================

----- F1  D20  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
8      58241307      2.9100577716371076e+03   4.1005777163710763e+02   10000000      max_evaluations         380.3226  
9      59241344      2.9100463123941863e+03   4.1004631239418632e+02   10000000      max_evaluations         381.7722  
10     60241381      2.8991191814001418e+03   3.9911918140014177e+02   10000000      max_evaluations         381.1356  
11     61241418      2.9137094694428906e+03   4.1370946944289062e+02   10000000      max_evaluations         386.2143  
12     62241455      2.9024107295855010e+03   4.0241072958550103e+02   10000000      max_evaluations         382.7931  
13     63241492      2.8990413635421455e+03   3.9904136354214552e+02   10000000      max_evaluations         381.0939  
14     64241529      2.9100407692413091e+03   4.1004076924130914e+02   10000000      max_evaluations         384.0708  
15     65241566      2.8990413635421455e+03   3.9904136354214552e+02   10000000      max_evaluations         393.9680  
16     66241603      2.9101276071330021e+03   4.1012760713300213e+02   10000000      max_evaluations         393.1887  
17     67241640      2.9136722954586003e+03   4.1367229545860027e+02   10000000      max_evaluations         391.4011  
18     68241677      2.8990605988953730e+03   3.9906059889537300e+02   10000000      max_evaluations         390.6319  
19     69241714      2.8990869281091591e+03   3.9908692810915909e+02   10000000      max_evaluations         392.0080  
20     70241751      2.8990414704990308e+03   3.9904147049903077e+02   10000000      max_evaluations         392.7070  
21     71241788      2.8990413635421451e+03   3.9904136354214506e+02   10000000      max_evaluations         391.5396  
22     72241825      2.9022376534304622e+03   4.0223765343046216e+02   10000000      max_evaluations         392.1965  
23     73241862      2.9100385139176010e+03   4.1003851391760099e+02   10000000      max_evaluations         393.1896  
24     74241899      2.8990703404166670e+03   3.9907034041666702e+02   10000000      max_evaluations         391.8728  
25     75241936      2.8990379384575831e+03   3.9903793845758310e+02   10000000      max_evaluations         391.6842  
26     76241973      2.8990413635421455e+03   3.9904136354214552e+02   10000000      max_evaluations         392.9332  
27     77242010      2.9100540466344169e+03   4.1005404663441686e+02   10000000      max_evaluations         391.4127  
28     78242047      2.8990413635421451e+03   3.9904136354214506e+02   10000000      max_evaluations         391.9879  
29     79242084      2.8990413635421451e+03   3.9904136354214506e+02   10000000      max_evaluations         136.6797  
30     80242121      2.8990296888949201e+03   3.9902968889492013e+02   10000000      max_evaluations         136.7215  

