==============================================================================================================
DETAILED PER-RUN LOG   AGSK   CEC2020   D10
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_02.36.56
==============================================================================================================

----- F1  D10  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      39240952      2.3002901648418165e+03   1.0029016484181648e+02   1000000       max_evaluations         33.5428   
2      40240989      2.2210141417260079e+03   2.1014141726007892e+01   1000000       max_evaluations         33.5737   
3      41241026      2.3002863768830416e+03   1.0028637688304161e+02   1000000       max_evaluations         33.2059   
4      42241063      2.2497846873810568e+03   4.9784687381056756e+01   1000000       max_evaluations         32.7854   
5      43241100      2.2000000000095843e+03   0.0000000000000000e+00   188329        target_error_reached    1.8069    
6      44241137      2.2266809602613544e+03   2.6680960261354357e+01   1000000       max_evaluations         34.5147   
7      45241174      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         35.2382   
8      46241211      2.2115630573526446e+03   1.1563057352644591e+01   1000000       max_evaluations         33.7797   
9      47241248      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         35.3178   
10     48241285      2.2260785799091577e+03   2.6078579909157725e+01   1000000       max_evaluations         34.9438   
11     49241322      2.2301388949942479e+03   3.0138894994247948e+01   1000000       max_evaluations         33.8398   
12     50241359      2.2115630573526446e+03   1.1563057352644591e+01   1000000       max_evaluations         34.5529   
13     51241396      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.3471   
14     52241433      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         33.1532   
15     53241470      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.2687   
16     54241507      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.7281   
17     55241544      2.2371946834021724e+03   3.7194683402172359e+01   1000000       max_evaluations         32.9349   
18     56241581      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.8299   
19     57241618      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         32.8577   
20     58241655      2.2220514578660254e+03   2.2051457866025430e+01   1000000       max_evaluations         32.4224   
21     59241692      2.2180300008718214e+03   1.8030000871821358e+01   1000000       max_evaluations         33.6985   
22     60241729      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         33.8522   
23     61241766      2.2308791187674474e+03   3.0879118767447380e+01   1000000       max_evaluations         32.6226   
24     62241803      2.2225031356711966e+03   2.2503135671196560e+01   1000000       max_evaluations         33.4621   
25     63241840      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         33.4644   
26     64241877      2.2431064082564949e+03   4.3106408256494888e+01   1000000       max_evaluations         33.1813   
27     65241914      2.2115630573526446e+03   1.1563057352644591e+01   1000000       max_evaluations         33.1618   
28     66241951      2.2572421725684080e+03   5.7242172568408023e+01   1000000       max_evaluations         33.0127   
29     67241988      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.0188   
30     68242025      2.2180300008718214e+03   1.8030000871821358e+01   1000000       max_evaluations         12.5652   

----- F9  D10  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      40240985      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.8704   
2      41241022      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.4862   
3      42241059      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.4128   
4      43241096      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.4955   
5      44241133      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.9988   
6      45241170      2.4000000000070008e+03   0.0000000000000000e+00   374812        target_error_reached    5.5528    
7      46241207      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         35.9983   
8      47241244      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         35.3911   
9      48241281      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         35.1418   
10     49241318      2.4000000000084669e+03   0.0000000000000000e+00   417129        target_error_reached    6.4254    
11     50241355      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         35.6216   
12     51241392      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         35.3570   
13     52241429      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         35.5806   
14     53241466      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.6271   
15     54241503      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         36.1154   
16     55241540      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.8259   
17     56241577      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         33.1470   
18     57241614      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         33.2048   
19     58241651      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.6734   
20     59241688      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.4952   
21     60241725      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.9619   
22     61241762      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         33.1085   
23     62241799      2.4000000000067171e+03   0.0000000000000000e+00   424649        target_error_reached    6.8003    
