==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-23_12.25.05
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
22     1050244699    3.7891316529819820e+13   nan                      3000000       max_evaluations         1082.3689 
23     1051244736    1.3382219193343341e+14   nan                      3000000       max_evaluations         1079.7895 
24     1052244773    4.9883061319855023e+13   nan                      3000000       max_evaluations         1075.8420 
25     1053244810    8.2608382660044203e+13   nan                      3000000       max_evaluations         1077.5534 

----- F9  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1030243955    5.0330090103979927e+08   nan                      3000000       max_evaluations         1582.4536 
2      1031243992    4.2028311521797121e+08   nan                      3000000       max_evaluations         1377.1557 
3      1032244029    4.9641990252817154e+08   nan                      3000000       max_evaluations         1388.9148 
4      1033244066    5.7652534964493012e+08   nan                      3000000       max_evaluations         1391.7122 
5      1034244103    3.8453738900287157e+08   nan                      3000000       max_evaluations         1379.5689 
6      1035244140    5.5216435950331068e+08   nan                      3000000       max_evaluations         1391.5546 
7      1036244177    5.9279042016821897e+08   nan                      3000000       max_evaluations         1392.8746 
8      1037244214    4.0295246311293691e+08   nan                      3000000       max_evaluations         1580.4315 
9      1038244251    5.0040409790826106e+08   nan                      3000000       max_evaluations         1587.0142 
10     1039244288    4.4962286667322361e+08   nan                      3000000       max_evaluations         1577.8361 
11     1040244325    6.0097767007953048e+08   nan                      3000000       max_evaluations         1590.7585 
12     1041244362    5.0410567472032684e+08   nan                      3000000       max_evaluations         1583.0945 
13     1042244399    4.1927102313542849e+08   nan                      3000000       max_evaluations         1580.5219 
14     1043244436    5.0648290846775675e+08   nan                      3000000       max_evaluations         1264.3478 
15     1044244473    5.7779379564024913e+08   nan                      3000000       max_evaluations         1262.8696 
16     1045244510    6.3183410470006144e+08   nan                      3000000       max_evaluations         1264.1404 
17     1046244547    5.4037952755385101e+08   nan                      3000000       max_evaluations         1269.2458 
18     1047244584    6.3112230934815907e+08   nan                      3000000       max_evaluations         1267.2830 
19     1048244621    4.6584937189119947e+08   nan                      3000000       max_evaluations         1271.3449 
20     1049244658    6.5387721409532833e+08   nan                      3000000       max_evaluations         1304.0477 
21     1050244695    6.6832212908879721e+08   nan                      3000000       max_evaluations         1314.3898 
22     1051244732    5.8867143596479094e+08   nan                      3000000       max_evaluations         1315.3338 
23     1052244769    4.3800366470351124e+08   nan                      3000000       max_evaluations         1309.5593 
24     1053244806    4.7279882512012899e+08   nan                      3000000       max_evaluations         1311.4704 
25     1054244843    6.0719039790495014e+08   nan                      3000000       max_evaluations         1306.2806 

----- F10  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1031243988    9.3433311367260769e+07   nan                      3000000       max_evaluations         1508.4889 
2      1032244025    9.3400433807824999e+07   nan                      3000000       max_evaluations         1298.6500 
3      1033244062    9.3843630430391192e+07   nan                      3000000       max_evaluations         1307.2896 
4      1034244099    9.3338625938961565e+07   nan                      3000000       max_evaluations         1303.0848 
5      1035244136    9.3563962376972258e+07   nan                      3000000       max_evaluations         1300.9715 
6      1036244173    9.3409445147588879e+07   nan                      3000000       max_evaluations         1302.6912 
7      1037244210    9.3561429580640584e+07   nan                      3000000       max_evaluations         1301.7265 
8      1038244247    9.3735338436629951e+07   nan                      3000000       max_evaluations         1492.1075 
9      1039244284    9.3794964301895842e+07   nan                      3000000       max_evaluations         1496.7579 
10     1040244321    9.3579198719014779e+07   nan                      3000000       max_evaluations         1502.3523 
11     1041244358    9.3742770953774795e+07   nan                      3000000       max_evaluations         1504.2791 
12     1042244395    9.3402848325076520e+07   nan                      3000000       max_evaluations         1497.4635 
13     1043244432    9.3357235548759162e+07   nan                      3000000       max_evaluations         1497.3818 
14     1044244469    9.3585239960431710e+07   nan                      3000000       max_evaluations         1293.0135 
15     1045244506    9.3655200640738040e+07   nan                      3000000       max_evaluations         1289.9365 
16     1046244543    9.3444479704287663e+07   nan                      3000000       max_evaluations         1294.4108 
17     1047244580    9.2641153770296320e+07   nan                      3000000       max_evaluations         1292.1726 
18     1048244617    9.3494094068204537e+07   nan                      3000000       max_evaluations         1291.3636 
19     1049244654    9.3346799793269858e+07   nan                      3000000       max_evaluations         1288.9600 
20     1050244691    9.3551729088727131e+07   nan                      3000000       max_evaluations         1320.6121 
21     1051244728    9.3356625153962448e+07   nan                      3000000       max_evaluations         1319.4781 
22     1052244765    9.2484656517414555e+07   nan                      3000000       max_evaluations         1321.7050 
23     1053244802    9.3165220687888429e+07   nan                      3000000       max_evaluations         1316.3246 
24     1054244839    9.3857020488063961e+07   nan                      3000000       max_evaluations         1320.5005 
25     1055244876    9.1474709617837355e+07   nan                      3000000       max_evaluations         1314.2588 

----- F11  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1032244021    5.0553305110903871e+08   nan                      3000000       max_evaluations         1246.2758 
2      1033244058    7.6151037911312723e+08   nan                      3000000       max_evaluations         1108.4979 
3      1034244095    5.9208475609806061e+08   nan                      3000000       max_evaluations         1110.4552 
4      1035244132    6.5856747035892558e+08   nan                      3000000       max_evaluations         1109.4241 
