analysis_id,rq_id,suite,dimension,function_set,algorithms,metric,unit_of_analysis,n_observations,pairing_key,test,test_statistic,p_raw,p_adjusted,correction,effect_size,effect_direction,ci_low,ci_high,ci_level,resampling_unit,n_resamples,seed,source_paths,source_checksums,evidence_release_id,script,command,commit_sha,interpretation,status
AN-PWRUN-2013-D50,RQ6,cec2013,50,F1,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,1.000000e+00,1.000000e+00,holm_m28,n/a,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/egsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;a3647aef5b3dde3e0a93afb1c6633b478ffcf1be6922b6e8e7dad5f68056701d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=51,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F2,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,6.800000e+01,2.517282e-08,3.524195e-07,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;e637b96a0449ccbfc12ca2c05f23b7e8e4a09262bae24cfd7d92416dd9cce221,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F2,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;fb1419c3badd7a2037437b4f4daa1e9682f30ad81522c7e34c190a317e9ac91e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F2,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/apgsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;757264c4339b13110ef699eb18f160a3a97d08b319b4637b01b0e4bb3c7ab8ef,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F2,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/fdb-agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;26b3d6a083fb9788e152d288ed0a770a9a3f5d99b8c21ef262e410ef675b5526,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F2,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.160000e+02,3.018874e-07,3.924537e-06,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/atmals-gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;845d6d65d7f9fa2f6b5e5f20a6560db43b99b2587f2674e81d033ee93a2af77d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F2,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.410000e+02,1.018736e-06,1.731850e-05,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/egsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;a3647aef5b3dde3e0a93afb1c6633b478ffcf1be6922b6e8e7dad5f68056701d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F3,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.110000e+02,2.351983e-07,3.057578e-06,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;e637b96a0449ccbfc12ca2c05f23b7e8e4a09262bae24cfd7d92416dd9cce221,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F3,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.000000e+00,5.649717e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;fb1419c3badd7a2037437b4f4daa1e9682f30ad81522c7e34c190a317e9ac91e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F3,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/apgsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;757264c4339b13110ef699eb18f160a3a97d08b319b4637b01b0e4bb3c7ab8ef,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F3,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.000000e+00,5.649717e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/fdb-agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;26b3d6a083fb9788e152d288ed0a770a9a3f5d99b8c21ef262e410ef675b5526,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F3,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,3.630000e+02,4.995164e-03,3.996131e-02,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/atmals-gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;845d6d65d7f9fa2f6b5e5f20a6560db43b99b2587f2674e81d033ee93a2af77d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F3,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,6.110000e+02,6.292850e-01,1.000000e+00,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/egsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;a3647aef5b3dde3e0a93afb1c6633b478ffcf1be6922b6e8e7dad5f68056701d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F4,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;e637b96a0449ccbfc12ca2c05f23b7e8e4a09262bae24cfd7d92416dd9cce221,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F4,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;fb1419c3badd7a2037437b4f4daa1e9682f30ad81522c7e34c190a317e9ac91e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F4,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/apgsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;757264c4339b13110ef699eb18f160a3a97d08b319b4637b01b0e4bb3c7ab8ef,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F4,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/fdb-agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;26b3d6a083fb9788e152d288ed0a770a9a3f5d99b8c21ef262e410ef675b5526,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F4,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/atmals-gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;845d6d65d7f9fa2f6b5e5f20a6560db43b99b2587f2674e81d033ee93a2af77d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F4,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/egsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;a3647aef5b3dde3e0a93afb1c6633b478ffcf1be6922b6e8e7dad5f68056701d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F5,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,1.000000e+00,1.000000e+00,holm_m28,n/a,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;e637b96a0449ccbfc12ca2c05f23b7e8e4a09262bae24cfd7d92416dd9cce221,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=51,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F5,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,1.000000e+00,1.000000e+00,holm_m28,n/a,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;fb1419c3badd7a2037437b4f4daa1e9682f30ad81522c7e34c190a317e9ac91e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=51,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F5,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,1.000000e+00,1.000000e+00,holm_m28,n/a,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/apgsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;757264c4339b13110ef699eb18f160a3a97d08b319b4637b01b0e4bb3c7ab8ef,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=51,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F5,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,1.000000e+00,1.000000e+00,holm_m28,n/a,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/fdb-agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;26b3d6a083fb9788e152d288ed0a770a9a3f5d99b8c21ef262e410ef675b5526,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=51,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F5,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,1.000000e+00,1.000000e+00,holm_m28,n/a,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/atmals-gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;845d6d65d7f9fa2f6b5e5f20a6560db43b99b2587f2674e81d033ee93a2af77d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=51,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F5,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/egsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;a3647aef5b3dde3e0a93afb1c6633b478ffcf1be6922b6e8e7dad5f68056701d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F6,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.700000e+01,3.257128e-09,4.885692e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;e637b96a0449ccbfc12ca2c05f23b7e8e4a09262bae24cfd7d92416dd9cce221,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=2,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F6,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,3.200000e+02,8.443111e-01,1.000000e+00,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;fb1419c3badd7a2037437b4f4daa1e9682f30ad81522c7e34c190a317e9ac91e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=15,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F6,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,3.000000e+00,6.363059e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/apgsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;757264c4339b13110ef699eb18f160a3a97d08b319b4637b01b0e4bb3c7ab8ef,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F6,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.150000e+02,2.656339e-05,2.656339e-04,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/fdb-agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;26b3d6a083fb9788e152d288ed0a770a9a3f5d99b8c21ef262e410ef675b5526,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=9,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F6,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.650000e+02,2.402425e-02,1.201213e-01,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/atmals-gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;845d6d65d7f9fa2f6b5e5f20a6560db43b99b2587f2674e81d033ee93a2af77d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=17,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F6,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,3.100000e+01,5.657358e-07,1.018324e-05,holm_m28,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/egsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;a3647aef5b3dde3e0a93afb1c6633b478ffcf1be6922b6e8e7dad5f68056701d,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=12,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F7,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.990000e+02,1.396344e-05,1.675613e-04,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/gsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;e637b96a0449ccbfc12ca2c05f23b7e8e4a09262bae24cfd7d92416dd9cce221,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F7,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/agsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;fb1419c3badd7a2037437b4f4daa1e9682f30ad81522c7e34c190a317e9ac91e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2013-D50,RQ6,cec2013,50,F7,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.490422e-08,holm_m28,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2013/dt-gsk/per_run.csv;cec2013/apgsk/per_run.csv,fabbaae0ee94e35b81da751602d4d76bbcb3b93a45b0dc804f582d290660e9d5;757264c4339b13110ef699eb18f160a3a97d08b319b4637b01b0e4bb3c7ab8ef,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
