==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2020   D10
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_06.38.20
==============================================================================================================

----- F1  D10  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      40240985      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.1677   
2      41241022      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         33.1790   
3      42241059      2.4000000000075211e+03   0.0000000000000000e+00   611267        target_error_reached    11.6503   
4      43241096      2.4000000000093983e+03   0.0000000000000000e+00   596827        target_error_reached    11.2702   
5      44241133      2.4000000000085865e+03   0.0000000000000000e+00   640290        target_error_reached    12.7666   
6      45241170      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.3454   
7      46241207      2.6004868085002727e+03   2.0048680850027267e+02   1000000       max_evaluations         35.2276   
8      47241244      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.3040   
9      48241281      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.3441   
10     49241318      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         33.9497   
11     50241355      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.0421   
12     51241392      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.4074   
13     52241429      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         33.9550   
14     53241466      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.5810   
15     54241503      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         34.2216   
16     55241540      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         33.3933   
17     56241577      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         34.0519   
18     57241614      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         31.1215   
19     58241651      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.8306   
20     59241688      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         30.8004   
21     60241725      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         30.8999   
22     61241762      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         30.7925   
23     62241799      2.4000000000096015e+03   0.0000000000000000e+00   649483        target_error_reached    13.3870   
24     63241836      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.0785   
25     64241873      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         30.9194   
26     65241910      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.1933   
27     66241947      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.0488   
28     67241984      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         30.3474   
29     68242021      2.5000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         24.5407   
30     69242058      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         24.3182   

----- F10  D10  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      41241018      2.8977428694699875e+03   3.9774286946998745e+02   1000000       max_evaluations         33.9201   
2      42241055      2.8977428694699875e+03   3.9774286946998745e+02   1000000       max_evaluations         34.6398   
3      43241092      2.8977428694699875e+03   3.9774286946998745e+02   1000000       max_evaluations         35.0499   
