==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_06.38.20
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
11     41241208      1.7000000000076443e+03   0.0000000000000000e+00   38479         target_error_reached    0.4654    
12     42241245      1.7000000000049895e+03   0.0000000000000000e+00   39290         target_error_reached    0.5384    
13     43241282      1.7000000000068337e+03   0.0000000000000000e+00   40378         target_error_reached    0.5519    
14     44241319      1.7000000000072821e+03   0.0000000000000000e+00   39674         target_error_reached    0.5160    
15     45241356      1.7000000000064997e+03   0.0000000000000000e+00   37113         target_error_reached    0.5329    
16     46241393      1.7000000000087869e+03   0.0000000000000000e+00   37978         target_error_reached    0.5295    
17     47241430      1.7000000000094701e+03   0.0000000000000000e+00   38173         target_error_reached    0.6006    
18     48241467      1.7000000000046446e+03   0.0000000000000000e+00   40637         target_error_reached    0.6768    
19     49241504      1.7000000000040295e+03   0.0000000000000000e+00   38955         target_error_reached    0.6193    
20     50241541      1.7000000000070245e+03   0.0000000000000000e+00   40952         target_error_reached    0.6329    
21     51241578      1.7000000000095270e+03   0.0000000000000000e+00   39274         target_error_reached    0.5993    
22     52241615      1.7000000000050527e+03   0.0000000000000000e+00   37456         target_error_reached    0.5576    
23     53241652      1.7000000000014288e+03   0.0000000000000000e+00   39338         target_error_reached    0.5986    
24     54241689      1.7000000000099462e+03   0.0000000000000000e+00   40010         target_error_reached    0.6663    
25     55241726      1.7000000000082944e+03   0.0000000000000000e+00   38734         target_error_reached    0.6313    
26     56241763      1.7000000000019445e+03   0.0000000000000000e+00   39159         target_error_reached    0.6169    
27     57241800      1.7000000000085756e+03   0.0000000000000000e+00   40298         target_error_reached    0.6728    
28     58241837      1.7000000000017467e+03   0.0000000000000000e+00   38207         target_error_reached    0.5873    
29     59241874      1.7000000000097125e+03   0.0000000000000000e+00   38360         target_error_reached    0.4896    
30     60241911      1.7000000000086948e+03   0.0000000000000000e+00   39226         target_error_reached    0.5113    

----- F8  D5  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      34240937      2.2000000000049167e+03   0.0000000000000000e+00   38717         target_error_reached    0.5253    
2      35240974      2.2000000000092650e+03   0.0000000000000000e+00   41252         target_error_reached    0.6782    
3      36241011      2.2000000000079790e+03   0.0000000000000000e+00   38836         target_error_reached    0.5543    
4      37241048      2.2000000000093078e+03   0.0000000000000000e+00   40234         target_error_reached    0.5737    
5      38241085      2.2000000000069731e+03   0.0000000000000000e+00   40637         target_error_reached    0.5945    
6      39241122      2.2000000000099476e+03   0.0000000000000000e+00   38700         target_error_reached    0.5231    
7      40241159      2.2000000000096079e+03   0.0000000000000000e+00   41267         target_error_reached    0.6392    
8      41241196      2.2000000000097148e+03   0.0000000000000000e+00   37564         target_error_reached    0.5248    
9      42241233      2.2000000000069672e+03   0.0000000000000000e+00   38377         target_error_reached    0.5359    
10     43241270      2.2000000000097039e+03   0.0000000000000000e+00   36120         target_error_reached    0.4749    
11     44241307      2.2000000000026630e+03   0.0000000000000000e+00   39226         target_error_reached    0.5087    
12     45241344      2.2000000000072901e+03   0.0000000000000000e+00   39738         target_error_reached    0.5683    
13     46241381      2.2000000000066575e+03   0.0000000000000000e+00   40314         target_error_reached    0.6132    
14     47241418      2.2000000000094342e+03   0.0000000000000000e+00   38853         target_error_reached    0.5278    
15     48241455      2.2000000000086297e+03   0.0000000000000000e+00   36790         target_error_reached    0.5875    
16     49241492      2.2000000000094683e+03   0.0000000000000000e+00   38360         target_error_reached    0.6522    
17     50241529      2.2000000000074619e+03   0.0000000000000000e+00   39434         target_error_reached    0.7257    
18     51241566      2.2000000000069049e+03   0.0000000000000000e+00   38700         target_error_reached    0.7555    
19     52241603      2.2000000000080367e+03   0.0000000000000000e+00   37510         target_error_reached    0.6580    
20     53241640      2.2000000000078462e+03   0.0000000000000000e+00   39074         target_error_reached    0.6933    
21     54241677      2.2000000000036543e+03   0.0000000000000000e+00   37132         target_error_reached    0.6137    
22     55241714      2.2000000000072459e+03   0.0000000000000000e+00   39290         target_error_reached    0.7010    
23     56241751      2.2000000000098748e+03   0.0000000000000000e+00   39482         target_error_reached    0.6968    
24     57241788      2.2000000000087193e+03   0.0000000000000000e+00   39142         target_error_reached    0.7229    
25     58241825      2.2000000000070286e+03   0.0000000000000000e+00   38768         target_error_reached    0.6871    
26     59241862      2.2000000000074056e+03   0.0000000000000000e+00   38207         target_error_reached    0.6920    
27     60241899      2.2000000000098994e+03   0.0000000000000000e+00   41147         target_error_reached    0.7493    
28     61241936      2.2000000000099117e+03   0.0000000000000000e+00   38768         target_error_reached    0.6648    
29     62241973      2.2000000000094174e+03   0.0000000000000000e+00   39994         target_error_reached    0.5783    
30     63242010      2.2000000000067066e+03   0.0000000000000000e+00   38751         target_error_reached    0.5198    

----- F9  D5  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240970      2.4000000000087148e+03   0.0000000000000000e+00   40442         target_error_reached    0.6547    
2      36241007      2.4000000000089371e+03   0.0000000000000000e+00   39434         target_error_reached    0.5956    
3      37241044      2.4000000000050841e+03   0.0000000000000000e+00   40997         target_error_reached    0.6560    
