==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2020   D20
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_10.25.58
==============================================================================================================

----- F1  D20  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
8      58241307      2.8990672803408670e+03   3.9906728034086700e+02   10000000      max_evaluations         360.6938  
9      59241344      2.8990730274471066e+03   3.9907302744710660e+02   10000000      max_evaluations         361.5581  
10     60241381      2.9011558502057696e+03   4.0115585020576964e+02   10000000      max_evaluations         362.6584  
11     61241418      2.8990413635421455e+03   3.9904136354214552e+02   10000000      max_evaluations         362.2966  
12     62241455      2.9137099981269648e+03   4.1370999812696482e+02   10000000      max_evaluations         361.1244  
13     63241492      2.8990742404855041e+03   3.9907424048550411e+02   10000000      max_evaluations         347.7621  
14     64241529      2.8991132419757341e+03   3.9911324197573413e+02   10000000      max_evaluations         345.4124  
15     65241566      2.9000000000000014e+03   4.0000000000000136e+02   10000000      max_evaluations         350.3706  
16     66241603      2.9137744997671707e+03   4.1377449976717071e+02   10000000      max_evaluations         349.8177  
17     67241640      2.8990950484956338e+03   3.9909504849563382e+02   10000000      max_evaluations         349.5145  
18     68241677      2.9136693892573667e+03   4.1366938925736667e+02   10000000      max_evaluations         347.6267  
19     69241714      2.9101387581016070e+03   4.1013875810160698e+02   10000000      max_evaluations         350.5152  
20     70241751      2.8990331107554566e+03   3.9903311075545662e+02   10000000      max_evaluations         351.3419  
21     71241788      2.9019475044681644e+03   4.0194750446816442e+02   10000000      max_evaluations         350.8826  
22     72241825      2.8990563413051023e+03   3.9905634130510225e+02   10000000      max_evaluations         355.2694  
23     73241862      2.9137122536638276e+03   4.1371225366382760e+02   10000000      max_evaluations         353.7568  
24     74241899      2.8990712884169225e+03   3.9907128841692247e+02   10000000      max_evaluations         354.0250  
25     75241936      2.8990413635421451e+03   3.9904136354214506e+02   10000000      max_evaluations         353.6620  
26     76241973      2.9101243594152911e+03   4.1012435941529111e+02   10000000      max_evaluations         353.7351  
27     77242010      2.9137149354997919e+03   4.1371493549979186e+02   10000000      max_evaluations         354.5685  
28     78242047      2.8990471916270094e+03   3.9904719162700940e+02   10000000      max_evaluations         352.2064  
29     79242084      2.8990892397251109e+03   3.9908923972511093e+02   10000000      max_evaluations         119.4286  
30     80242121      2.9102780583164113e+03   4.1027805831641126e+02   10000000      max_evaluations         119.1771  

