suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,50,20,fdb-agsk,250000,8.762451e+02,51,ok
cec2017,50,20,fdb-agsk,300000,8.156501e+02,51,ok
cec2017,50,20,fdb-agsk,350000,7.715879e+02,51,ok
cec2017,50,20,fdb-agsk,400000,7.215963e+02,51,ok
cec2017,50,20,fdb-agsk,450000,6.815041e+02,51,ok
cec2017,50,20,fdb-agsk,500000,6.497468e+02,51,ok
cec2017,50,20,atmals-gsk,5000,2.106800e+03,51,ok
cec2017,50,20,atmals-gsk,10000,1.898055e+03,51,ok
cec2017,50,20,atmals-gsk,15000,1.735753e+03,51,ok
cec2017,50,20,atmals-gsk,25000,1.519562e+03,51,ok
cec2017,50,20,atmals-gsk,50000,1.259529e+03,51,ok
cec2017,50,20,atmals-gsk,100000,1.088288e+03,51,ok
cec2017,50,20,atmals-gsk,150000,1.026655e+03,51,ok
cec2017,50,20,atmals-gsk,200000,9.705320e+02,51,ok
cec2017,50,20,atmals-gsk,250000,9.282664e+02,51,ok
cec2017,50,20,atmals-gsk,300000,9.100700e+02,51,ok
cec2017,50,20,atmals-gsk,350000,9.005998e+02,51,ok
cec2017,50,20,atmals-gsk,400000,8.834383e+02,51,ok
cec2017,50,20,atmals-gsk,450000,8.522236e+02,51,ok
cec2017,50,20,atmals-gsk,500000,8.469247e+02,51,ok
cec2017,50,20,egsk,5000,2.436398e+03,51,ok
cec2017,50,20,egsk,10000,2.270520e+03,51,ok
cec2017,50,20,egsk,15000,2.132506e+03,51,ok
cec2017,50,20,egsk,25000,2.051812e+03,51,ok
cec2017,50,20,egsk,50000,1.939506e+03,51,ok
cec2017,50,20,egsk,100000,1.758078e+03,51,ok
cec2017,50,20,egsk,150000,1.652648e+03,51,ok
cec2017,50,20,egsk,200000,1.570246e+03,51,ok
cec2017,50,20,egsk,250000,1.508492e+03,51,ok
cec2017,50,20,egsk,300000,1.433797e+03,51,ok
cec2017,50,20,egsk,350000,1.323353e+03,51,ok
cec2017,50,20,egsk,400000,1.007455e+03,51,ok
cec2017,50,20,egsk,450000,7.958986e+02,51,ok
cec2017,50,20,egsk,500000,7.163287e+02,51,ok
cec2017,50,20,dt-gsk,5000,2.481510e+03,51,ok
cec2017,50,20,dt-gsk,10000,2.368317e+03,51,ok
cec2017,50,20,dt-gsk,15000,2.298927e+03,51,ok
cec2017,50,20,dt-gsk,25000,2.184066e+03,51,ok
cec2017,50,20,dt-gsk,50000,1.972983e+03,51,ok
cec2017,50,20,dt-gsk,100000,1.767850e+03,51,ok
cec2017,50,20,dt-gsk,150000,1.594586e+03,51,ok
cec2017,50,20,dt-gsk,200000,1.471834e+03,51,ok
cec2017,50,20,dt-gsk,250000,1.404770e+03,51,ok
cec2017,50,20,dt-gsk,300000,1.322783e+03,51,ok
cec2017,50,20,dt-gsk,350000,1.225375e+03,51,ok
cec2017,50,20,dt-gsk,400000,6.734970e+02,51,ok
cec2017,50,20,dt-gsk,450000,5.080516e+02,51,ok
cec2017,50,20,dt-gsk,500000,3.616538e+02,51,ok
cec2017,50,21,gsk,5000,7.609882e+02,51,ok
cec2017,50,21,gsk,10000,6.681910e+02,51,ok
cec2017,50,21,gsk,15000,6.416194e+02,51,ok
cec2017,50,21,gsk,25000,6.160100e+02,51,ok
cec2017,50,21,gsk,50000,5.873490e+02,51,ok
cec2017,50,21,gsk,100000,5.621275e+02,51,ok
cec2017,50,21,gsk,150000,5.513422e+02,51,ok
cec2017,50,21,gsk,200000,5.461130e+02,51,ok
cec2017,50,21,gsk,250000,5.397717e+02,51,ok
cec2017,50,21,gsk,300000,5.347197e+02,51,ok
cec2017,50,21,gsk,350000,5.275600e+02,51,ok
cec2017,50,21,gsk,400000,5.251749e+02,51,ok
cec2017,50,21,gsk,450000,5.206281e+02,51,ok
cec2017,50,21,gsk,500000,5.189687e+02,51,ok
cec2017,50,21,agsk,5000,1.136860e+03,51,ok
cec2017,50,21,agsk,10000,9.905215e+02,51,ok
cec2017,50,21,agsk,15000,9.129230e+02,51,ok
cec2017,50,21,agsk,25000,8.200479e+02,51,ok
cec2017,50,21,agsk,50000,7.195327e+02,51,ok
cec2017,50,21,agsk,100000,6.286361e+02,51,ok
cec2017,50,21,agsk,150000,5.810166e+02,51,ok
cec2017,50,21,agsk,200000,5.446961e+02,51,ok
cec2017,50,21,agsk,250000,5.227241e+02,51,ok
cec2017,50,21,agsk,300000,5.051202e+02,51,ok
cec2017,50,21,agsk,350000,4.866926e+02,51,ok
cec2017,50,21,agsk,400000,4.709122e+02,51,ok
cec2017,50,21,agsk,450000,4.548475e+02,51,ok
cec2017,50,21,agsk,500000,4.406183e+02,51,ok
cec2017,50,21,apgsk,5000,1.144942e+03,51,ok
cec2017,50,21,apgsk,10000,1.014719e+03,51,ok
cec2017,50,21,apgsk,15000,9.176070e+02,51,ok
cec2017,50,21,apgsk,25000,8.201264e+02,51,ok
cec2017,50,21,apgsk,50000,7.288827e+02,51,ok
cec2017,50,21,apgsk,100000,5.422054e+02,51,ok
cec2017,50,21,apgsk,150000,5.069383e+02,51,ok
cec2017,50,21,apgsk,200000,4.918907e+02,51,ok
cec2017,50,21,apgsk,250000,4.819934e+02,51,ok
cec2017,50,21,apgsk,300000,4.790565e+02,51,ok
cec2017,50,21,apgsk,350000,4.750122e+02,51,ok
cec2017,50,21,apgsk,400000,4.698873e+02,51,ok
cec2017,50,21,apgsk,450000,4.647903e+02,51,ok
cec2017,50,21,apgsk,500000,4.609584e+02,51,ok
cec2017,50,21,fdb-agsk,5000,1.126362e+03,51,ok
cec2017,50,21,fdb-agsk,10000,9.778017e+02,51,ok
cec2017,50,21,fdb-agsk,15000,8.841042e+02,51,ok
cec2017,50,21,fdb-agsk,25000,7.819955e+02,51,ok
cec2017,50,21,fdb-agsk,50000,6.595741e+02,51,ok
cec2017,50,21,fdb-agsk,100000,5.780467e+02,51,ok
cec2017,50,21,fdb-agsk,150000,5.305772e+02,51,ok
cec2017,50,21,fdb-agsk,200000,4.983814e+02,51,ok
cec2017,50,21,fdb-agsk,250000,4.756278e+02,51,ok
cec2017,50,21,fdb-agsk,300000,4.494922e+02,51,ok
cec2017,50,21,fdb-agsk,350000,4.313798e+02,51,ok
cec2017,50,21,fdb-agsk,400000,4.155693e+02,51,ok
cec2017,50,21,fdb-agsk,450000,4.007576e+02,51,ok
cec2017,50,21,fdb-agsk,500000,3.921635e+02,51,ok
cec2017,50,21,atmals-gsk,5000,7.297370e+02,51,ok
cec2017,50,21,atmals-gsk,10000,6.157864e+02,51,ok
cec2017,50,21,atmals-gsk,15000,5.667378e+02,51,ok
cec2017,50,21,atmals-gsk,25000,5.234938e+02,51,ok
cec2017,50,21,atmals-gsk,50000,4.612468e+02,51,ok
cec2017,50,21,atmals-gsk,100000,4.089624e+02,51,ok
cec2017,50,21,atmals-gsk,150000,3.887312e+02,51,ok
cec2017,50,21,atmals-gsk,200000,3.787184e+02,51,ok
cec2017,50,21,atmals-gsk,250000,3.741183e+02,51,ok
cec2017,50,21,atmals-gsk,300000,3.712274e+02,51,ok
cec2017,50,21,atmals-gsk,350000,3.692920e+02,51,ok
cec2017,50,21,atmals-gsk,400000,3.678901e+02,51,ok
cec2017,50,21,atmals-gsk,450000,3.670137e+02,51,ok
cec2017,50,21,atmals-gsk,500000,3.663134e+02,51,ok
cec2017,50,21,egsk,5000,8.060757e+02,51,ok
cec2017,50,21,egsk,10000,6.854686e+02,51,ok
cec2017,50,21,egsk,15000,6.466239e+02,51,ok
cec2017,50,21,egsk,25000,6.169868e+02,51,ok
cec2017,50,21,egsk,50000,5.851304e+02,51,ok
cec2017,50,21,egsk,100000,5.641874e+02,51,ok
cec2017,50,21,egsk,150000,5.476260e+02,51,ok
cec2017,50,21,egsk,200000,5.329051e+02,51,ok
cec2017,50,21,egsk,250000,4.895163e+02,51,ok
cec2017,50,21,egsk,300000,4.270981e+02,51,ok
cec2017,50,21,egsk,350000,3.387540e+02,51,ok
cec2017,50,21,egsk,400000,2.372473e+02,51,ok
cec2017,50,21,egsk,450000,2.372473e+02,51,ok
cec2017,50,21,egsk,500000,2.372473e+02,51,ok
cec2017,50,21,dt-gsk,5000,9.543163e+02,51,ok
cec2017,50,21,dt-gsk,10000,8.021755e+02,51,ok
cec2017,50,21,dt-gsk,15000,7.278102e+02,51,ok
cec2017,50,21,dt-gsk,25000,6.642820e+02,51,ok
cec2017,50,21,dt-gsk,50000,6.041448e+02,51,ok
cec2017,50,21,dt-gsk,100000,5.447024e+02,51,ok
cec2017,50,21,dt-gsk,150000,5.033197e+02,51,ok
cec2017,50,21,dt-gsk,200000,4.725225e+02,51,ok
cec2017,50,21,dt-gsk,250000,4.540203e+02,51,ok
cec2017,50,21,dt-gsk,300000,4.412647e+02,51,ok
cec2017,50,21,dt-gsk,350000,4.288091e+02,51,ok
cec2017,50,21,dt-gsk,400000,2.781992e+02,51,ok
cec2017,50,21,dt-gsk,450000,2.531563e+02,51,ok
cec2017,50,21,dt-gsk,500000,2.398967e+02,51,ok
cec2017,50,22,gsk,5000,1.524594e+04,51,ok
cec2017,50,22,gsk,10000,1.490803e+04,51,ok
cec2017,50,22,gsk,15000,1.475625e+04,51,ok
cec2017,50,22,gsk,25000,1.459030e+04,51,ok
cec2017,50,22,gsk,50000,1.423765e+04,51,ok
cec2017,50,22,gsk,100000,1.283531e+04,51,ok
cec2017,50,22,gsk,150000,1.238048e+04,51,ok
cec2017,50,22,gsk,200000,1.192632e+04,51,ok
cec2017,50,22,gsk,250000,1.183078e+04,51,ok
cec2017,50,22,gsk,300000,1.175906e+04,51,ok
cec2017,50,22,gsk,350000,1.168928e+04,51,ok
cec2017,50,22,gsk,400000,1.164792e+04,51,ok
cec2017,50,22,gsk,450000,1.157274e+04,51,ok
cec2017,50,22,gsk,500000,1.153271e+04,51,ok
cec2017,50,22,agsk,5000,1.406270e+04,51,ok
cec2017,50,22,agsk,10000,1.341275e+04,51,ok
cec2017,50,22,agsk,15000,1.289881e+04,51,ok
cec2017,50,22,agsk,25000,1.234808e+04,51,ok
cec2017,50,22,agsk,50000,1.150373e+04,51,ok
cec2017,50,22,agsk,100000,1.030240e+04,51,ok
cec2017,50,22,agsk,150000,9.548027e+03,51,ok
cec2017,50,22,agsk,200000,8.804399e+03,51,ok
cec2017,50,22,agsk,250000,8.039062e+03,51,ok
cec2017,50,22,agsk,300000,7.541243e+03,51,ok
cec2017,50,22,agsk,350000,7.131511e+03,51,ok
cec2017,50,22,agsk,400000,6.805301e+03,51,ok
cec2017,50,22,agsk,450000,6.592238e+03,51,ok
cec2017,50,22,agsk,500000,6.374059e+03,51,ok
cec2017,50,22,apgsk,5000,1.407702e+04,51,ok
cec2017,50,22,apgsk,10000,1.341697e+04,51,ok
cec2017,50,22,apgsk,15000,1.300960e+04,51,ok
cec2017,50,22,apgsk,25000,1.240242e+04,51,ok
cec2017,50,22,apgsk,50000,1.173001e+04,51,ok
cec2017,50,22,apgsk,100000,8.522468e+03,51,ok
cec2017,50,22,apgsk,150000,7.635919e+03,51,ok
cec2017,50,22,apgsk,200000,7.238855e+03,51,ok
cec2017,50,22,apgsk,250000,6.964488e+03,51,ok
cec2017,50,22,apgsk,300000,6.715511e+03,51,ok
cec2017,50,22,apgsk,350000,6.580908e+03,51,ok
cec2017,50,22,apgsk,400000,6.423320e+03,51,ok
cec2017,50,22,apgsk,450000,6.318720e+03,51,ok
cec2017,50,22,apgsk,500000,6.206318e+03,51,ok
cec2017,50,22,fdb-agsk,5000,1.406814e+04,51,ok
cec2017,50,22,fdb-agsk,10000,1.327161e+04,51,ok
cec2017,50,22,fdb-agsk,15000,1.287388e+04,51,ok
cec2017,50,22,fdb-agsk,25000,1.229178e+04,51,ok
cec2017,50,22,fdb-agsk,50000,1.152633e+04,51,ok
cec2017,50,22,fdb-agsk,100000,1.081816e+04,51,ok
cec2017,50,22,fdb-agsk,150000,1.018672e+04,51,ok
cec2017,50,22,fdb-agsk,200000,9.641838e+03,51,ok
cec2017,50,22,fdb-agsk,250000,9.082944e+03,51,ok
cec2017,50,22,fdb-agsk,300000,8.650442e+03,51,ok
cec2017,50,22,fdb-agsk,350000,8.399458e+03,51,ok
cec2017,50,22,fdb-agsk,400000,8.083893e+03,51,ok
cec2017,50,22,fdb-agsk,450000,7.794269e+03,51,ok
cec2017,50,22,fdb-agsk,500000,7.599263e+03,51,ok
cec2017,50,22,atmals-gsk,5000,1.281503e+04,51,ok
cec2017,50,22,atmals-gsk,10000,1.166967e+04,51,ok
cec2017,50,22,atmals-gsk,15000,1.102541e+04,51,ok
cec2017,50,22,atmals-gsk,25000,1.002200e+04,51,ok
cec2017,50,22,atmals-gsk,50000,8.496672e+03,51,ok
cec2017,50,22,atmals-gsk,100000,7.039970e+03,51,ok
cec2017,50,22,atmals-gsk,150000,5.960107e+03,51,ok
cec2017,50,22,atmals-gsk,200000,5.764692e+03,51,ok
cec2017,50,22,atmals-gsk,250000,5.376142e+03,51,ok
cec2017,50,22,atmals-gsk,300000,5.317227e+03,51,ok
cec2017,50,22,atmals-gsk,350000,5.265273e+03,51,ok
cec2017,50,22,atmals-gsk,400000,5.119361e+03,51,ok
cec2017,50,22,atmals-gsk,450000,5.073252e+03,51,ok
cec2017,50,22,atmals-gsk,500000,5.045003e+03,51,ok
cec2017,50,22,egsk,5000,1.502816e+04,51,ok
cec2017,50,22,egsk,10000,1.477151e+04,51,ok
cec2017,50,22,egsk,15000,1.462574e+04,51,ok
cec2017,50,22,egsk,25000,1.440354e+04,51,ok
cec2017,50,22,egsk,50000,1.332333e+04,51,ok
cec2017,50,22,egsk,100000,1.273018e+04,51,ok
cec2017,50,22,egsk,150000,1.232544e+04,51,ok
cec2017,50,22,egsk,200000,1.217757e+04,51,ok
cec2017,50,22,egsk,250000,1.207542e+04,51,ok
cec2017,50,22,egsk,300000,1.171319e+04,51,ok
cec2017,50,22,egsk,350000,1.163804e+04,51,ok
cec2017,50,22,egsk,400000,1.007332e+04,51,ok
cec2017,50,22,egsk,450000,9.702594e+03,51,ok
cec2017,50,22,egsk,500000,9.534621e+03,51,ok
cec2017,50,22,dt-gsk,5000,1.535183e+04,51,ok
cec2017,50,22,dt-gsk,10000,1.490051e+04,51,ok
cec2017,50,22,dt-gsk,15000,1.466510e+04,51,ok
cec2017,50,22,dt-gsk,25000,1.437807e+04,51,ok
cec2017,50,22,dt-gsk,50000,1.343427e+04,51,ok
cec2017,50,22,dt-gsk,100000,1.055902e+04,51,ok
cec2017,50,22,dt-gsk,150000,8.966173e+03,51,ok
cec2017,50,22,dt-gsk,200000,8.201003e+03,51,ok
cec2017,50,22,dt-gsk,250000,7.338003e+03,51,ok
cec2017,50,22,dt-gsk,300000,6.920230e+03,51,ok
cec2017,50,22,dt-gsk,350000,6.633568e+03,51,ok
cec2017,50,22,dt-gsk,400000,3.706521e+03,51,ok
cec2017,50,22,dt-gsk,450000,3.321593e+03,51,ok
cec2017,50,22,dt-gsk,500000,2.853467e+03,51,ok
cec2017,50,23,gsk,5000,1.316873e+03,51,ok
cec2017,50,23,gsk,10000,9.680003e+02,51,ok
cec2017,50,23,gsk,15000,8.980070e+02,51,ok
cec2017,50,23,gsk,25000,8.419818e+02,51,ok
cec2017,50,23,gsk,50000,8.108376e+02,51,ok
cec2017,50,23,gsk,100000,7.841949e+02,51,ok
cec2017,50,23,gsk,150000,7.692791e+02,51,ok
cec2017,50,23,gsk,200000,7.570461e+02,51,ok
cec2017,50,23,gsk,250000,7.473206e+02,51,ok
cec2017,50,23,gsk,300000,7.327293e+02,51,ok
cec2017,50,23,gsk,350000,7.145432e+02,51,ok
cec2017,50,23,gsk,400000,6.512915e+02,51,ok
cec2017,50,23,gsk,450000,6.124329e+02,51,ok
cec2017,50,23,gsk,500000,5.613385e+02,51,ok
cec2017,50,23,agsk,5000,2.031238e+03,51,ok
cec2017,50,23,agsk,10000,1.782586e+03,51,ok
cec2017,50,23,agsk,15000,1.572368e+03,51,ok
cec2017,50,23,agsk,25000,1.301474e+03,51,ok
cec2017,50,23,agsk,50000,1.039934e+03,51,ok
cec2017,50,23,agsk,100000,8.563437e+02,51,ok
cec2017,50,23,agsk,150000,7.966090e+02,51,ok
cec2017,50,23,agsk,200000,7.593907e+02,51,ok
cec2017,50,23,agsk,250000,7.332145e+02,51,ok
cec2017,50,23,agsk,300000,7.129906e+02,51,ok
cec2017,50,23,agsk,350000,6.956113e+02,51,ok
cec2017,50,23,agsk,400000,6.813573e+02,51,ok
cec2017,50,23,agsk,450000,6.668462e+02,51,ok
cec2017,50,23,agsk,500000,6.567948e+02,51,ok
cec2017,50,23,apgsk,5000,2.065079e+03,51,ok
cec2017,50,23,apgsk,10000,1.836117e+03,51,ok
cec2017,50,23,apgsk,15000,1.629689e+03,51,ok
cec2017,50,23,apgsk,25000,1.395130e+03,51,ok
cec2017,50,23,apgsk,50000,1.135253e+03,51,ok
cec2017,50,23,apgsk,100000,8.815898e+02,51,ok
cec2017,50,23,apgsk,150000,8.386037e+02,51,ok
cec2017,50,23,apgsk,200000,8.161962e+02,51,ok
cec2017,50,23,apgsk,250000,8.040040e+02,51,ok
cec2017,50,23,apgsk,300000,7.981202e+02,51,ok
cec2017,50,23,apgsk,350000,7.909571e+02,51,ok
cec2017,50,23,apgsk,400000,7.826720e+02,51,ok
cec2017,50,23,apgsk,450000,7.762099e+02,51,ok
cec2017,50,23,apgsk,500000,7.687901e+02,51,ok
cec2017,50,23,fdb-agsk,5000,2.030264e+03,51,ok
cec2017,50,23,fdb-agsk,10000,1.727764e+03,51,ok
cec2017,50,23,fdb-agsk,15000,1.472420e+03,51,ok
cec2017,50,23,fdb-agsk,25000,1.186064e+03,51,ok
cec2017,50,23,fdb-agsk,50000,9.218621e+02,51,ok
cec2017,50,23,fdb-agsk,100000,8.012289e+02,51,ok
cec2017,50,23,fdb-agsk,150000,7.523180e+02,51,ok
cec2017,50,23,fdb-agsk,200000,7.191650e+02,51,ok
cec2017,50,23,fdb-agsk,250000,6.956259e+02,51,ok
cec2017,50,23,fdb-agsk,300000,6.726065e+02,51,ok
cec2017,50,23,fdb-agsk,350000,6.547161e+02,51,ok
cec2017,50,23,fdb-agsk,400000,6.395057e+02,51,ok
cec2017,50,23,fdb-agsk,450000,6.262879e+02,51,ok
cec2017,50,23,fdb-agsk,500000,6.179910e+02,51,ok
cec2017,50,23,atmals-gsk,5000,1.283336e+03,51,ok
cec2017,50,23,atmals-gsk,10000,9.449119e+02,51,ok
cec2017,50,23,atmals-gsk,15000,8.378397e+02,51,ok
cec2017,50,23,atmals-gsk,25000,7.655967e+02,51,ok
cec2017,50,23,atmals-gsk,50000,6.926889e+02,51,ok
cec2017,50,23,atmals-gsk,100000,6.381708e+02,51,ok
cec2017,50,23,atmals-gsk,150000,6.166438e+02,51,ok
cec2017,50,23,atmals-gsk,200000,6.051937e+02,51,ok
cec2017,50,23,atmals-gsk,250000,5.988572e+02,51,ok
cec2017,50,23,atmals-gsk,300000,5.949945e+02,51,ok
cec2017,50,23,atmals-gsk,350000,5.907148e+02,51,ok
cec2017,50,23,atmals-gsk,400000,5.865905e+02,51,ok
cec2017,50,23,atmals-gsk,450000,5.805558e+02,51,ok
cec2017,50,23,atmals-gsk,500000,5.736908e+02,51,ok
cec2017,50,23,egsk,5000,1.485197e+03,51,ok
cec2017,50,23,egsk,10000,9.971609e+02,51,ok
cec2017,50,23,egsk,15000,8.996951e+02,51,ok
cec2017,50,23,egsk,25000,8.465669e+02,51,ok
cec2017,50,23,egsk,50000,8.060045e+02,51,ok
cec2017,50,23,egsk,100000,7.780560e+02,51,ok
cec2017,50,23,egsk,150000,7.630527e+02,51,ok
cec2017,50,23,egsk,200000,6.961970e+02,51,ok
cec2017,50,23,egsk,250000,5.646408e+02,51,ok
cec2017,50,23,egsk,300000,4.686435e+02,51,ok
cec2017,50,23,egsk,350000,4.648821e+02,51,ok
cec2017,50,23,egsk,400000,4.530594e+02,51,ok
cec2017,50,23,egsk,450000,4.530593e+02,51,ok
cec2017,50,23,egsk,500000,4.530593e+02,51,ok
cec2017,50,23,dt-gsk,5000,1.812747e+03,51,ok
cec2017,50,23,dt-gsk,10000,1.386147e+03,51,ok
cec2017,50,23,dt-gsk,15000,1.151122e+03,51,ok
cec2017,50,23,dt-gsk,25000,9.476678e+02,51,ok
cec2017,50,23,dt-gsk,50000,8.460160e+02,51,ok
cec2017,50,23,dt-gsk,100000,7.676088e+02,51,ok
cec2017,50,23,dt-gsk,150000,7.168081e+02,51,ok
cec2017,50,23,dt-gsk,200000,6.883088e+02,51,ok
cec2017,50,23,dt-gsk,250000,6.665742e+02,51,ok
cec2017,50,23,dt-gsk,300000,6.514089e+02,51,ok
cec2017,50,23,dt-gsk,350000,6.368448e+02,51,ok
cec2017,50,23,dt-gsk,400000,5.086869e+02,51,ok
cec2017,50,23,dt-gsk,450000,4.830733e+02,51,ok
cec2017,50,23,dt-gsk,500000,4.648099e+02,51,ok
cec2017,50,24,gsk,5000,1.422138e+03,51,ok
cec2017,50,24,gsk,10000,1.022687e+03,51,ok
cec2017,50,24,gsk,15000,9.450565e+02,51,ok
cec2017,50,24,gsk,25000,8.988358e+02,51,ok
cec2017,50,24,gsk,50000,8.703937e+02,51,ok
cec2017,50,24,gsk,100000,8.457752e+02,51,ok
cec2017,50,24,gsk,150000,8.328508e+02,51,ok
cec2017,50,24,gsk,200000,8.219597e+02,51,ok
cec2017,50,24,gsk,250000,8.138870e+02,51,ok
cec2017,50,24,gsk,300000,8.041113e+02,51,ok
cec2017,50,24,gsk,350000,7.681173e+02,51,ok
cec2017,50,24,gsk,400000,6.988348e+02,51,ok
cec2017,50,24,gsk,450000,6.553679e+02,51,ok
cec2017,50,24,gsk,500000,6.102740e+02,51,ok
cec2017,50,24,agsk,5000,2.227659e+03,51,ok
cec2017,50,24,agsk,10000,1.845505e+03,51,ok
cec2017,50,24,agsk,15000,1.608156e+03,51,ok
cec2017,50,24,agsk,25000,1.323445e+03,51,ok
cec2017,50,24,agsk,50000,1.053161e+03,51,ok
cec2017,50,24,agsk,100000,8.999541e+02,51,ok
cec2017,50,24,agsk,150000,8.533481e+02,51,ok
cec2017,50,24,agsk,200000,8.215174e+02,51,ok
cec2017,50,24,agsk,250000,7.980391e+02,51,ok
cec2017,50,24,agsk,300000,7.792708e+02,51,ok
cec2017,50,24,agsk,350000,7.626254e+02,51,ok
cec2017,50,24,agsk,400000,7.448865e+02,51,ok
cec2017,50,24,agsk,450000,7.304925e+02,51,ok
cec2017,50,24,agsk,500000,7.210337e+02,51,ok
cec2017,50,24,apgsk,5000,2.157810e+03,51,ok
cec2017,50,24,apgsk,10000,1.911111e+03,51,ok
cec2017,50,24,apgsk,15000,1.670520e+03,51,ok
cec2017,50,24,apgsk,25000,1.411418e+03,51,ok
cec2017,50,24,apgsk,50000,1.147203e+03,51,ok
cec2017,50,24,apgsk,100000,9.195413e+02,51,ok
cec2017,50,24,apgsk,150000,8.773859e+02,51,ok
cec2017,50,24,apgsk,200000,8.569975e+02,51,ok
cec2017,50,24,apgsk,250000,8.486941e+02,51,ok
cec2017,50,24,apgsk,300000,8.457533e+02,51,ok
cec2017,50,24,apgsk,350000,8.428126e+02,51,ok
cec2017,50,24,apgsk,400000,8.394591e+02,51,ok
cec2017,50,24,apgsk,450000,8.360835e+02,51,ok
cec2017,50,24,apgsk,500000,8.328509e+02,51,ok
cec2017,50,24,fdb-agsk,5000,2.180827e+03,51,ok
cec2017,50,24,fdb-agsk,10000,1.769336e+03,51,ok
cec2017,50,24,fdb-agsk,15000,1.498908e+03,51,ok
cec2017,50,24,fdb-agsk,25000,1.201224e+03,51,ok
cec2017,50,24,fdb-agsk,50000,9.617270e+02,51,ok
cec2017,50,24,fdb-agsk,100000,8.441496e+02,51,ok
cec2017,50,24,fdb-agsk,150000,7.979224e+02,51,ok
cec2017,50,24,fdb-agsk,200000,7.721046e+02,51,ok
cec2017,50,24,fdb-agsk,250000,7.513813e+02,51,ok
cec2017,50,24,fdb-agsk,300000,7.365258e+02,51,ok
cec2017,50,24,fdb-agsk,350000,7.209126e+02,51,ok
cec2017,50,24,fdb-agsk,400000,7.083218e+02,51,ok
cec2017,50,24,fdb-agsk,450000,6.976484e+02,51,ok
cec2017,50,24,fdb-agsk,500000,6.895055e+02,51,ok
cec2017,50,24,atmals-gsk,5000,1.350534e+03,51,ok
cec2017,50,24,atmals-gsk,10000,1.003170e+03,51,ok
cec2017,50,24,atmals-gsk,15000,9.045752e+02,51,ok
cec2017,50,24,atmals-gsk,25000,8.201893e+02,51,ok
cec2017,50,24,atmals-gsk,50000,7.444656e+02,51,ok
cec2017,50,24,atmals-gsk,100000,6.863492e+02,51,ok
cec2017,50,24,atmals-gsk,150000,6.638415e+02,51,ok
cec2017,50,24,atmals-gsk,200000,6.547359e+02,51,ok
cec2017,50,24,atmals-gsk,250000,6.499905e+02,51,ok
cec2017,50,24,atmals-gsk,300000,6.476407e+02,51,ok
cec2017,50,24,atmals-gsk,350000,6.461252e+02,51,ok
cec2017,50,24,atmals-gsk,400000,6.453918e+02,51,ok
cec2017,50,24,atmals-gsk,450000,6.436930e+02,51,ok
cec2017,50,24,atmals-gsk,500000,6.426511e+02,51,ok
cec2017,50,24,egsk,5000,1.603044e+03,51,ok
cec2017,50,24,egsk,10000,1.048054e+03,51,ok
cec2017,50,24,egsk,15000,9.492737e+02,51,ok
cec2017,50,24,egsk,25000,9.015953e+02,51,ok
cec2017,50,24,egsk,50000,8.651847e+02,51,ok
cec2017,50,24,egsk,100000,8.429312e+02,51,ok
cec2017,50,24,egsk,150000,8.284787e+02,51,ok
cec2017,50,24,egsk,200000,7.145461e+02,51,ok
cec2017,50,24,egsk,250000,5.784878e+02,51,ok
cec2017,50,24,egsk,300000,5.306366e+02,51,ok
cec2017,50,24,egsk,350000,5.229082e+02,51,ok
cec2017,50,24,egsk,400000,5.229037e+02,51,ok
cec2017,50,24,egsk,450000,5.229037e+02,51,ok
cec2017,50,24,egsk,500000,5.229037e+02,51,ok
cec2017,50,24,dt-gsk,5000,1.976273e+03,51,ok
cec2017,50,24,dt-gsk,10000,1.524746e+03,51,ok
cec2017,50,24,dt-gsk,15000,1.231330e+03,51,ok
cec2017,50,24,dt-gsk,25000,1.002129e+03,51,ok
cec2017,50,24,dt-gsk,50000,8.969417e+02,51,ok
cec2017,50,24,dt-gsk,100000,8.150667e+02,51,ok
cec2017,50,24,dt-gsk,150000,7.607393e+02,51,ok
cec2017,50,24,dt-gsk,200000,7.288902e+02,51,ok
cec2017,50,24,dt-gsk,250000,7.087677e+02,51,ok
cec2017,50,24,dt-gsk,300000,6.939518e+02,51,ok
cec2017,50,24,dt-gsk,350000,6.807656e+02,51,ok
cec2017,50,24,dt-gsk,400000,5.638568e+02,51,ok
cec2017,50,24,dt-gsk,450000,5.417093e+02,51,ok
cec2017,50,24,dt-gsk,500000,5.295799e+02,51,ok
cec2017,50,25,gsk,5000,3.876844e+03,51,ok
cec2017,50,25,gsk,10000,1.391951e+03,51,ok
cec2017,50,25,gsk,15000,8.708030e+02,51,ok
cec2017,50,25,gsk,25000,6.606210e+02,51,ok
cec2017,50,25,gsk,50000,5.962193e+02,51,ok
cec2017,50,25,gsk,100000,5.695538e+02,51,ok
cec2017,50,25,gsk,150000,5.623666e+02,51,ok
cec2017,50,25,gsk,200000,5.607012e+02,51,ok
cec2017,50,25,gsk,250000,5.593734e+02,51,ok
cec2017,50,25,gsk,300000,5.592124e+02,51,ok
cec2017,50,25,gsk,350000,5.591265e+02,51,ok
cec2017,50,25,gsk,400000,5.591203e+02,51,ok
cec2017,50,25,gsk,450000,5.591203e+02,51,ok
cec2017,50,25,gsk,500000,5.591203e+02,51,ok
