suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,10,20,fdb-agsk,30000,2.964682e+01,51,ok
cec2017,10,20,fdb-agsk,40000,1.720569e+01,51,ok
cec2017,10,20,fdb-agsk,50000,7.622478e+00,51,ok
cec2017,10,20,fdb-agsk,60000,2.703825e+00,51,ok
cec2017,10,20,fdb-agsk,70000,4.534863e-01,51,ok
cec2017,10,20,fdb-agsk,80000,1.029102e-01,51,ok
cec2017,10,20,fdb-agsk,90000,9.793671e-02,51,ok
cec2017,10,20,fdb-agsk,100000,9.793671e-02,51,ok
cec2017,10,20,atmals-gsk,1000,2.134464e+02,51,ok
cec2017,10,20,atmals-gsk,2000,1.588542e+02,51,ok
cec2017,10,20,atmals-gsk,3000,1.246094e+02,51,ok
cec2017,10,20,atmals-gsk,5000,9.046907e+01,51,ok
cec2017,10,20,atmals-gsk,10000,6.697168e+01,51,ok
cec2017,10,20,atmals-gsk,20000,4.599763e+01,51,ok
cec2017,10,20,atmals-gsk,30000,3.566259e+01,51,ok
cec2017,10,20,atmals-gsk,40000,2.931964e+01,51,ok
cec2017,10,20,atmals-gsk,50000,2.605054e+01,51,ok
cec2017,10,20,atmals-gsk,60000,2.276995e+01,51,ok
cec2017,10,20,atmals-gsk,70000,2.081481e+01,51,ok
cec2017,10,20,atmals-gsk,80000,1.884129e+01,51,ok
cec2017,10,20,atmals-gsk,90000,1.678896e+01,51,ok
cec2017,10,20,atmals-gsk,100000,1.412379e+01,51,ok
cec2017,10,20,egsk,1000,2.618177e+02,51,ok
cec2017,10,20,egsk,2000,2.127303e+02,51,ok
cec2017,10,20,egsk,3000,1.820194e+02,51,ok
cec2017,10,20,egsk,5000,1.585872e+02,51,ok
cec2017,10,20,egsk,10000,1.100082e+02,51,ok
cec2017,10,20,egsk,20000,6.071680e+01,51,ok
cec2017,10,20,egsk,30000,3.053911e+01,51,ok
cec2017,10,20,egsk,40000,1.279420e+01,51,ok
cec2017,10,20,egsk,50000,3.863840e+00,51,ok
cec2017,10,20,egsk,60000,2.171618e+00,51,ok
cec2017,10,20,egsk,70000,2.012419e+00,51,ok
cec2017,10,20,egsk,80000,1.620687e+00,51,ok
cec2017,10,20,egsk,90000,1.620338e+00,51,ok
cec2017,10,20,egsk,100000,1.619922e+00,51,ok
cec2017,10,20,dt-gsk,1000,2.348726e+02,51,ok
cec2017,10,20,dt-gsk,2000,1.797456e+02,51,ok
cec2017,10,20,dt-gsk,3000,1.518643e+02,51,ok
cec2017,10,20,dt-gsk,5000,1.125653e+02,51,ok
cec2017,10,20,dt-gsk,10000,5.333437e+01,51,ok
cec2017,10,20,dt-gsk,20000,2.237632e+01,51,ok
cec2017,10,20,dt-gsk,30000,8.248494e+00,51,ok
cec2017,10,20,dt-gsk,40000,2.035976e+00,51,ok
cec2017,10,20,dt-gsk,50000,3.128325e-01,51,ok
cec2017,10,20,dt-gsk,60000,2.045833e-01,51,ok
cec2017,10,20,dt-gsk,70000,2.019945e-01,51,ok
cec2017,10,20,dt-gsk,80000,2.019945e-01,51,ok
cec2017,10,20,dt-gsk,90000,2.019945e-01,51,ok
cec2017,10,20,dt-gsk,100000,1.836317e-01,51,ok
cec2017,10,21,gsk,1000,2.789621e+02,51,ok
cec2017,10,21,gsk,2000,2.543976e+02,51,ok
cec2017,10,21,gsk,3000,2.439460e+02,51,ok
cec2017,10,21,gsk,5000,2.360161e+02,51,ok
cec2017,10,21,gsk,10000,2.291354e+02,51,ok
cec2017,10,21,gsk,20000,2.196373e+02,51,ok
cec2017,10,21,gsk,30000,2.123024e+02,51,ok
cec2017,10,21,gsk,40000,2.052501e+02,51,ok
cec2017,10,21,gsk,50000,2.014617e+02,51,ok
cec2017,10,21,gsk,60000,1.980017e+02,51,ok
cec2017,10,21,gsk,70000,1.964721e+02,51,ok
cec2017,10,21,gsk,80000,1.957549e+02,51,ok
cec2017,10,21,gsk,90000,1.953569e+02,51,ok
cec2017,10,21,gsk,100000,1.949925e+02,51,ok
cec2017,10,21,agsk,1000,2.845329e+02,51,ok
cec2017,10,21,agsk,2000,2.528208e+02,51,ok
cec2017,10,21,agsk,3000,2.255927e+02,51,ok
cec2017,10,21,agsk,5000,1.919521e+02,51,ok
cec2017,10,21,agsk,10000,1.579435e+02,51,ok
cec2017,10,21,agsk,20000,1.281250e+02,51,ok
cec2017,10,21,agsk,30000,1.159492e+02,51,ok
cec2017,10,21,agsk,40000,1.099286e+02,51,ok
cec2017,10,21,agsk,50000,1.062207e+02,51,ok
cec2017,10,21,agsk,60000,1.033637e+02,51,ok
cec2017,10,21,agsk,70000,1.011101e+02,51,ok
cec2017,10,21,agsk,80000,1.002718e+02,51,ok
cec2017,10,21,agsk,90000,1.002708e+02,51,ok
cec2017,10,21,agsk,100000,1.002708e+02,51,ok
cec2017,10,21,apgsk,1000,2.872722e+02,51,ok
cec2017,10,21,apgsk,2000,2.489525e+02,51,ok
cec2017,10,21,apgsk,3000,2.236609e+02,51,ok
cec2017,10,21,apgsk,5000,1.887596e+02,51,ok
cec2017,10,21,apgsk,10000,1.578626e+02,51,ok
cec2017,10,21,apgsk,20000,1.290287e+02,51,ok
cec2017,10,21,apgsk,30000,1.207451e+02,51,ok
cec2017,10,21,apgsk,40000,1.169250e+02,51,ok
cec2017,10,21,apgsk,50000,1.149421e+02,51,ok
cec2017,10,21,apgsk,60000,1.068939e+02,51,ok
cec2017,10,21,apgsk,70000,9.870799e+01,51,ok
cec2017,10,21,apgsk,80000,9.643933e+01,51,ok
cec2017,10,21,apgsk,90000,9.612393e+01,51,ok
cec2017,10,21,apgsk,100000,9.611984e+01,51,ok
cec2017,10,21,fdb-agsk,1000,2.969408e+02,51,ok
cec2017,10,21,fdb-agsk,2000,2.548416e+02,51,ok
cec2017,10,21,fdb-agsk,3000,2.302061e+02,51,ok
cec2017,10,21,fdb-agsk,5000,1.996168e+02,51,ok
cec2017,10,21,fdb-agsk,10000,1.532537e+02,51,ok
cec2017,10,21,fdb-agsk,20000,1.234661e+02,51,ok
cec2017,10,21,fdb-agsk,30000,1.117058e+02,51,ok
cec2017,10,21,fdb-agsk,40000,1.055537e+02,51,ok
cec2017,10,21,fdb-agsk,50000,1.027280e+02,51,ok
cec2017,10,21,fdb-agsk,60000,1.000794e+02,51,ok
cec2017,10,21,fdb-agsk,70000,9.862863e+01,51,ok
cec2017,10,21,fdb-agsk,80000,9.803922e+01,51,ok
cec2017,10,21,fdb-agsk,90000,9.803922e+01,51,ok
cec2017,10,21,fdb-agsk,100000,9.803922e+01,51,ok
cec2017,10,21,atmals-gsk,1000,2.494015e+02,51,ok
cec2017,10,21,atmals-gsk,2000,2.175121e+02,51,ok
cec2017,10,21,atmals-gsk,3000,2.005268e+02,51,ok
cec2017,10,21,atmals-gsk,5000,1.845728e+02,51,ok
cec2017,10,21,atmals-gsk,10000,1.660733e+02,51,ok
cec2017,10,21,atmals-gsk,20000,1.547777e+02,51,ok
cec2017,10,21,atmals-gsk,30000,1.490433e+02,51,ok
cec2017,10,21,atmals-gsk,40000,1.462495e+02,51,ok
cec2017,10,21,atmals-gsk,50000,1.452718e+02,51,ok
cec2017,10,21,atmals-gsk,60000,1.448570e+02,51,ok
cec2017,10,21,atmals-gsk,70000,1.447484e+02,51,ok
cec2017,10,21,atmals-gsk,80000,1.445420e+02,51,ok
cec2017,10,21,atmals-gsk,90000,1.444581e+02,51,ok
cec2017,10,21,atmals-gsk,100000,1.442211e+02,51,ok
cec2017,10,21,egsk,1000,2.855248e+02,51,ok
cec2017,10,21,egsk,2000,2.571218e+02,51,ok
cec2017,10,21,egsk,3000,2.492720e+02,51,ok
cec2017,10,21,egsk,5000,2.396196e+02,51,ok
cec2017,10,21,egsk,10000,2.273680e+02,51,ok
cec2017,10,21,egsk,20000,2.157850e+02,51,ok
cec2017,10,21,egsk,30000,2.023772e+02,51,ok
cec2017,10,21,egsk,40000,1.954257e+02,51,ok
cec2017,10,21,egsk,50000,1.932688e+02,51,ok
cec2017,10,21,egsk,60000,1.902249e+02,51,ok
cec2017,10,21,egsk,70000,1.876296e+02,51,ok
cec2017,10,21,egsk,80000,1.734915e+02,51,ok
cec2017,10,21,egsk,90000,1.730808e+02,51,ok
cec2017,10,21,egsk,100000,1.725857e+02,51,ok
cec2017,10,21,dt-gsk,1000,2.622300e+02,51,ok
cec2017,10,21,dt-gsk,2000,2.447372e+02,51,ok
cec2017,10,21,dt-gsk,3000,2.319268e+02,51,ok
cec2017,10,21,dt-gsk,5000,2.190904e+02,51,ok
cec2017,10,21,dt-gsk,10000,1.875753e+02,51,ok
cec2017,10,21,dt-gsk,20000,1.679319e+02,51,ok
cec2017,10,21,dt-gsk,30000,1.649334e+02,51,ok
cec2017,10,21,dt-gsk,40000,1.640465e+02,51,ok
cec2017,10,21,dt-gsk,50000,1.608967e+02,51,ok
cec2017,10,21,dt-gsk,60000,1.592161e+02,51,ok
cec2017,10,21,dt-gsk,70000,1.589637e+02,51,ok
cec2017,10,21,dt-gsk,80000,1.589027e+02,51,ok
cec2017,10,21,dt-gsk,90000,1.588990e+02,51,ok
cec2017,10,21,dt-gsk,100000,1.588975e+02,51,ok
cec2017,10,22,gsk,1000,5.969052e+02,51,ok
cec2017,10,22,gsk,2000,2.795712e+02,51,ok
cec2017,10,22,gsk,3000,1.829371e+02,51,ok
cec2017,10,22,gsk,5000,1.240676e+02,51,ok
cec2017,10,22,gsk,10000,1.093621e+02,51,ok
cec2017,10,22,gsk,20000,1.051020e+02,51,ok
cec2017,10,22,gsk,30000,1.035986e+02,51,ok
cec2017,10,22,gsk,40000,1.027180e+02,51,ok
cec2017,10,22,gsk,50000,1.021313e+02,51,ok
cec2017,10,22,gsk,60000,1.016238e+02,51,ok
cec2017,10,22,gsk,70000,1.011677e+02,51,ok
cec2017,10,22,gsk,80000,1.008605e+02,51,ok
cec2017,10,22,gsk,90000,1.006518e+02,51,ok
cec2017,10,22,gsk,100000,1.004734e+02,51,ok
cec2017,10,22,agsk,1000,1.197297e+03,51,ok
cec2017,10,22,agsk,2000,9.595835e+02,51,ok
cec2017,10,22,agsk,3000,7.257176e+02,51,ok
cec2017,10,22,agsk,5000,5.159727e+02,51,ok
cec2017,10,22,agsk,10000,2.403927e+02,51,ok
cec2017,10,22,agsk,20000,1.064666e+02,51,ok
cec2017,10,22,agsk,30000,9.050634e+01,51,ok
cec2017,10,22,agsk,40000,8.554089e+01,51,ok
cec2017,10,22,agsk,50000,8.467761e+01,51,ok
cec2017,10,22,agsk,60000,8.441116e+01,51,ok
cec2017,10,22,agsk,70000,8.408265e+01,51,ok
cec2017,10,22,agsk,80000,8.382419e+01,51,ok
cec2017,10,22,agsk,90000,8.377390e+01,51,ok
cec2017,10,22,agsk,100000,8.357147e+01,51,ok
cec2017,10,22,apgsk,1000,1.195272e+03,51,ok
cec2017,10,22,apgsk,2000,9.635783e+02,51,ok
cec2017,10,22,apgsk,3000,7.531935e+02,51,ok
cec2017,10,22,apgsk,5000,5.219319e+02,51,ok
cec2017,10,22,apgsk,10000,2.568701e+02,51,ok
cec2017,10,22,apgsk,20000,9.966888e+01,51,ok
cec2017,10,22,apgsk,30000,8.933562e+01,51,ok
cec2017,10,22,apgsk,40000,8.563598e+01,51,ok
cec2017,10,22,apgsk,50000,8.429869e+01,51,ok
cec2017,10,22,apgsk,60000,6.073105e+01,51,ok
cec2017,10,22,apgsk,70000,5.031662e+01,51,ok
cec2017,10,22,apgsk,80000,4.914411e+01,51,ok
cec2017,10,22,apgsk,90000,4.898335e+01,51,ok
cec2017,10,22,apgsk,100000,4.893631e+01,51,ok
cec2017,10,22,fdb-agsk,1000,1.237813e+03,51,ok
cec2017,10,22,fdb-agsk,2000,9.998806e+02,51,ok
cec2017,10,22,fdb-agsk,3000,7.577243e+02,51,ok
cec2017,10,22,fdb-agsk,5000,4.760622e+02,51,ok
cec2017,10,22,fdb-agsk,10000,2.318955e+02,51,ok
cec2017,10,22,fdb-agsk,20000,9.921044e+01,51,ok
cec2017,10,22,fdb-agsk,30000,6.530303e+01,51,ok
cec2017,10,22,fdb-agsk,40000,5.061665e+01,51,ok
cec2017,10,22,fdb-agsk,50000,4.635280e+01,51,ok
cec2017,10,22,fdb-agsk,60000,4.470590e+01,51,ok
cec2017,10,22,fdb-agsk,70000,4.349304e+01,51,ok
cec2017,10,22,fdb-agsk,80000,4.277647e+01,51,ok
cec2017,10,22,fdb-agsk,90000,4.253061e+01,51,ok
cec2017,10,22,fdb-agsk,100000,4.246518e+01,51,ok
cec2017,10,22,atmals-gsk,1000,4.203841e+02,51,ok
cec2017,10,22,atmals-gsk,2000,2.137328e+02,51,ok
cec2017,10,22,atmals-gsk,3000,1.514242e+02,51,ok
cec2017,10,22,atmals-gsk,5000,1.130685e+02,51,ok
cec2017,10,22,atmals-gsk,10000,9.722671e+01,51,ok
cec2017,10,22,atmals-gsk,20000,8.928712e+01,51,ok
cec2017,10,22,atmals-gsk,30000,8.318719e+01,51,ok
cec2017,10,22,atmals-gsk,40000,8.071191e+01,51,ok
cec2017,10,22,atmals-gsk,50000,7.998937e+01,51,ok
cec2017,10,22,atmals-gsk,60000,7.964672e+01,51,ok
cec2017,10,22,atmals-gsk,70000,7.940529e+01,51,ok
cec2017,10,22,atmals-gsk,80000,7.930433e+01,51,ok
cec2017,10,22,atmals-gsk,90000,7.911296e+01,51,ok
cec2017,10,22,atmals-gsk,100000,7.880946e+01,51,ok
cec2017,10,22,egsk,1000,5.631555e+02,51,ok
cec2017,10,22,egsk,2000,2.466703e+02,51,ok
cec2017,10,22,egsk,3000,1.575170e+02,51,ok
cec2017,10,22,egsk,5000,1.184446e+02,51,ok
cec2017,10,22,egsk,10000,1.077647e+02,51,ok
cec2017,10,22,egsk,20000,1.044032e+02,51,ok
cec2017,10,22,egsk,30000,1.025987e+02,51,ok
cec2017,10,22,egsk,40000,1.013612e+02,51,ok
cec2017,10,22,egsk,50000,1.008181e+02,51,ok
cec2017,10,22,egsk,60000,1.003830e+02,51,ok
cec2017,10,22,egsk,70000,1.002460e+02,51,ok
cec2017,10,22,egsk,80000,1.000891e+02,51,ok
cec2017,10,22,egsk,90000,1.000891e+02,51,ok
cec2017,10,22,egsk,100000,1.000891e+02,51,ok
cec2017,10,22,dt-gsk,1000,3.327578e+02,51,ok
cec2017,10,22,dt-gsk,2000,1.373763e+02,51,ok
cec2017,10,22,dt-gsk,3000,1.140701e+02,51,ok
cec2017,10,22,dt-gsk,5000,1.069608e+02,51,ok
cec2017,10,22,dt-gsk,10000,9.980207e+01,51,ok
cec2017,10,22,dt-gsk,20000,9.704904e+01,51,ok
cec2017,10,22,dt-gsk,30000,9.661684e+01,51,ok
cec2017,10,22,dt-gsk,40000,9.651510e+01,51,ok
cec2017,10,22,dt-gsk,50000,9.649091e+01,51,ok
cec2017,10,22,dt-gsk,60000,9.648896e+01,51,ok
cec2017,10,22,dt-gsk,70000,9.648896e+01,51,ok
cec2017,10,22,dt-gsk,80000,9.525773e+01,51,ok
cec2017,10,22,dt-gsk,90000,9.508359e+01,51,ok
cec2017,10,22,dt-gsk,100000,9.508359e+01,51,ok
cec2017,10,23,gsk,1000,4.136291e+02,51,ok
cec2017,10,23,gsk,2000,3.824415e+02,51,ok
cec2017,10,23,gsk,3000,3.629815e+02,51,ok
cec2017,10,23,gsk,5000,3.496975e+02,51,ok
cec2017,10,23,gsk,10000,3.386509e+02,51,ok
cec2017,10,23,gsk,20000,3.316349e+02,51,ok
cec2017,10,23,gsk,30000,3.266042e+02,51,ok
cec2017,10,23,gsk,40000,3.251470e+02,51,ok
cec2017,10,23,gsk,50000,3.237539e+02,51,ok
cec2017,10,23,gsk,60000,3.224232e+02,51,ok
cec2017,10,23,gsk,70000,3.209738e+02,51,ok
cec2017,10,23,gsk,80000,3.193271e+02,51,ok
cec2017,10,23,gsk,90000,3.186517e+02,51,ok
cec2017,10,23,gsk,100000,3.175028e+02,51,ok
cec2017,10,23,agsk,1000,4.497906e+02,51,ok
cec2017,10,23,agsk,2000,4.187685e+02,51,ok
cec2017,10,23,agsk,3000,3.992115e+02,51,ok
cec2017,10,23,agsk,5000,3.794193e+02,51,ok
cec2017,10,23,agsk,10000,3.453038e+02,51,ok
cec2017,10,23,agsk,20000,3.182795e+02,51,ok
cec2017,10,23,agsk,30000,3.083221e+02,51,ok
cec2017,10,23,agsk,40000,3.053686e+02,51,ok
cec2017,10,23,agsk,50000,3.038598e+02,51,ok
cec2017,10,23,agsk,60000,3.013912e+02,51,ok
cec2017,10,23,agsk,70000,3.005004e+02,51,ok
cec2017,10,23,agsk,80000,2.979749e+02,51,ok
cec2017,10,23,agsk,90000,2.911245e+02,51,ok
cec2017,10,23,agsk,100000,2.906458e+02,51,ok
cec2017,10,23,apgsk,1000,4.613939e+02,51,ok
cec2017,10,23,apgsk,2000,4.289604e+02,51,ok
cec2017,10,23,apgsk,3000,4.133376e+02,51,ok
cec2017,10,23,apgsk,5000,3.858526e+02,51,ok
cec2017,10,23,apgsk,10000,3.518225e+02,51,ok
cec2017,10,23,apgsk,20000,3.201955e+02,51,ok
cec2017,10,23,apgsk,30000,3.134233e+02,51,ok
cec2017,10,23,apgsk,40000,3.108939e+02,51,ok
cec2017,10,23,apgsk,50000,3.098255e+02,51,ok
cec2017,10,23,apgsk,60000,3.055135e+02,51,ok
cec2017,10,23,apgsk,70000,2.996811e+02,51,ok
cec2017,10,23,apgsk,80000,2.968947e+02,51,ok
cec2017,10,23,apgsk,90000,2.951777e+02,51,ok
cec2017,10,23,apgsk,100000,2.937809e+02,51,ok
cec2017,10,23,fdb-agsk,1000,4.466543e+02,51,ok
cec2017,10,23,fdb-agsk,2000,4.236766e+02,51,ok
cec2017,10,23,fdb-agsk,3000,4.067435e+02,51,ok
cec2017,10,23,fdb-agsk,5000,3.784919e+02,51,ok
cec2017,10,23,fdb-agsk,10000,3.402140e+02,51,ok
cec2017,10,23,fdb-agsk,20000,3.159826e+02,51,ok
cec2017,10,23,fdb-agsk,30000,3.080477e+02,51,ok
cec2017,10,23,fdb-agsk,40000,3.053282e+02,51,ok
cec2017,10,23,fdb-agsk,50000,3.036141e+02,51,ok
cec2017,10,23,fdb-agsk,60000,3.025654e+02,51,ok
cec2017,10,23,fdb-agsk,70000,3.020318e+02,51,ok
cec2017,10,23,fdb-agsk,80000,3.015377e+02,51,ok
cec2017,10,23,fdb-agsk,90000,3.012304e+02,51,ok
cec2017,10,23,fdb-agsk,100000,3.010040e+02,51,ok
cec2017,10,23,atmals-gsk,1000,4.043096e+02,51,ok
cec2017,10,23,atmals-gsk,2000,3.654443e+02,51,ok
cec2017,10,23,atmals-gsk,3000,3.512013e+02,51,ok
cec2017,10,23,atmals-gsk,5000,3.410487e+02,51,ok
cec2017,10,23,atmals-gsk,10000,3.296350e+02,51,ok
cec2017,10,23,atmals-gsk,20000,3.203458e+02,51,ok
cec2017,10,23,atmals-gsk,30000,3.167171e+02,51,ok
cec2017,10,23,atmals-gsk,40000,3.154677e+02,51,ok
cec2017,10,23,atmals-gsk,50000,3.141908e+02,51,ok
cec2017,10,23,atmals-gsk,60000,3.137405e+02,51,ok
cec2017,10,23,atmals-gsk,70000,3.130798e+02,51,ok
cec2017,10,23,atmals-gsk,80000,3.116854e+02,51,ok
cec2017,10,23,atmals-gsk,90000,3.112565e+02,51,ok
cec2017,10,23,atmals-gsk,100000,3.107826e+02,51,ok
cec2017,10,23,egsk,1000,4.235146e+02,51,ok
cec2017,10,23,egsk,2000,3.857511e+02,51,ok
cec2017,10,23,egsk,3000,3.617482e+02,51,ok
cec2017,10,23,egsk,5000,3.500328e+02,51,ok
cec2017,10,23,egsk,10000,3.394147e+02,51,ok
cec2017,10,23,egsk,20000,3.320150e+02,51,ok
cec2017,10,23,egsk,30000,3.269628e+02,51,ok
cec2017,10,23,egsk,40000,3.237126e+02,51,ok
cec2017,10,23,egsk,50000,3.221895e+02,51,ok
cec2017,10,23,egsk,60000,3.192985e+02,51,ok
cec2017,10,23,egsk,70000,3.167861e+02,51,ok
cec2017,10,23,egsk,80000,3.047544e+02,51,ok
cec2017,10,23,egsk,90000,3.044811e+02,51,ok
cec2017,10,23,egsk,100000,3.039264e+02,51,ok
cec2017,10,23,dt-gsk,1000,3.980803e+02,51,ok
cec2017,10,23,dt-gsk,2000,3.640349e+02,51,ok
cec2017,10,23,dt-gsk,3000,3.510739e+02,51,ok
cec2017,10,23,dt-gsk,5000,3.406990e+02,51,ok
cec2017,10,23,dt-gsk,10000,3.229276e+02,51,ok
cec2017,10,23,dt-gsk,20000,3.103100e+02,51,ok
cec2017,10,23,dt-gsk,30000,3.066524e+02,51,ok
cec2017,10,23,dt-gsk,40000,3.054267e+02,51,ok
cec2017,10,23,dt-gsk,50000,3.041591e+02,51,ok
cec2017,10,23,dt-gsk,60000,3.032920e+02,51,ok
cec2017,10,23,dt-gsk,70000,3.028905e+02,51,ok
cec2017,10,23,dt-gsk,80000,3.027815e+02,51,ok
cec2017,10,23,dt-gsk,90000,3.027600e+02,51,ok
cec2017,10,23,dt-gsk,100000,3.027291e+02,51,ok
cec2017,10,24,gsk,1000,4.389744e+02,51,ok
cec2017,10,24,gsk,2000,3.993023e+02,51,ok
cec2017,10,24,gsk,3000,3.824325e+02,51,ok
cec2017,10,24,gsk,5000,3.718888e+02,51,ok
cec2017,10,24,gsk,10000,3.617903e+02,51,ok
cec2017,10,24,gsk,20000,3.533780e+02,51,ok
cec2017,10,24,gsk,30000,3.513718e+02,51,ok
cec2017,10,24,gsk,40000,3.468940e+02,51,ok
cec2017,10,24,gsk,50000,3.451578e+02,51,ok
cec2017,10,24,gsk,60000,3.443033e+02,51,ok
cec2017,10,24,gsk,70000,3.430977e+02,51,ok
cec2017,10,24,gsk,80000,3.415391e+02,51,ok
cec2017,10,24,gsk,90000,3.409779e+02,51,ok
cec2017,10,24,gsk,100000,3.403943e+02,51,ok
cec2017,10,24,agsk,1000,4.895141e+02,51,ok
cec2017,10,24,agsk,2000,4.488973e+02,51,ok
cec2017,10,24,agsk,3000,4.178797e+02,51,ok
cec2017,10,24,agsk,5000,3.608184e+02,51,ok
cec2017,10,24,agsk,10000,2.700731e+02,51,ok
cec2017,10,24,agsk,20000,2.236576e+02,51,ok
cec2017,10,24,agsk,30000,2.069300e+02,51,ok
cec2017,10,24,agsk,40000,1.924363e+02,51,ok
cec2017,10,24,agsk,50000,1.708754e+02,51,ok
cec2017,10,24,agsk,60000,1.418391e+02,51,ok
cec2017,10,24,agsk,70000,1.095345e+02,51,ok
cec2017,10,24,agsk,80000,1.037386e+02,51,ok
cec2017,10,24,agsk,90000,1.008189e+02,51,ok
cec2017,10,24,agsk,100000,1.007754e+02,51,ok
cec2017,10,24,apgsk,1000,4.838191e+02,51,ok
cec2017,10,24,apgsk,2000,4.471540e+02,51,ok
cec2017,10,24,apgsk,3000,4.192144e+02,51,ok
cec2017,10,24,apgsk,5000,3.726759e+02,51,ok
cec2017,10,24,apgsk,10000,2.654090e+02,51,ok
cec2017,10,24,apgsk,20000,1.809502e+02,51,ok
cec2017,10,24,apgsk,30000,1.687666e+02,51,ok
cec2017,10,24,apgsk,40000,1.614718e+02,51,ok
cec2017,10,24,apgsk,50000,1.574644e+02,51,ok
cec2017,10,24,apgsk,60000,1.256582e+02,51,ok
cec2017,10,24,apgsk,70000,1.037243e+02,51,ok
cec2017,10,24,apgsk,80000,9.798090e+01,51,ok
cec2017,10,24,apgsk,90000,9.525691e+01,51,ok
cec2017,10,24,apgsk,100000,9.525691e+01,51,ok
cec2017,10,24,fdb-agsk,1000,4.902801e+02,51,ok
cec2017,10,24,fdb-agsk,2000,4.533729e+02,51,ok
cec2017,10,24,fdb-agsk,3000,4.219805e+02,51,ok
cec2017,10,24,fdb-agsk,5000,3.664526e+02,51,ok
cec2017,10,24,fdb-agsk,10000,2.715238e+02,51,ok
cec2017,10,24,fdb-agsk,20000,2.126063e+02,51,ok
cec2017,10,24,fdb-agsk,30000,1.935337e+02,51,ok
cec2017,10,24,fdb-agsk,40000,1.815334e+02,51,ok
cec2017,10,24,fdb-agsk,50000,1.650268e+02,51,ok
cec2017,10,24,fdb-agsk,60000,1.400563e+02,51,ok
cec2017,10,24,fdb-agsk,70000,1.185448e+02,51,ok
cec2017,10,24,fdb-agsk,80000,1.097003e+02,51,ok
cec2017,10,24,fdb-agsk,90000,1.055281e+02,51,ok
cec2017,10,24,fdb-agsk,100000,1.027620e+02,51,ok
cec2017,10,24,atmals-gsk,1000,4.145444e+02,51,ok
cec2017,10,24,atmals-gsk,2000,3.686984e+02,51,ok
cec2017,10,24,atmals-gsk,3000,3.491999e+02,51,ok
cec2017,10,24,atmals-gsk,5000,3.314958e+02,51,ok
cec2017,10,24,atmals-gsk,10000,3.117089e+02,51,ok
cec2017,10,24,atmals-gsk,20000,2.972619e+02,51,ok
cec2017,10,24,atmals-gsk,30000,2.823325e+02,51,ok
cec2017,10,24,atmals-gsk,40000,2.791060e+02,51,ok
cec2017,10,24,atmals-gsk,50000,2.776956e+02,51,ok
cec2017,10,24,atmals-gsk,60000,2.771156e+02,51,ok
cec2017,10,24,atmals-gsk,70000,2.762255e+02,51,ok
cec2017,10,24,atmals-gsk,80000,2.758734e+02,51,ok
cec2017,10,24,atmals-gsk,90000,2.754563e+02,51,ok
cec2017,10,24,atmals-gsk,100000,2.753315e+02,51,ok
cec2017,10,24,egsk,1000,4.437526e+02,51,ok
cec2017,10,24,egsk,2000,4.019676e+02,51,ok
cec2017,10,24,egsk,3000,3.835785e+02,51,ok
cec2017,10,24,egsk,5000,3.731996e+02,51,ok
cec2017,10,24,egsk,10000,3.624987e+02,51,ok
cec2017,10,24,egsk,20000,3.542249e+02,51,ok
cec2017,10,24,egsk,30000,3.468453e+02,51,ok
cec2017,10,24,egsk,40000,3.440500e+02,51,ok
cec2017,10,24,egsk,50000,3.422425e+02,51,ok
cec2017,10,24,egsk,60000,3.369935e+02,51,ok
cec2017,10,24,egsk,70000,3.357060e+02,51,ok
cec2017,10,24,egsk,80000,3.095207e+02,51,ok
cec2017,10,24,egsk,90000,3.085153e+02,51,ok
cec2017,10,24,egsk,100000,3.081825e+02,51,ok
cec2017,10,24,dt-gsk,1000,4.133247e+02,51,ok
cec2017,10,24,dt-gsk,2000,3.853317e+02,51,ok
cec2017,10,24,dt-gsk,3000,3.739866e+02,51,ok
cec2017,10,24,dt-gsk,5000,3.635025e+02,51,ok
cec2017,10,24,dt-gsk,10000,3.420918e+02,51,ok
cec2017,10,24,dt-gsk,20000,3.208617e+02,51,ok
cec2017,10,24,dt-gsk,30000,3.125795e+02,51,ok
cec2017,10,24,dt-gsk,40000,3.043222e+02,51,ok
cec2017,10,24,dt-gsk,50000,3.018433e+02,51,ok
cec2017,10,24,dt-gsk,60000,3.014054e+02,51,ok
cec2017,10,24,dt-gsk,70000,3.010894e+02,51,ok
cec2017,10,24,dt-gsk,80000,3.009830e+02,51,ok
cec2017,10,24,dt-gsk,90000,2.964752e+02,51,ok
cec2017,10,24,dt-gsk,100000,2.964720e+02,51,ok
cec2017,10,25,gsk,1000,7.127358e+02,51,ok
cec2017,10,25,gsk,2000,5.237396e+02,51,ok
cec2017,10,25,gsk,3000,4.758314e+02,51,ok
cec2017,10,25,gsk,5000,4.524287e+02,51,ok
cec2017,10,25,gsk,10000,4.341530e+02,51,ok
cec2017,10,25,gsk,20000,4.191846e+02,51,ok
cec2017,10,25,gsk,30000,4.182637e+02,51,ok
cec2017,10,25,gsk,40000,4.180623e+02,51,ok
cec2017,10,25,gsk,50000,4.179214e+02,51,ok
cec2017,10,25,gsk,60000,4.178992e+02,51,ok
cec2017,10,25,gsk,70000,4.176112e+02,51,ok
