==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-22_10.31.34
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
24     1052244773    4.7740421721288691e+12   nan                      3000000       max_evaluations         1084.1103 
25     1053244810    1.7397915482872189e+13   nan                      3000000       max_evaluations         1085.5931 

----- F9  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1030243955    2.0394356766569895e+08   nan                      3000000       max_evaluations         1512.3549 
2      1031243992    2.1795037774853677e+08   nan                      3000000       max_evaluations         1342.8481 
3      1032244029    1.8808746683021301e+08   nan                      3000000       max_evaluations         1337.0432 
4      1033244066    1.7206608756642091e+08   nan                      3000000       max_evaluations         1327.9129 
5      1034244103    2.2416262629289576e+08   nan                      3000000       max_evaluations         1331.0269 
6      1035244140    1.8591922766979662e+08   nan                      3000000       max_evaluations         1344.3159 
7      1036244177    1.8038459952769804e+08   nan                      3000000       max_evaluations         1331.4939 
8      1037244214    1.7196529797386533e+08   nan                      3000000       max_evaluations         1497.0356 
9      1038244251    1.9085151547663602e+08   nan                      3000000       max_evaluations         1505.5849 
10     1039244288    2.0998409201981023e+08   nan                      3000000       max_evaluations         1508.5519 
11     1040244325    1.7733983032384345e+08   nan                      3000000       max_evaluations         1500.8362 
12     1041244362    2.1758523953540695e+08   nan                      3000000       max_evaluations         1482.9908 
13     1042244399    2.1853300104494387e+08   nan                      3000000       max_evaluations         1497.8978 
14     1043244436    1.7718909118238613e+08   nan                      3000000       max_evaluations         1279.5790 
15     1044244473    1.5575363302200821e+08   nan                      3000000       max_evaluations         1271.4879 
16     1045244510    1.8624517623890612e+08   nan                      3000000       max_evaluations         1283.5751 
17     1046244547    2.0169354698474130e+08   nan                      3000000       max_evaluations         1285.5737 
18     1047244584    2.3518928600856695e+08   nan                      3000000       max_evaluations         1271.4731 
19     1048244621    2.5289132994268015e+08   nan                      3000000       max_evaluations         1285.1666 
20     1049244658    2.1279099070771757e+08   nan                      3000000       max_evaluations         1362.2910 
21     1050244695    1.8894584197230425e+08   nan                      3000000       max_evaluations         1362.6725 
22     1051244732    1.7229574696769536e+08   nan                      3000000       max_evaluations         1363.8939 
23     1052244769    2.0072539339073309e+08   nan                      3000000       max_evaluations         1357.5922 
24     1053244806    1.9010665326690552e+08   nan                      3000000       max_evaluations         1362.1637 
25     1054244843    2.1193015400302067e+08   nan                      3000000       max_evaluations         1365.1937 

----- F10  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1031243988    9.4168230680013895e+07   nan                      3000000       max_evaluations         1512.8063 
2      1032244025    9.4385696674914017e+07   nan                      3000000       max_evaluations         1360.9924 
3      1033244062    9.3350962604384497e+07   nan                      3000000       max_evaluations         1360.5101 
4      1034244099    9.4045003344743446e+07   nan                      3000000       max_evaluations         1360.2404 
