suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2013,30,10,agsk,270000,1.869819e-02,51,ok
cec2013,30,10,agsk,300000,1.867186e-02,51,ok
cec2013,30,10,apgsk,3000,8.536567e+03,51,ok
cec2013,30,10,apgsk,6000,5.528236e+03,51,ok
cec2013,30,10,apgsk,9000,3.650437e+03,51,ok
cec2013,30,10,apgsk,15000,1.686258e+03,51,ok
cec2013,30,10,apgsk,30000,3.333256e+02,51,ok
cec2013,30,10,apgsk,60000,9.362628e+01,51,ok
cec2013,30,10,apgsk,90000,5.423863e+01,51,ok
cec2013,30,10,apgsk,120000,3.361460e+01,51,ok
cec2013,30,10,apgsk,150000,2.311453e+01,51,ok
cec2013,30,10,apgsk,180000,1.834574e-01,51,ok
cec2013,30,10,apgsk,210000,1.564065e-01,51,ok
cec2013,30,10,apgsk,240000,1.564065e-01,51,ok
cec2013,30,10,apgsk,270000,1.564065e-01,51,ok
cec2013,30,10,apgsk,300000,1.564065e-01,51,ok
cec2013,30,10,fdb-agsk,3000,8.477893e+03,51,ok
cec2013,30,10,fdb-agsk,6000,5.166336e+03,51,ok
cec2013,30,10,fdb-agsk,9000,3.247799e+03,51,ok
cec2013,30,10,fdb-agsk,15000,1.307746e+03,51,ok
cec2013,30,10,fdb-agsk,30000,1.458351e+02,51,ok
cec2013,30,10,fdb-agsk,60000,1.451009e+00,51,ok
cec2013,30,10,fdb-agsk,90000,2.865688e-01,51,ok
cec2013,30,10,fdb-agsk,120000,6.583929e-02,51,ok
cec2013,30,10,fdb-agsk,150000,3.668281e-02,51,ok
cec2013,30,10,fdb-agsk,180000,2.720744e-02,51,ok
cec2013,30,10,fdb-agsk,210000,2.146915e-02,51,ok
cec2013,30,10,fdb-agsk,240000,1.930723e-02,51,ok
cec2013,30,10,fdb-agsk,270000,1.797103e-02,51,ok
cec2013,30,10,fdb-agsk,300000,1.742000e-02,51,ok
cec2013,30,10,atmals-gsk,3000,2.304339e+03,51,ok
cec2013,30,10,atmals-gsk,6000,6.557592e+02,51,ok
cec2013,30,10,atmals-gsk,9000,2.399342e+02,51,ok
cec2013,30,10,atmals-gsk,15000,5.019922e+01,51,ok
cec2013,30,10,atmals-gsk,30000,3.195150e+00,51,ok
cec2013,30,10,atmals-gsk,60000,7.793866e-02,51,ok
cec2013,30,10,atmals-gsk,90000,7.642293e-02,51,ok
cec2013,30,10,atmals-gsk,120000,7.642293e-02,51,ok
cec2013,30,10,atmals-gsk,150000,7.642293e-02,51,ok
cec2013,30,10,atmals-gsk,180000,7.642293e-02,51,ok
cec2013,30,10,atmals-gsk,210000,7.642293e-02,51,ok
cec2013,30,10,atmals-gsk,240000,7.642293e-02,51,ok
cec2013,30,10,atmals-gsk,270000,7.642293e-02,51,ok
cec2013,30,10,atmals-gsk,300000,7.642293e-02,51,ok
cec2013,30,10,egsk,3000,2.922035e+03,51,ok
cec2013,30,10,egsk,6000,9.123538e+02,51,ok
cec2013,30,10,egsk,9000,3.175877e+02,51,ok
cec2013,30,10,egsk,15000,5.826539e+01,51,ok
cec2013,30,10,egsk,30000,3.787479e+00,51,ok
cec2013,30,10,egsk,60000,1.363864e-01,51,ok
cec2013,30,10,egsk,90000,1.236441e-01,51,ok
cec2013,30,10,egsk,120000,1.236441e-01,51,ok
cec2013,30,10,egsk,150000,1.236441e-01,51,ok
cec2013,30,10,egsk,180000,1.236441e-01,51,ok
cec2013,30,10,egsk,210000,1.236441e-01,51,ok
cec2013,30,10,egsk,240000,1.236441e-01,51,ok
cec2013,30,10,egsk,270000,1.236441e-01,51,ok
cec2013,30,10,egsk,300000,1.236441e-01,51,ok
cec2013,30,10,dt-gsk,3000,4.254646e+03,51,ok
cec2013,30,10,dt-gsk,6000,1.814304e+03,51,ok
cec2013,30,10,dt-gsk,9000,9.223339e+02,51,ok
cec2013,30,10,dt-gsk,15000,2.755698e+02,51,ok
cec2013,30,10,dt-gsk,30000,3.700751e+01,51,ok
cec2013,30,10,dt-gsk,60000,2.775425e+00,51,ok
cec2013,30,10,dt-gsk,90000,5.814232e-01,51,ok
cec2013,30,10,dt-gsk,120000,8.986925e-02,51,ok
cec2013,30,10,dt-gsk,150000,8.985119e-02,51,ok
cec2013,30,10,dt-gsk,180000,8.985119e-02,51,ok
cec2013,30,10,dt-gsk,210000,8.985119e-02,51,ok
cec2013,30,10,dt-gsk,240000,8.985119e-02,51,ok
cec2013,30,10,dt-gsk,270000,8.985119e-02,51,ok
cec2013,30,10,dt-gsk,300000,8.840281e-02,51,ok
cec2013,30,11,gsk,3000,4.675412e+02,51,ok
cec2013,30,11,gsk,6000,3.055443e+02,51,ok
cec2013,30,11,gsk,9000,2.570083e+02,51,ok
cec2013,30,11,gsk,15000,2.226468e+02,51,ok
cec2013,30,11,gsk,30000,1.945745e+02,51,ok
cec2013,30,11,gsk,60000,1.766434e+02,51,ok
cec2013,30,11,gsk,90000,1.671348e+02,51,ok
cec2013,30,11,gsk,120000,1.581916e+02,51,ok
cec2013,30,11,gsk,150000,1.537958e+02,51,ok
cec2013,30,11,gsk,180000,1.517810e+02,51,ok
cec2013,30,11,gsk,210000,1.489700e+02,51,ok
cec2013,30,11,gsk,240000,1.461184e+02,51,ok
cec2013,30,11,gsk,270000,1.439789e+02,51,ok
cec2013,30,11,gsk,300000,1.420640e+02,51,ok
cec2013,30,11,agsk,3000,1.006544e+03,51,ok
cec2013,30,11,agsk,6000,7.516486e+02,51,ok
cec2013,30,11,agsk,9000,5.811764e+02,51,ok
cec2013,30,11,agsk,15000,4.002296e+02,51,ok
cec2013,30,11,agsk,30000,2.514133e+02,51,ok
cec2013,30,11,agsk,60000,9.948425e+01,51,ok
cec2013,30,11,agsk,90000,3.899109e+01,51,ok
cec2013,30,11,agsk,120000,1.200829e+01,51,ok
cec2013,30,11,agsk,150000,3.802685e-06,51,ok
cec2013,30,11,agsk,180000,0.000000e+00,51,ok
cec2013,30,11,agsk,210000,0.000000e+00,51,ok
cec2013,30,11,agsk,240000,0.000000e+00,51,ok
cec2013,30,11,agsk,270000,0.000000e+00,51,ok
cec2013,30,11,agsk,300000,0.000000e+00,51,ok
cec2013,30,11,apgsk,3000,1.014446e+03,51,ok
cec2013,30,11,apgsk,6000,7.541369e+02,51,ok
cec2013,30,11,apgsk,9000,5.984392e+02,51,ok
cec2013,30,11,apgsk,15000,4.248433e+02,51,ok
cec2013,30,11,apgsk,30000,2.728264e+02,51,ok
cec2013,30,11,apgsk,60000,1.460206e+02,51,ok
cec2013,30,11,apgsk,90000,1.271244e+02,51,ok
cec2013,30,11,apgsk,120000,1.180950e+02,51,ok
cec2013,30,11,apgsk,150000,1.107294e+02,51,ok
cec2013,30,11,apgsk,180000,1.695555e+01,51,ok
cec2013,30,11,apgsk,210000,9.001928e-06,51,ok
cec2013,30,11,apgsk,240000,0.000000e+00,51,ok
cec2013,30,11,apgsk,270000,0.000000e+00,51,ok
cec2013,30,11,apgsk,300000,0.000000e+00,51,ok
cec2013,30,11,fdb-agsk,3000,9.833653e+02,51,ok
cec2013,30,11,fdb-agsk,6000,7.200901e+02,51,ok
cec2013,30,11,fdb-agsk,9000,5.504213e+02,51,ok
cec2013,30,11,fdb-agsk,15000,3.609370e+02,51,ok
cec2013,30,11,fdb-agsk,30000,2.087125e+02,51,ok
cec2013,30,11,fdb-agsk,60000,6.713604e+01,51,ok
cec2013,30,11,fdb-agsk,90000,1.896449e+01,51,ok
cec2013,30,11,fdb-agsk,120000,2.129781e-01,51,ok
cec2013,30,11,fdb-agsk,150000,0.000000e+00,51,ok
cec2013,30,11,fdb-agsk,180000,0.000000e+00,51,ok
cec2013,30,11,fdb-agsk,210000,0.000000e+00,51,ok
cec2013,30,11,fdb-agsk,240000,0.000000e+00,51,ok
cec2013,30,11,fdb-agsk,270000,0.000000e+00,51,ok
cec2013,30,11,fdb-agsk,300000,0.000000e+00,51,ok
cec2013,30,11,atmals-gsk,3000,4.261826e+02,51,ok
cec2013,30,11,atmals-gsk,6000,2.449638e+02,51,ok
cec2013,30,11,atmals-gsk,9000,1.699796e+02,51,ok
cec2013,30,11,atmals-gsk,15000,1.060828e+02,51,ok
cec2013,30,11,atmals-gsk,30000,5.139801e+01,51,ok
cec2013,30,11,atmals-gsk,60000,2.384202e+01,51,ok
cec2013,30,11,atmals-gsk,90000,1.424645e+01,51,ok
cec2013,30,11,atmals-gsk,120000,9.962495e+00,51,ok
cec2013,30,11,atmals-gsk,150000,6.591457e+00,51,ok
cec2013,30,11,atmals-gsk,180000,4.298259e+00,51,ok
cec2013,30,11,atmals-gsk,210000,2.085129e+00,51,ok
cec2013,30,11,atmals-gsk,240000,8.603448e-01,51,ok
cec2013,30,11,atmals-gsk,270000,3.099583e-01,51,ok
cec2013,30,11,atmals-gsk,300000,1.335347e-01,51,ok
cec2013,30,11,egsk,3000,4.857317e+02,51,ok
cec2013,30,11,egsk,6000,3.257725e+02,51,ok
cec2013,30,11,egsk,9000,2.630802e+02,51,ok
cec2013,30,11,egsk,15000,2.315079e+02,51,ok
cec2013,30,11,egsk,30000,2.015837e+02,51,ok
cec2013,30,11,egsk,60000,1.862596e+02,51,ok
cec2013,30,11,egsk,90000,1.769777e+02,51,ok
cec2013,30,11,egsk,120000,1.708224e+02,51,ok
cec2013,30,11,egsk,150000,1.661950e+02,51,ok
cec2013,30,11,egsk,180000,1.606718e+02,51,ok
cec2013,30,11,egsk,210000,1.459401e+02,51,ok
cec2013,30,11,egsk,240000,2.376195e+01,51,ok
cec2013,30,11,egsk,270000,2.376195e+01,51,ok
cec2013,30,11,egsk,300000,2.376195e+01,51,ok
cec2013,30,11,dt-gsk,3000,6.012752e+02,51,ok
cec2013,30,11,dt-gsk,6000,3.858292e+02,51,ok
cec2013,30,11,dt-gsk,9000,2.989572e+02,51,ok
cec2013,30,11,dt-gsk,15000,2.413293e+02,51,ok
cec2013,30,11,dt-gsk,30000,1.954500e+02,51,ok
cec2013,30,11,dt-gsk,60000,1.521040e+02,51,ok
cec2013,30,11,dt-gsk,90000,1.239444e+02,51,ok
cec2013,30,11,dt-gsk,120000,1.113679e+02,51,ok
cec2013,30,11,dt-gsk,150000,1.019625e+02,51,ok
cec2013,30,11,dt-gsk,180000,9.489396e+01,51,ok
cec2013,30,11,dt-gsk,210000,8.914892e+01,51,ok
cec2013,30,11,dt-gsk,240000,8.271720e+01,51,ok
cec2013,30,11,dt-gsk,270000,3.504076e+01,51,ok
cec2013,30,11,dt-gsk,300000,3.090944e+01,51,ok
cec2013,30,12,gsk,3000,4.694675e+02,51,ok
cec2013,30,12,gsk,6000,3.129427e+02,51,ok
cec2013,30,12,gsk,9000,2.640497e+02,51,ok
cec2013,30,12,gsk,15000,2.335377e+02,51,ok
cec2013,30,12,gsk,30000,2.067563e+02,51,ok
cec2013,30,12,gsk,60000,1.899804e+02,51,ok
cec2013,30,12,gsk,90000,1.793688e+02,51,ok
cec2013,30,12,gsk,120000,1.747435e+02,51,ok
cec2013,30,12,gsk,150000,1.717682e+02,51,ok
cec2013,30,12,gsk,180000,1.698835e+02,51,ok
cec2013,30,12,gsk,210000,1.668778e+02,51,ok
cec2013,30,12,gsk,240000,1.642455e+02,51,ok
cec2013,30,12,gsk,270000,1.629529e+02,51,ok
cec2013,30,12,gsk,300000,1.619304e+02,51,ok
cec2013,30,12,agsk,3000,1.032348e+03,51,ok
cec2013,30,12,agsk,6000,8.005630e+02,51,ok
cec2013,30,12,agsk,9000,6.530446e+02,51,ok
cec2013,30,12,agsk,15000,4.947992e+02,51,ok
cec2013,30,12,agsk,30000,3.368745e+02,51,ok
cec2013,30,12,agsk,60000,2.067078e+02,51,ok
cec2013,30,12,agsk,90000,1.722711e+02,51,ok
cec2013,30,12,agsk,120000,1.519391e+02,51,ok
cec2013,30,12,agsk,150000,1.386984e+02,51,ok
cec2013,30,12,agsk,180000,1.291116e+02,51,ok
cec2013,30,12,agsk,210000,1.177879e+02,51,ok
cec2013,30,12,agsk,240000,1.094332e+02,51,ok
cec2013,30,12,agsk,270000,1.020216e+02,51,ok
cec2013,30,12,agsk,300000,9.574271e+01,51,ok
cec2013,30,12,apgsk,3000,1.027106e+03,51,ok
cec2013,30,12,apgsk,6000,8.178195e+02,51,ok
cec2013,30,12,apgsk,9000,6.682551e+02,51,ok
cec2013,30,12,apgsk,15000,5.240912e+02,51,ok
cec2013,30,12,apgsk,30000,3.661451e+02,51,ok
cec2013,30,12,apgsk,60000,2.254500e+02,51,ok
cec2013,30,12,apgsk,90000,1.994354e+02,51,ok
cec2013,30,12,apgsk,120000,1.876105e+02,51,ok
cec2013,30,12,apgsk,150000,1.809047e+02,51,ok
cec2013,30,12,apgsk,180000,1.793848e+02,51,ok
cec2013,30,12,apgsk,210000,1.779688e+02,51,ok
cec2013,30,12,apgsk,240000,1.759350e+02,51,ok
cec2013,30,12,apgsk,270000,1.745342e+02,51,ok
cec2013,30,12,apgsk,300000,1.733389e+02,51,ok
cec2013,30,12,fdb-agsk,3000,1.038791e+03,51,ok
cec2013,30,12,fdb-agsk,6000,7.711477e+02,51,ok
cec2013,30,12,fdb-agsk,9000,6.076556e+02,51,ok
cec2013,30,12,fdb-agsk,15000,4.460350e+02,51,ok
cec2013,30,12,fdb-agsk,30000,2.969423e+02,51,ok
cec2013,30,12,fdb-agsk,60000,1.832582e+02,51,ok
cec2013,30,12,fdb-agsk,90000,1.545139e+02,51,ok
cec2013,30,12,fdb-agsk,120000,1.379885e+02,51,ok
cec2013,30,12,fdb-agsk,150000,1.251060e+02,51,ok
cec2013,30,12,fdb-agsk,180000,1.132506e+02,51,ok
cec2013,30,12,fdb-agsk,210000,1.036245e+02,51,ok
cec2013,30,12,fdb-agsk,240000,9.494202e+01,51,ok
cec2013,30,12,fdb-agsk,270000,8.819695e+01,51,ok
cec2013,30,12,fdb-agsk,300000,8.443288e+01,51,ok
cec2013,30,12,atmals-gsk,3000,4.558284e+02,51,ok
cec2013,30,12,atmals-gsk,6000,3.030642e+02,51,ok
cec2013,30,12,atmals-gsk,9000,2.526456e+02,51,ok
cec2013,30,12,atmals-gsk,15000,2.157833e+02,51,ok
cec2013,30,12,atmals-gsk,30000,1.721894e+02,51,ok
cec2013,30,12,atmals-gsk,60000,1.305217e+02,51,ok
cec2013,30,12,atmals-gsk,90000,1.081707e+02,51,ok
cec2013,30,12,atmals-gsk,120000,9.400234e+01,51,ok
cec2013,30,12,atmals-gsk,150000,8.445044e+01,51,ok
cec2013,30,12,atmals-gsk,180000,7.877181e+01,51,ok
cec2013,30,12,atmals-gsk,210000,7.391390e+01,51,ok
cec2013,30,12,atmals-gsk,240000,7.034528e+01,51,ok
cec2013,30,12,atmals-gsk,270000,6.734253e+01,51,ok
cec2013,30,12,atmals-gsk,300000,6.454545e+01,51,ok
cec2013,30,12,egsk,3000,5.020271e+02,51,ok
cec2013,30,12,egsk,6000,3.301297e+02,51,ok
cec2013,30,12,egsk,9000,2.710487e+02,51,ok
cec2013,30,12,egsk,15000,2.344536e+02,51,ok
cec2013,30,12,egsk,30000,2.086532e+02,51,ok
cec2013,30,12,egsk,60000,1.914311e+02,51,ok
cec2013,30,12,egsk,90000,1.835023e+02,51,ok
cec2013,30,12,egsk,120000,1.738216e+02,51,ok
cec2013,30,12,egsk,150000,1.689894e+02,51,ok
cec2013,30,12,egsk,180000,1.666085e+02,51,ok
cec2013,30,12,egsk,210000,1.631127e+02,51,ok
cec2013,30,12,egsk,240000,2.300110e+01,51,ok
cec2013,30,12,egsk,270000,2.300110e+01,51,ok
cec2013,30,12,egsk,300000,2.300110e+01,51,ok
cec2013,30,12,dt-gsk,3000,5.976683e+02,51,ok
cec2013,30,12,dt-gsk,6000,3.994029e+02,51,ok
cec2013,30,12,dt-gsk,9000,3.174244e+02,51,ok
cec2013,30,12,dt-gsk,15000,2.543221e+02,51,ok
cec2013,30,12,dt-gsk,30000,2.121231e+02,51,ok
cec2013,30,12,dt-gsk,60000,1.676137e+02,51,ok
cec2013,30,12,dt-gsk,90000,1.412881e+02,51,ok
cec2013,30,12,dt-gsk,120000,1.253932e+02,51,ok
cec2013,30,12,dt-gsk,150000,1.150921e+02,51,ok
cec2013,30,12,dt-gsk,180000,1.062012e+02,51,ok
cec2013,30,12,dt-gsk,210000,9.735913e+01,51,ok
cec2013,30,12,dt-gsk,240000,8.811683e+01,51,ok
cec2013,30,12,dt-gsk,270000,3.925074e+01,51,ok
cec2013,30,12,dt-gsk,300000,3.493238e+01,51,ok
cec2013,30,13,gsk,3000,4.784595e+02,51,ok
cec2013,30,13,gsk,6000,3.116208e+02,51,ok
cec2013,30,13,gsk,9000,2.631292e+02,51,ok
cec2013,30,13,gsk,15000,2.323615e+02,51,ok
cec2013,30,13,gsk,30000,2.089514e+02,51,ok
cec2013,30,13,gsk,60000,1.912587e+02,51,ok
cec2013,30,13,gsk,90000,1.809067e+02,51,ok
cec2013,30,13,gsk,120000,1.748079e+02,51,ok
cec2013,30,13,gsk,150000,1.701440e+02,51,ok
cec2013,30,13,gsk,180000,1.675433e+02,51,ok
cec2013,30,13,gsk,210000,1.647710e+02,51,ok
cec2013,30,13,gsk,240000,1.631195e+02,51,ok
cec2013,30,13,gsk,270000,1.621317e+02,51,ok
cec2013,30,13,gsk,300000,1.616382e+02,51,ok
cec2013,30,13,agsk,3000,1.039975e+03,51,ok
cec2013,30,13,agsk,6000,8.277680e+02,51,ok
cec2013,30,13,agsk,9000,6.759982e+02,51,ok
cec2013,30,13,agsk,15000,5.223717e+02,51,ok
cec2013,30,13,agsk,30000,3.631074e+02,51,ok
cec2013,30,13,agsk,60000,1.938700e+02,51,ok
cec2013,30,13,agsk,90000,1.627252e+02,51,ok
cec2013,30,13,agsk,120000,1.490073e+02,51,ok
cec2013,30,13,agsk,150000,1.402847e+02,51,ok
cec2013,30,13,agsk,180000,1.334651e+02,51,ok
cec2013,30,13,agsk,210000,1.273495e+02,51,ok
cec2013,30,13,agsk,240000,1.213803e+02,51,ok
cec2013,30,13,agsk,270000,1.171763e+02,51,ok
cec2013,30,13,agsk,300000,1.138099e+02,51,ok
cec2013,30,13,apgsk,3000,1.048687e+03,51,ok
cec2013,30,13,apgsk,6000,8.213969e+02,51,ok
cec2013,30,13,apgsk,9000,6.976961e+02,51,ok
cec2013,30,13,apgsk,15000,5.455446e+02,51,ok
cec2013,30,13,apgsk,30000,3.958863e+02,51,ok
cec2013,30,13,apgsk,60000,2.861658e+02,51,ok
cec2013,30,13,apgsk,90000,2.641865e+02,51,ok
cec2013,30,13,apgsk,120000,2.564588e+02,51,ok
cec2013,30,13,apgsk,150000,2.521989e+02,51,ok
cec2013,30,13,apgsk,180000,2.274748e+02,51,ok
cec2013,30,13,apgsk,210000,1.806427e+02,51,ok
cec2013,30,13,apgsk,240000,1.581278e+02,51,ok
cec2013,30,13,apgsk,270000,1.474457e+02,51,ok
cec2013,30,13,apgsk,300000,1.413790e+02,51,ok
cec2013,30,13,fdb-agsk,3000,1.023784e+03,51,ok
cec2013,30,13,fdb-agsk,6000,7.858057e+02,51,ok
cec2013,30,13,fdb-agsk,9000,6.305188e+02,51,ok
cec2013,30,13,fdb-agsk,15000,4.840892e+02,51,ok
cec2013,30,13,fdb-agsk,30000,3.116418e+02,51,ok
cec2013,30,13,fdb-agsk,60000,1.866218e+02,51,ok
cec2013,30,13,fdb-agsk,90000,1.557615e+02,51,ok
cec2013,30,13,fdb-agsk,120000,1.417341e+02,51,ok
cec2013,30,13,fdb-agsk,150000,1.322516e+02,51,ok
cec2013,30,13,fdb-agsk,180000,1.234318e+02,51,ok
cec2013,30,13,fdb-agsk,210000,1.182986e+02,51,ok
cec2013,30,13,fdb-agsk,240000,1.142778e+02,51,ok
cec2013,30,13,fdb-agsk,270000,1.103609e+02,51,ok
cec2013,30,13,fdb-agsk,300000,1.084906e+02,51,ok
cec2013,30,13,atmals-gsk,3000,4.569123e+02,51,ok
cec2013,30,13,atmals-gsk,6000,3.059888e+02,51,ok
cec2013,30,13,atmals-gsk,9000,2.576005e+02,51,ok
cec2013,30,13,atmals-gsk,15000,2.206863e+02,51,ok
cec2013,30,13,atmals-gsk,30000,1.875749e+02,51,ok
cec2013,30,13,atmals-gsk,60000,1.578755e+02,51,ok
cec2013,30,13,atmals-gsk,90000,1.417360e+02,51,ok
cec2013,30,13,atmals-gsk,120000,1.309870e+02,51,ok
cec2013,30,13,atmals-gsk,150000,1.238027e+02,51,ok
cec2013,30,13,atmals-gsk,180000,1.199748e+02,51,ok
cec2013,30,13,atmals-gsk,210000,1.164118e+02,51,ok
cec2013,30,13,atmals-gsk,240000,1.131266e+02,51,ok
cec2013,30,13,atmals-gsk,270000,1.075039e+02,51,ok
cec2013,30,13,atmals-gsk,300000,1.058565e+02,51,ok
cec2013,30,13,egsk,3000,4.882454e+02,51,ok
cec2013,30,13,egsk,6000,3.232181e+02,51,ok
cec2013,30,13,egsk,9000,2.741710e+02,51,ok
cec2013,30,13,egsk,15000,2.358984e+02,51,ok
cec2013,30,13,egsk,30000,2.112632e+02,51,ok
cec2013,30,13,egsk,60000,1.859667e+02,51,ok
cec2013,30,13,egsk,90000,1.770764e+02,51,ok
cec2013,30,13,egsk,120000,1.740735e+02,51,ok
cec2013,30,13,egsk,150000,1.713763e+02,51,ok
cec2013,30,13,egsk,180000,1.682831e+02,51,ok
cec2013,30,13,egsk,210000,1.652580e+02,51,ok
cec2013,30,13,egsk,240000,7.747991e+01,51,ok
cec2013,30,13,egsk,270000,7.302216e+01,51,ok
cec2013,30,13,egsk,300000,6.844210e+01,51,ok
cec2013,30,13,dt-gsk,3000,6.224727e+02,51,ok
cec2013,30,13,dt-gsk,6000,4.037226e+02,51,ok
cec2013,30,13,dt-gsk,9000,3.178565e+02,51,ok
cec2013,30,13,dt-gsk,15000,2.556937e+02,51,ok
cec2013,30,13,dt-gsk,30000,2.152330e+02,51,ok
cec2013,30,13,dt-gsk,60000,1.762272e+02,51,ok
cec2013,30,13,dt-gsk,90000,1.542751e+02,51,ok
cec2013,30,13,dt-gsk,120000,1.410725e+02,51,ok
cec2013,30,13,dt-gsk,150000,1.285234e+02,51,ok
cec2013,30,13,dt-gsk,180000,1.193891e+02,51,ok
cec2013,30,13,dt-gsk,210000,1.092834e+02,51,ok
cec2013,30,13,dt-gsk,240000,1.029107e+02,51,ok
cec2013,30,13,dt-gsk,270000,6.427209e+01,51,ok
cec2013,30,13,dt-gsk,300000,6.075481e+01,51,ok
cec2013,30,14,gsk,3000,8.365705e+03,51,ok
cec2013,30,14,gsk,6000,8.119163e+03,51,ok
cec2013,30,14,gsk,9000,7.992267e+03,51,ok
cec2013,30,14,gsk,15000,7.871304e+03,51,ok
cec2013,30,14,gsk,30000,7.597809e+03,51,ok
cec2013,30,14,gsk,60000,7.343590e+03,51,ok
cec2013,30,14,gsk,90000,7.215986e+03,51,ok
cec2013,30,14,gsk,120000,7.135968e+03,51,ok
cec2013,30,14,gsk,150000,7.052277e+03,51,ok
cec2013,30,14,gsk,180000,6.947490e+03,51,ok
cec2013,30,14,gsk,210000,6.888252e+03,51,ok
cec2013,30,14,gsk,240000,6.840230e+03,51,ok
cec2013,30,14,gsk,270000,6.811026e+03,51,ok
cec2013,30,14,gsk,300000,6.762366e+03,51,ok
cec2013,30,14,agsk,3000,7.197115e+03,51,ok
cec2013,30,14,agsk,6000,6.341805e+03,51,ok
cec2013,30,14,agsk,9000,5.899611e+03,51,ok
cec2013,30,14,agsk,15000,5.243939e+03,51,ok
cec2013,30,14,agsk,30000,4.400883e+03,51,ok
cec2013,30,14,agsk,60000,2.858838e+03,51,ok
cec2013,30,14,agsk,90000,1.888099e+03,51,ok
cec2013,30,14,agsk,120000,1.171378e+03,51,ok
cec2013,30,14,agsk,150000,5.605508e+02,51,ok
cec2013,30,14,agsk,180000,1.960978e+02,51,ok
cec2013,30,14,agsk,210000,6.264085e+01,51,ok
cec2013,30,14,agsk,240000,1.007529e+01,51,ok
cec2013,30,14,agsk,270000,3.723746e-01,51,ok
cec2013,30,14,agsk,300000,2.049267e-01,51,ok
cec2013,30,14,apgsk,3000,7.262515e+03,51,ok
cec2013,30,14,apgsk,6000,6.364808e+03,51,ok
cec2013,30,14,apgsk,9000,5.847149e+03,51,ok
cec2013,30,14,apgsk,15000,5.237285e+03,51,ok
cec2013,30,14,apgsk,30000,4.428073e+03,51,ok
cec2013,30,14,apgsk,60000,2.819922e+03,51,ok
cec2013,30,14,apgsk,90000,2.238109e+03,51,ok
cec2013,30,14,apgsk,120000,1.937825e+03,51,ok
cec2013,30,14,apgsk,150000,1.727049e+03,51,ok
cec2013,30,14,apgsk,180000,1.259874e+03,51,ok
cec2013,30,14,apgsk,210000,7.069278e+02,51,ok
cec2013,30,14,apgsk,240000,2.508972e+02,51,ok
cec2013,30,14,apgsk,270000,8.056156e+01,51,ok
cec2013,30,14,apgsk,300000,2.634221e+01,51,ok
cec2013,30,14,fdb-agsk,3000,7.222647e+03,51,ok
cec2013,30,14,fdb-agsk,6000,6.418873e+03,51,ok
cec2013,30,14,fdb-agsk,9000,5.938094e+03,51,ok
cec2013,30,14,fdb-agsk,15000,5.301076e+03,51,ok
cec2013,30,14,fdb-agsk,30000,4.419201e+03,51,ok
cec2013,30,14,fdb-agsk,60000,2.506153e+03,51,ok
cec2013,30,14,fdb-agsk,90000,1.292104e+03,51,ok
cec2013,30,14,fdb-agsk,120000,4.850086e+02,51,ok
cec2013,30,14,fdb-agsk,150000,1.150926e+02,51,ok
cec2013,30,14,fdb-agsk,180000,1.669023e+01,51,ok
cec2013,30,14,fdb-agsk,210000,6.400591e-01,51,ok
cec2013,30,14,fdb-agsk,240000,2.701220e-01,51,ok
cec2013,30,14,fdb-agsk,270000,2.696694e-01,51,ok
cec2013,30,14,fdb-agsk,300000,2.696694e-01,51,ok
cec2013,30,14,atmals-gsk,3000,6.107484e+03,51,ok
cec2013,30,14,atmals-gsk,6000,4.573631e+03,51,ok
cec2013,30,14,atmals-gsk,9000,3.734451e+03,51,ok
cec2013,30,14,atmals-gsk,15000,2.849042e+03,51,ok
cec2013,30,14,atmals-gsk,30000,1.965032e+03,51,ok
cec2013,30,14,atmals-gsk,60000,1.469103e+03,51,ok
cec2013,30,14,atmals-gsk,90000,1.323038e+03,51,ok
cec2013,30,14,atmals-gsk,120000,1.247909e+03,51,ok
cec2013,30,14,atmals-gsk,150000,1.204699e+03,51,ok
cec2013,30,14,atmals-gsk,180000,1.179989e+03,51,ok
cec2013,30,14,atmals-gsk,210000,1.163013e+03,51,ok
cec2013,30,14,atmals-gsk,240000,1.152655e+03,51,ok
cec2013,30,14,atmals-gsk,270000,1.144627e+03,51,ok
cec2013,30,14,atmals-gsk,300000,1.134250e+03,51,ok
cec2013,30,14,egsk,3000,8.649555e+03,51,ok
cec2013,30,14,egsk,6000,8.426310e+03,51,ok
cec2013,30,14,egsk,9000,8.254228e+03,51,ok
cec2013,30,14,egsk,15000,8.091244e+03,51,ok
cec2013,30,14,egsk,30000,7.906732e+03,51,ok
cec2013,30,14,egsk,60000,7.730997e+03,51,ok
cec2013,30,14,egsk,90000,7.591340e+03,51,ok
cec2013,30,14,egsk,120000,7.497763e+03,51,ok
cec2013,30,14,egsk,150000,7.454184e+03,51,ok
cec2013,30,14,egsk,180000,7.403524e+03,51,ok
cec2013,30,14,egsk,210000,7.362752e+03,51,ok
cec2013,30,14,egsk,240000,6.083541e+03,51,ok
cec2013,30,14,egsk,270000,5.689078e+03,51,ok
cec2013,30,14,egsk,300000,5.501151e+03,51,ok
cec2013,30,14,dt-gsk,3000,8.363444e+03,51,ok
cec2013,30,14,dt-gsk,6000,8.028912e+03,51,ok
cec2013,30,14,dt-gsk,9000,7.877233e+03,51,ok
